DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Feb2009;0.40372;-0.0503;0.53903;0.37345;0.5797;0.6891;0.38937;0.39085;0.62185;0.70574;0.81344;0.79182;0.85823;0.85096;0.95462;0.7837;0.88885;0.78849;0.82174;0.62888;0.54571;0.48953;0.53088;0.54902;0.55919;0.5671;0.66222;0.58402;0.60578;0.68048;0.68802;0.52468;0.36164;0.26738;0.1796;0.21502;0.18009;0.17275;0.15424;0.20298;0.15742;0.08599;0.08694;-0.00062;0.03604;0.02339;-0.06164;-0.11443
Mar2009;0.37897;0.46144;0.21342;0.61778;0.47593;0.62074;0.70352;0.44841;0.44418;0.65977;0.74637;0.85294;0.83629;0.89897;0.89029;0.99087;0.8285;0.92763;0.82645;0.84866;0.66177;0.58105;0.52868;0.5708;0.5864;0.59653;0.60492;0.6993;0.62275;0.64059;0.71282;0.72294;0.55938;0.3968;0.30167;0.21466;0.25008;0.21453;0.20631;0.18872;0.23762;0.19189;0.12076;0.12266;0.03449;0.07194;0.05975;-0.02495
Apr2009;0.48367;0.54173;0.59871;0.40671;0.72079;0.60954;0.73963;0.79772;0.54639;0.53226;0.73709;0.82099;0.92193;0.90509;0.96092;0.94495;1.04278;0.88686;0.98154;0.88701;0.90292;0.71624;0.63762;0.58836;0.62939;0.64346;0.6521;0.65914;0.7478;0.67358;0.69206;0.76018;0.77123;0.60814;0.44805;0.3524;0.26678;0.30166;0.26698;0.25781;0.24188;0.29008;0.24783;0.17833;0.18092;0.09092;0.13027;0.11783
May2009;-0.27189;0.06696;0.17409;0.22834;0.08533;0.36638;0.30321;0.46471;0.56522;0.36288;0.37616;0.59695;0.69296;0.79298;0.78273;0.84086;0.826;0.9242;0.7732;0.87467;0.78054;0.80768;0.62746;0.55293;0.5142;0.55557;0.57378;0.58333;0.58947;0.67681;0.60417;0.62795;0.69645;0.70849;0.54543;0.38659;0.29525;0.21053;0.24732;0.21285;0.20331;0.18802;0.23731;0.19427;0.12583;0.12729;0.03798;0.07587
Jun2009;0.29838;-0.01852;0.17756;0.25061;0.29668;0.17653;0.41297;0.36971;0.50348;0.59884;0.40619;0.41717;0.62422;0.7153;0.80664;0.79886;0.85498;0.84311;0.93871;0.7955;0.88464;0.80188;0.82199;0.65025;0.58068;0.54511;0.58576;0.60311;0.61209;0.61712;0.69752;0.62777;0.65056;0.72012;0.72861;0.57223;0.41741;0.32896;0.24558;0.28088;0.24788;0.23844;0.22104;0.26939;0.23037;0.162;0.16414;0.07404
Jul2009;0.45251;0.43007;0.17084;0.30289;0.36929;0.41557;0.31047;0.53452;0.48744;0.58956;0.67878;0.48973;0.49446;0.68284;0.76892;0.84811;0.84853;0.90377;0.89514;0.98673;0.85048;0.92952;0.85399;0.87073;0.70734;0.63989;0.59859;0.63722;0.65236;0.65951;0.66552;0.74478;0.67692;0.70369;0.77306;0.78134;0.63178;0.48165;0.3952;0.31257;0.34709;0.31554;0.30598;0.28684;0.33261;0.29433;0.22629;0.22888
Aug2009;0.71718;0.74844;0.69084;0.45264;0.54548;0.59434;0.62573;0.52192;0.71726;0.66864;0.75752;0.81812;0.646;0.63182;0.80591;0.88086;0.95612;0.9544;1.00262;0.99152;1.08648;0.95427;1.03002;0.95984;0.97642;0.81456;0.74833;0.70817;0.74338;0.75654;0.76351;0.76887;0.84747;0.77946;0.80066;0.86866;0.87605;0.72571;0.57697;0.48965;0.40938;0.44124;0.41075;0.40009;0.37895;0.42203;0.38799;0.32141
Sep2009;-0.5653;0.09128;0.28626;0.32222;0.14041;0.24888;0.30141;0.3415;0.25723;0.44703;0.41312;0.51215;0.5953;0.44157;0.44797;0.61888;0.70107;0.77641;0.77693;0.82917;0.82218;0.91753;0.79246;0.86564;0.80786;0.83324;0.67955;0.61747;0.57735;0.6154;0.62835;0.63617;0.64304;0.71662;0.65145;0.67809;0.74552;0.75786;0.6141;0.46782;0.38383;0.30937;0.34205;0.31177;0.30319;0.28003;0.32194;0.28834
Oct2009;1.69571;0.89943;1.0735;1.06217;0.98346;0.78966;0.83683;0.87499;0.89636;0.81287;0.96268;0.91803;0.99025;1.04615;0.88419;0.85338;0.99832;1.0638;1.1357;1.12826;1.17076;1.15891;1.24622;1.1241;1.17879;1.12641;1.14147;0.9901;0.92922;0.88425;0.91328;0.92624;0.93418;0.93719;0.99924;0.9326;0.95328;1.01504;1.02486;0.88146;0.73985;0.65673;0.5804;0.60944;0.58065;0.57255;0.54413;0.58367
Nov2009;-1.30956;1.04059;0.41799;0.66296;0.71389;0.68879;0.50696;0.57616;0.61747;0.65013;0.57398;0.73232;0.69438;0.77778;0.84943;0.69597;0.67478;0.82831;0.89554;0.96599;0.96035;1.00712;1.00079;1.09262;0.97027;1.02738;0.97308;0.99398;0.84651;0.78624;0.74479;0.77796;0.79054;0.79852;0.80507;0.8693;0.80506;0.82937;0.89535;0.90741;0.76466;0.62353;0.54219;0.46872;0.4985;0.4698;0.46387;0.43594
Dec2009;0.90594;-0.42969;1.11814;0.55943;0.77007;0.80591;0.7751;0.59559;0.65666;0.69161;0.72156;0.64917;0.79622;0.76013;0.84002;0.90732;0.75628;0.73106;0.87903;0.94319;1.0118;1.00539;1.05153;1.04658;1.13829;1.01764;1.07195;1.01856;1.03409;0.88809;0.82903;0.78877;0.82188;0.83347;0.84073;0.8473;0.91029;0.84636;0.87145;0.93663;0.94748;0.80427;0.66382;0.58311;0.51041;0.54012;0.51127;0.50502
Jan2010;-0.09043;0.53376;-0.44402;0.98466;0.48096;0.68944;0.72664;0.70554;0.53579;0.60623;0.63949;0.67312;0.60507;0.75212;0.71522;0.79511;0.86014;0.71479;0.69086;0.8357;0.90189;0.96988;0.96297;1.01064;1.00761;1.09912;0.97572;1.02989;0.9753;0.9923;0.84686;0.78918;0.75061;0.78698;0.79773;0.8051;0.81204;0.87544;0.81331;0.83885;0.90586;0.91776;0.77598;0.63525;0.55361;0.48052;0.51033;0.48108
Feb2010;-0.17848;-0.23215;0.31963;-0.47843;0.8676;0.39436;0.60732;0.65647;0.63998;0.47982;0.55315;0.58487;0.6198;0.55498;0.70303;0.6688;0.74867;0.81638;0.67549;0.65372;0.79964;0.86422;0.93084;0.92419;0.97377;0.97202;1.06216;0.93998;0.99664;0.94359;0.96228;0.81862;0.76048;0.72258;0.76051;0.77094;0.77829;0.78588;0.85026;0.78868;0.81549;0.88405;0.89647;0.75508;0.61334;0.53162;0.45947;0.48972
Mar2010;-0.58745;-0.59037;-0.56981;-0.1181;-0.66502;0.60365;0.20384;0.43536;0.50373;0.49969;0.35296;0.43446;0.46847;0.50509;0.44698;0.59456;0.56371;0.64456;0.71858;0.58102;0.564;0.7145;0.78046;0.85014;0.8459;0.89671;0.89658;0.98813;0.86964;0.92938;0.87638;0.89823;0.75658;0.69854;0.66097;0.69921;0.70885;0.71708;0.72613;0.79229;0.73163;0.75977;0.83176;0.84559;0.70596;0.56545;0.4835;0.41239
Apr2010;-0.64329;-0.80892;-0.82491;-0.82029;-0.48478;-0.84769;0.21966;-0.07167;0.17395;0.27347;0.29339;0.16186;0.25114;0.28859;0.32976;0.27717;0.42415;0.39992;0.48264;0.56046;0.42929;0.42324;0.57448;0.64074;0.71072;0.71239;0.76452;0.76668;0.85567;0.74402;0.80893;0.75639;0.77911;0.64204;0.58656;0.55101;0.59226;0.6031;0.61342;0.62351;0.69199;0.63451;0.66339;0.73984;0.75472;0.62105;0.48442;0.40395
May2010;0.17487;-0.25636;-0.47698;-0.50061;-0.54334;-0.31667;-0.61294;0.23637;-0.0061;0.21634;0.30942;0.34272;0.21477;0.29935;0.33711;0.3723;0.32006;0.45809;0.43246;0.51346;0.59087;0.46394;0.45059;0.59383;0.66181;0.72916;0.73274;0.78315;0.7831;0.86911;0.75917;0.82377;0.77316;0.79612;0.65746;0.59999;0.56621;0.609;0.61999;0.62954;0.63985;0.70727;0.65097;0.68133;0.75713;0.77032;0.63674;0.50263
Jun2010;0.78408;0.69496;0.29731;0.07384;0.01484;-0.04046;0.11516;-0.17215;0.52716;0.29539;0.46788;0.53477;0.55331;0.43341;0.50666;0.53958;0.57112;0.51835;0.64956;0.62593;0.69502;0.76088;0.63573;0.6129;0.74668;0.80108;0.86469;0.86625;0.9136;0.91176;0.9848;0.88032;0.94287;0.89707;0.90861;0.77584;0.72134;0.68558;0.72605;0.73701;0.7454;0.75333;0.81659;0.76066;0.7928;0.86373;0.87143;0.74072
Jul2010;0.57067;0.84656;0.81001;0.47588;0.29;0.23018;0.16902;0.29688;0.03402;0.63235;0.41735;0.57031;0.62331;0.64008;0.53543;0.60181;0.63564;0.66453;0.61475;0.73791;0.71325;0.76805;0.83193;0.71411;0.69284;0.81792;0.8745;0.93406;0.93749;0.98424;0.98206;1.05167;0.94995;1.00856;0.96429;0.97166;0.84626;0.79442;0.75805;0.79649;0.8058;0.81392;0.8226;0.883;0.82749;0.86269;0.9306;0.93589
Aug2010;-0.35245;0.17905;0.58022;0.60166;0.31697;0.14351;0.09456;0.04331;0.17085;-0.06451;0.5196;0.3128;0.46758;0.52694;0.54845;0.4444;0.51112;0.54621;0.57645;0.52975;0.66013;0.63728;0.69682;0.76359;0.65127;0.63588;0.75835;0.81808;0.87756;0.88088;0.92861;0.92981;1.00022;0.90106;0.9584;0.91263;0.92343;0.79911;0.74512;0.71144;0.75013;0.7584;0.76716;0.77656;0.83823;0.78303;0.82046;0.88943
Sep2010;0.73486;0.3568;0.55702;0.83514;0.8426;0.59513;0.44148;0.39186;0.33495;0.43623;0.2151;0.71266;0.5161;0.65308;0.70328;0.71888;0.62747;0.68963;0.71945;0.74693;0.70151;0.82633;0.80131;0.84609;0.90358;0.79887;0.77913;0.89058;0.95423;1.00977;1.0103;1.05552;1.05803;1.12024;1.02247;1.0825;1.03969;1.04793;0.92394;0.8644;0.82633;0.86395;0.87131;0.87941;0.88833;0.94584;0.89146;0.92789
Oct2010;-0.86194;0.1257;-0.07162;0.20494;0.53192;0.56138;0.33631;0.19467;0.15619;0.10745;0.21008;0.00673;0.49658;0.31329;0.46119;0.51779;0.54088;0.45355;0.51701;0.55203;0.58088;0.53854;0.66463;0.6433;0.69292;0.75322;0.65321;0.64066;0.75408;0.81662;0.87603;0.87685;0.92466;0.92817;0.99007;0.89424;0.95411;0.91027;0.92332;0.80528;0.7457;0.71376;0.75131;0.75902;0.7681;0.7778;0.8354;0.78181
Nov2010;0.01766;-0.69051;0.0897;-0.08645;0.19563;0.52112;0.53908;0.32044;0.18164;0.144;0.1012;0.20199;0.00245;0.48742;0.30771;0.45401;0.50985;0.53438;0.4423;0.50499;0.53931;0.56775;0.52604;0.65123;0.62961;0.67803;0.7388;0.64092;0.62904;0.74263;0.80495;0.86361;0.86457;0.91213;0.91702;0.9809;0.88598;0.94633;0.90264;0.91617;0.79683;0.73847;0.70651;0.74431;0.75278;0.76264;0.77185;0.82881
Dec2010;0.00283;-0.02724;-0.63567;0.02368;-0.11916;0.15641;0.46579;0.48957;0.28749;0.15868;0.12571;0.08812;0.18683;-0.00155;0.46118;0.29027;0.43203;0.4851;0.50869;0.41914;0.48054;0.51411;0.54316;0.50326;0.62596;0.60465;0.65291;0.71542;0.61996;0.60868;0.71889;0.78194;0.84185;0.84235;0.88984;0.8954;0.96013;0.86601;0.92716;0.88324;0.89634;0.77763;0.71852;0.68751;0.72587;0.73368;0.7436;0.75327
Jan2011;0.12337;0.00919;-0.02934;-0.5926;-0.00884;-0.13761;0.12945;0.42747;0.45452;0.26719;0.14407;0.11337;0.07809;0.17364;-0.00775;0.43928;0.27086;0.40786;0.45624;0.48009;0.39236;0.45317;0.48519;0.51321;0.47325;0.59428;0.57414;0.62183;0.68695;0.59201;0.58066;0.6918;0.755;0.81887;0.81905;0.8667;0.87256;0.93704;0.84333;0.90243;0.85997;0.87366;0.75569;0.69782;0.66848;0.70573;0.71199;0.72166
Feb2011;0.35649;0.30564;0.20448;0.11204;-0.44216;0.08242;-0.05506;0.1908;0.48061;0.49817;0.30814;0.18462;0.15293;0.11937;0.21192;0.02795;0.47264;0.30493;0.43941;0.48914;0.51183;0.4222;0.48184;0.51313;0.53948;0.49969;0.61969;0.59902;0.64541;0.7088;0.61377;0.60156;0.71356;0.77734;0.84;0.84181;0.88944;0.89498;0.95996;0.86693;0.92556;0.88267;0.89647;0.77823;0.71893;0.68737;0.72519;0.73113
Mar2011;-0.03525;0.13698;0.10242;0.06907;0.02584;-0.44594;0.04756;-0.08086;0.16821;0.4588;0.48282;0.2949;0.17508;0.14343;0.11017;0.20197;0.0187;0.45916;0.29588;0.42785;0.47963;0.50603;0.41772;0.47901;0.51;0.53572;0.49599;0.61562;0.59354;0.64112;0.70373;0.61012;0.60074;0.71474;0.78024;0.84085;0.84303;0.89073;0.89574;0.96097;0.86699;0.92542;0.88291;0.89555;0.779;0.7202;0.68997;0.72793
Apr2011;0.80255;0.59688;0.62779;0.55592;0.51324;0.42637;0.01965;0.41762;0.26337;0.46852;0.73295;0.73955;0.54372;0.4191;0.37818;0.34089;0.42595;0.22892;0.66552;0.48768;0.61504;0.66;0.67634;0.58663;0.64066;0.67139;0.69519;0.65347;0.76629;0.74149;0.78393;0.83841;0.74423;0.73188;0.84403;0.90656;0.96686;0.97341;1.01938;1.02084;1.08626;0.99544;1.05316;1.01538;1.02276;0.90735;0.8528;0.81828
May2011;0.49576;0.84743;0.7416;0.76088;0.70556;0.67002;0.59029;0.24766;0.58039;0.43817;0.61162;0.83506;0.84105;0.66293;0.54639;0.50256;0.46562;0.54534;0.35447;0.76851;0.59826;0.7151;0.74522;0.75622;0.67342;0.72388;0.75785;0.78065;0.73804;0.84764;0.82166;0.8603;0.91666;0.82322;0.80062;0.9092;0.96715;1.02965;1.03745;1.0832;1.08339;1.14808;1.05789;1.11537;1.07963;1.08446;0.9712;0.92017
Jun2011;0.15967;0.40101;0.71269;0.65731;0.68254;0.62615;0.58853;0.53461;0.25093;0.57416;0.43246;0.58625;0.79907;0.81032;0.64164;0.52918;0.48777;0.44993;0.53229;0.35001;0.74927;0.58761;0.70275;0.7355;0.74554;0.66376;0.71192;0.74542;0.76789;0.72682;0.83047;0.80933;0.85275;0.9054;0.80989;0.78862;0.89746;0.9524;1.01439;1.0217;1.06694;1.06719;1.13057;1.04384;1.10356;1.06659;1.07124;0.96151
Jul2011;-0.48484;-0.22628;0.05362;0.41004;0.38282;0.42061;0.37059;0.34906;0.30609;0.06327;0.36385;0.24103;0.39322;0.60841;0.63599;0.48187;0.37925;0.34128;0.30693;0.38861;0.2174;0.60153;0.45321;0.56755;0.60878;0.62168;0.54997;0.59993;0.63281;0.65583;0.61603;0.71949;0.69985;0.7409;0.80124;0.71127;0.69848;0.80504;0.86289;0.92692;0.93683;0.98368;0.98575;1.04985;0.96518;1.02581;0.9883;0.99284
Aug2011;-0.47648;-0.66708;-0.43965;-0.14879;0.21835;0.19461;0.23615;0.19134;0.18075;0.14665;-0.0787;0.22049;0.11157;0.27018;0.49311;0.52325;0.37966;0.28029;0.24313;0.20991;0.29711;0.13159;0.51525;0.37226;0.48618;0.53141;0.54808;0.47747;0.53017;0.56153;0.58483;0.54644;0.65037;0.63351;0.67856;0.74005;0.65611;0.64032;0.74763;0.80256;0.86672;0.87516;0.92214;0.92459;0.98904;0.9043;0.96546;0.92721
Sep2011;-0.23032;-0.48378;-0.63597;-0.46067;-0.2096;0.10135;0.08057;0.11653;0.07803;0.07758;0.04465;-0.15263;0.13141;0.0395;0.20164;0.4233;0.44426;0.302;0.20786;0.17208;0.1393;0.22659;0.06901;0.44885;0.31134;0.42663;0.47596;0.49738;0.42714;0.47657;0.50858;0.53289;0.49476;0.59579;0.58021;0.62864;0.68846;0.60261;0.59121;0.69635;0.74851;0.81301;0.82317;0.86844;0.87015;0.93062;0.85054;0.91322
Oct2011;-0.48998;-0.53496;-0.69537;-0.80817;-0.62565;-0.37862;-0.07373;-0.08118;-0.04135;-0.07667;-0.07878;-0.10348;-0.28264;-0.0073;-0.08739;0.07551;0.29912;0.32261;0.18294;0.09558;0.06262;0.03203;0.12043;-0.03299;0.34699;0.2111;0.32568;0.37929;0.404;0.33507;0.38684;0.42183;0.44673;0.40782;0.50767;0.49431;0.54279;0.60512;0.5163;0.51071;0.61798;0.6717;0.73655;0.74713;0.79392;0.79649;0.85465;0.77482
Nov2011;0.03375;-0.35182;-0.44163;-0.58798;-0.70321;-0.56537;-0.34421;-0.07232;-0.0755;-0.03762;-0.07173;-0.06756;-0.09459;-0.2646;0.00422;-0.07013;0.09029;0.31111;0.33079;0.19656;0.11439;0.08269;0.05152;0.13802;-0.01289;0.35742;0.22496;0.33847;0.39261;0.41871;0.34809;0.39732;0.43166;0.45698;0.41855;0.51747;0.50465;0.55465;0.61756;0.53166;0.52375;0.63146;0.68569;0.74859;0.75901;0.80467;0.80762;0.8636
Dec2011;0.06357;-0.03569;-0.30327;-0.40019;-0.54481;-0.66252;-0.53865;-0.32823;-0.07266;-0.07623;-0.03832;-0.07024;-0.06531;-0.0897;-0.25471;0.00443;-0.06605;0.09152;0.30583;0.32563;0.1929;0.11344;0.08331;0.05352;0.13995;-0.00845;0.35569;0.22653;0.33767;0.3917;0.41856;0.34887;0.39808;0.43171;0.4568;0.41843;0.51587;0.50326;0.55511;0.61837;0.53351;0.5256;0.63367;0.68715;0.75006;0.76191;0.80861;0.81159
Jan2012;-0.47716;-0.21807;-0.16988;-0.38321;-0.47507;-0.60428;-0.70233;-0.57428;-0.35901;-0.10525;-0.10683;-0.06938;-0.09858;-0.09082;-0.11977;-0.27905;-0.0276;-0.097;0.0553;0.26412;0.2828;0.152;0.07182;0.04194;0.01234;0.09913;-0.04787;0.31598;0.1869;0.29798;0.35236;0.38058;0.31051;0.36371;0.39831;0.42355;0.38404;0.48081;0.46935;0.52054;0.5877;0.50312;0.49672;0.60654;0.65977;0.72159;0.73165;0.7776
Feb2012;0.26724;-0.05524;-0.01273;-0.033;-0.30599;-0.41383;-0.56092;-0.67142;-0.55566;-0.34299;-0.08716;-0.09273;-0.05596;-0.08461;-0.07532;-0.10338;-0.26459;-0.01779;-0.08648;0.06382;0.27009;0.29068;0.15999;0.08041;0.05055;0.02143;0.10745;-0.03859;0.32226;0.19543;0.30542;0.35899;0.38689;0.31689;0.37029;0.40482;0.42978;0.39062;0.48644;0.47523;0.52492;0.5923;0.50837;0.50168;0.61003;0.66158;0.72292;0.73233
Mar2012;-1.50712;-1.13018;-1.12326;-0.95065;-0.77568;-0.88814;-0.86313;-0.93875;-0.98768;-0.84189;-0.60009;-0.32669;-0.32581;-0.28374;-0.30678;-0.29346;-0.31454;-0.465;-0.21673;-0.27752;-0.11774;0.09259;0.11798;-0.0083;-0.0851;-0.11413;-0.14043;-0.05343;-0.1959;0.17317;0.04509;0.15888;0.22005;0.25155;0.1821;0.23829;0.27384;0.299;0.26113;0.35949;0.34943;0.40127;0.47211;0.38935;0.38925;0.50018;0.55588;0.61776
Apr2012;-0.18321;-0.93501;-0.81074;-0.86177;-0.74604;-0.63688;-0.80527;-0.82796;-0.91706;-0.98525;-0.85762;-0.63307;-0.35927;-0.35524;-0.31065;-0.33486;-0.32422;-0.34323;-0.49263;-0.25638;-0.31622;-0.15835;0.04925;0.07638;-0.0487;-0.12455;-0.15346;-0.17903;-0.09671;-0.23354;0.12655;0.00203;0.11553;0.17659;0.20678;0.13967;0.19484;0.22955;0.25411;0.21787;0.3173;0.30818;0.35693;0.42766;0.34463;0.34753;0.45937;0.51579
May2012;-0.72058;-0.66682;-1.078;-1.00727;-1.03199;-0.9373;-0.821;-0.98114;-1.00633;-1.09901;-1.14245;-1.02222;-0.80777;-0.5416;-0.53068;-0.4837;-0.50523;-0.49638;-0.50954;-0.64737;-0.40851;-0.46607;-0.30274;-0.09587;-0.06045;-0.17847;-0.25281;-0.28011;-0.3039;-0.22236;-0.35472;-0.00018;-0.12329;-0.0091;0.05229;0.08023;0.01589;0.07318;0.10682;0.1322;0.098;0.19883;0.19041;0.2392;0.30921;0.22702;0.23402;0.34948
Jun2012;-1.09191;-1.14832;-1.07794;-1.3551;-1.29598;-1.30492;-1.23685;-1.14925;-1.26171;-1.26691;-1.32732;-1.36696;-1.24417;-1.04861;-0.79339;-0.78344;-0.74039;-0.75818;-0.74748;-0.75442;-0.87408;-0.6373;-0.68866;-0.53095;-0.32488;-0.28094;-0.38918;-0.45991;-0.485;-0.50568;-0.42471;-0.54926;-0.1998;-0.31839;-0.20641;-0.14288;-0.11196;-0.17349;-0.11559;-0.08141;-0.05561;-0.08744;0.01527;0.01;0.06256;0.13355;0.05407;0.06442
Jul2012;-1.28437;-1.53465;-1.47407;-1.39399;-1.60365;-1.56392;-1.57074;-1.51674;-1.43245;-1.50197;-1.4795;-1.52836;-1.55754;-1.42908;-1.24651;-1.00214;-0.99111;-0.95011;-0.96874;-0.96251;-0.96801;-1.06842;-0.85161;-0.89613;-0.74627;-0.54374;-0.49776;-0.59692;-0.6651;-0.68807;-0.70746;-0.62905;-0.74592;-0.40567;-0.51881;-0.40816;-0.34224;-0.30694;-0.3629;-0.30675;-0.27208;-0.24588;-0.27634;-0.17331;-0.17748;-0.12299;-0.04929;-0.12687
Aug2012;-0.61566;-1.30666;-1.58707;-1.58292;-1.51592;-1.70021;-1.66917;-1.67119;-1.62904;-1.54113;-1.60518;-1.56505;-1.61726;-1.63725;-1.51442;-1.33436;-1.09069;-1.07745;-1.03581;-1.05476;-1.05067;-1.05203;-1.15256;-0.94058;-0.98449;-0.83845;-0.64035;-0.59347;-0.68808;-0.75394;-0.77637;-0.79541;-0.71817;-0.83266;-0.49499;-0.6035;-0.494;-0.42648;-0.38987;-0.44487;-0.38887;-0.35467;-0.32821;-0.35816;-0.25754;-0.26153;-0.20583;-0.13141
Sep2012;-0.67063;-0.88895;-1.34962;-1.64324;-1.66143;-1.60003;-1.77738;-1.74853;-1.75613;-1.71082;-1.62313;-1.67346;-1.63913;-1.70111;-1.70911;-1.58234;-1.40958;-1.17588;-1.16318;-1.1217;-1.14132;-1.13706;-1.1384;-1.23385;-1.0363;-1.0776;-0.93812;-0.74567;-0.70205;-0.79253;-0.8558;-0.87826;-0.89668;-0.82189;-0.93224;-0.60145;-0.70366;-0.59516;-0.52535;-0.48535;-0.53833;-0.48314;-0.44862;-0.42107;-0.45071;-0.3545;-0.35816;-0.30456
Oct2012;0.3058;-0.31321;-0.61247;-1.08555;-1.40024;-1.47021;-1.43891;-1.61439;-1.59386;-1.60256;-1.55579;-1.48137;-1.52879;-1.51508;-1.58815;-1.61075;-1.49288;-1.33264;-1.10106;-1.09137;-1.05156;-1.07203;-1.06884;-1.06988;-1.16351;-0.97324;-1.01745;-0.88358;-0.69345;-0.65226;-0.74578;-0.80931;-0.83298;-0.85165;-0.77874;-0.8897;-0.56155;-0.66476;-0.55918;-0.49021;-0.45268;-0.50331;-0.45019;-0.41563;-0.38868;-0.41911;-0.32692;-0.33063
Nov2012;-0.7647;-0.25554;-0.64747;-0.88094;-1.26371;-1.52622;-1.56918;-1.5252;-1.68065;-1.66297;-1.67329;-1.6253;-1.55892;-1.60007;-1.58919;-1.65501;-1.67573;-1.56385;-1.40648;-1.18524;-1.17554;-1.13744;-1.15641;-1.1516;-1.15041;-1.23726;-1.04969;-1.09036;-0.96069;-0.77419;-0.73193;-0.82065;-0.88273;-0.90497;-0.92266;-0.85141;-0.95731;-0.63772;-0.73747;-0.63281;-0.56434;-0.52607;-0.57587;-0.52407;-0.49009;-0.46339;-0.49269;-0.40158
Dec2012;-0.02627;-0.64016;-0.25262;-0.64201;-0.87217;-1.24043;-1.49692;-1.54034;-1.49916;-1.65574;-1.63627;-1.64591;-1.59823;-1.53639;-1.57717;-1.56861;-1.63286;-1.65417;-1.54598;-1.39328;-1.18026;-1.17033;-1.13339;-1.15117;-1.14511;-1.14461;-1.2286;-1.04441;-1.0837;-0.95569;-0.77178;-0.73057;-0.81924;-0.88029;-0.90199;-0.91939;-0.84921;-0.95382;-0.63948;-0.73858;-0.63516;-0.5677;-0.5293;-0.57845;-0.52779;-0.49436;-0.46753;-0.49634
Jan2013;0.2585;0.13007;-0.43689;-0.12664;-0.53944;-0.77335;-1.1337;-1.39229;-1.44322;-1.40758;-1.56409;-1.5467;-1.55599;-1.5144;-1.45782;-1.50307;-1.49519;-1.56329;-1.59362;-1.49873;-1.35504;-1.14473;-1.14244;-1.1058;-1.12559;-1.11967;-1.12129;-1.20656;-1.02814;-1.07095;-0.94618;-0.7614;-0.71749;-0.80199;-0.86321;-0.88462;-0.90342;-0.83463;-0.94078;-0.63069;-0.72526;-0.62403;-0.55375;-0.51093;-0.5582;-0.51257;-0.48048;-0.45377
Feb2013;0.25911;0.2786;0.17936;-0.33831;-0.08561;-0.49062;-0.72803;-1.10188;-1.36761;-1.41428;-1.38132;-1.53284;-1.51538;-1.52641;-1.48626;-1.43332;-1.47661;-1.47211;-1.5414;-1.57265;-1.47807;-1.336;-1.12368;-1.1215;-1.08479;-1.10455;-1.09967;-1.10126;-1.18782;-1.01234;-1.05531;-0.93045;-0.74694;-0.70303;-0.78853;-0.85052;-0.87225;-0.89119;-0.8224;-0.92981;-0.61906;-0.71401;-0.61323;-0.54244;-0.49917;-0.5463;-0.50146;-0.46956
Mar2013;-0.07167;0.02719;0.13909;0.0773;-0.34572;-0.13236;-0.50407;-0.73497;-1.10284;-1.38451;-1.4271;-1.39355;-1.54685;-1.52977;-1.53862;-1.49636;-1.44097;-1.48568;-1.48064;-1.54911;-1.58108;-1.48589;-1.34096;-1.13295;-1.13006;-1.09457;-1.11219;-1.10662;-1.1078;-1.1942;-1.01827;-1.06;-0.93718;-0.75636;-0.71358;-0.79913;-0.86087;-0.88253;-0.9006;-0.83167;-0.93824;-0.62877;-0.72348;-0.62275;-0.55302;-0.50958;-0.55748;-0.51336
Apr2013;0.95572;0.72565;0.70076;0.71635;0.63966;0.26576;0.34622;-0.04596;-0.31248;-0.71651;-1.02246;-1.11587;-1.11632;-1.281;-1.26704;-1.28119;-1.242;-1.19765;-1.25443;-1.26335;-1.33586;-1.37626;-1.2959;-1.16104;-0.95403;-0.95334;-0.91835;-0.93862;-0.93244;-0.93667;-1.02951;-0.84869;-0.89654;-0.77471;-0.59548;-0.55487;-0.64743;-0.71192;-0.73516;-0.75579;-0.68643;-0.79897;-0.49022;-0.59109;-0.49253;-0.42701;-0.3865;-0.43473
May2013;0.68579;1.02391;0.90102;0.8964;0.9318;0.86776;0.57455;0.59422;0.25632;0.01614;-0.38653;-0.70756;-0.84089;-0.8633;-1.03286;-1.02036;-1.04092;-1.00843;-0.97643;-1.05338;-1.07709;-1.14533;-1.19994;-1.12919;-1.00635;-0.80326;-0.80357;-0.7686;-0.7887;-0.78245;-0.78593;-0.88661;-0.703;-0.75202;-0.63012;-0.45677;-0.41688;-0.51282;-0.57875;-0.60243;-0.62325;-0.55437;-0.66757;-0.36277;-0.46483;-0.36787;-0.31096;-0.27649
