DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Jan1950;0.27301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feb1950;-0.1185;0.12396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mar1950;0.83528;0.51058;0.49458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Apr1950;-0.13844;0.55565;0.34551;0.37954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
May1950;-0.51979;-0.36602;0.32718;0.1793;0.26319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jun1950;0.27696;-0.28584;-0.23852;0.37595;0.23244;0.31074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jul1950;-0.01888;0.11993;-0.29744;-0.28059;0.30355;0.17484;0.26808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aug1950;-0.47393;-0.40133;-0.16808;-0.44823;-0.42677;0.1448;0.04675;0.15859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sep1950;-0.02085;-0.27786;-0.29075;-0.14413;-0.34824;-0.38241;0.09603;0.01847;0.12713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oct1950;0.52501;0.3276;0.0933;0.044;0.14748;-0.02804;-0.09701;0.26534;0.17722;0.25808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nov1950;0.5041;0.63469;0.49008;0.30063;0.2453;0.32855;0.17557;0.09323;0.39567;0.31285;0.36906;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dec1950;0.27678;0.49131;0.63825;0.5159;0.36011;0.31311;0.36684;0.23965;0.15355;0.40659;0.33594;0.38551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jan1951;0.55244;0.588;0.69722;0.77101;0.68806;0.55144;0.50047;0.54955;0.42973;0.35143;0.56494;0.49088;0.51953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Feb1951;0.04851;0.44534;0.49394;0.61907;0.70349;0.62559;0.50653;0.45324;0.49016;0.38229;0.31557;0.52517;0.46281;0.49704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mar1951;0.68989;0.49645;0.68;0.71218;0.81206;0.87332;0.80633;0.69984;0.64785;0.67514;0.56749;0.49194;0.677;0.60928;0.63041;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Apr1951;-0.23134;0.3754;0.30996;0.53509;0.57515;0.68999;0.76371;0.70012;0.59604;0.54616;0.57539;0.47306;0.40387;0.58624;0.5284;0.55502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
May1951;-0.00148;-0.23448;0.24327;0.19943;0.43313;0.47462;0.59581;0.67553;0.62306;0.52496;0.47978;0.51215;0.41965;0.35311;0.52801;0.47645;0.50238;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jun1951;-0.04664;-0.07029;-0.27102;0.15421;0.12377;0.36245;0.41266;0.53499;0.61618;0.57063;0.4752;0.4356;0.47122;0.38003;0.31521;0.48839;0.43914;0.46725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jul1951;-0.76572;-0.54378;-0.38122;-0.50375;-0.06035;-0.06181;0.20216;0.26538;0.39532;0.48598;0.44577;0.35364;0.32072;0.36159;0.2777;0.21986;0.39315;0.34711;0.38024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Aug1951;0.13047;-0.40951;-0.40417;-0.30689;-0.44455;-0.0537;-0.06945;0.17745;0.23919;0.36187;0.44829;0.41171;0.32223;0.29176;0.33472;0.2566;0.20087;0.36999;0.32532;0.35853;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sep1951;-0.42541;-0.33714;-0.62225;-0.61701;-0.50308;-0.57969;-0.19959;-0.19938;0.05609;0.12474;0.24612;0.33614;0.30148;0.21848;0.19447;0.24099;0.1719;0.12289;0.28683;0.24589;0.27897;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oct1951;-0.08945;-0.33697;-0.33594;-0.55718;-0.58552;-0.53975;-0.57966;-0.23901;-0.2309;0.0134;0.09222;0.21209;0.29955;0.26537;0.18652;0.16088;0.20463;0.13377;0.08607;0.25252;0.21267;0.24881;;;;;;;;;;;;;;;;;;;;;;;;;;
Nov1951;0.12436;0.01751;-0.21258;-0.24008;-0.44087;-0.47687;-0.47699;-0.52498;-0.2354;-0.21075;0.01601;0.08537;0.19861;0.28083;0.2485;0.17456;0.14709;0.18682;0.11937;0.07452;0.23643;0.19947;0.23654;;;;;;;;;;;;;;;;;;;;;;;;;
Dec1951;-0.06605;0.0192;-0.02693;-0.2112;-0.24184;-0.40953;-0.44337;-0.4676;-0.51182;-0.26473;-0.23932;-0.03276;0.03735;0.14216;0.22491;0.19487;0.12724;0.10444;0.14179;0.08114;0.04029;0.19333;0.15662;0.19237;;;;;;;;;;;;;;;;;;;;;;;;
Jan1952;-0.52666;-0.48419;-0.34212;-0.31653;-0.4543;-0.47568;-0.62393;-0.63875;-0.63947;-0.66993;-0.42066;-0.3944;-0.19213;-0.12162;-0.01443;0.06891;0.04156;-0.02196;-0.04133;0.00069;-0.05341;-0.08459;0.06075;0.02938;0.06888;;;;;;;;;;;;;;;;;;;;;;;
Feb1952;0.24688;-0.21094;-0.2477;-0.17998;-0.16889;-0.30619;-0.33337;-0.47381;-0.49001;-0.50252;-0.53783;-0.31309;-0.29446;-0.10236;-0.04579;0.05115;0.12582;0.09766;0.03578;0.01623;0.05649;0.00211;-0.02912;0.10998;0.07682;0.11557;;;;;;;;;;;;;;;;;;;;;;
Mar1952;0.19087;0.32004;-0.08902;-0.12788;-0.08079;-0.07737;-0.21219;-0.24097;-0.37307;-0.3903;-0.41049;-0.44897;-0.2452;-0.23256;-0.0515;0.00461;0.09164;0.16214;0.13534;0.07531;0.05609;0.09473;0.0423;0.01249;0.14626;0.11455;0.14967;;;;;;;;;;;;;;;;;;;;;
Apr1952;0.15032;0.20451;0.31178;-0.05007;-0.09494;-0.06709;-0.06465;-0.18868;-0.21324;-0.32902;-0.34498;-0.35476;-0.38856;-0.20023;-0.19424;-0.03156;0.01554;0.09377;0.16025;0.13525;0.07783;0.059;0.09414;0.04563;0.01888;0.14729;0.11465;0.1476;;;;;;;;;;;;;;;;;;;;
May1952;-0.48447;-0.09418;0.03144;0.17821;-0.13756;-0.17556;-0.15133;-0.15243;-0.267;-0.28876;-0.3976;-0.41679;-0.42117;-0.45486;-0.27081;-0.26337;-0.10127;-0.05212;0.03031;0.09955;0.07557;0.01755;-0.00054;0.0351;-0.01128;-0.03704;0.09235;0.06089;0.09728;;;;;;;;;;;;;;;;;;;
Jun1952;0.95712;0.21922;0.263;0.29296;0.38067;0.04588;-0.00261;0.00987;-0.00111;-0.12178;-0.14645;-0.26158;-0.28439;-0.30123;-0.34013;-0.16684;-0.16378;-0.00751;0.03714;0.11486;0.1809;0.15485;0.09701;0.076;0.10844;0.058;0.02978;0.15734;0.12343;0.15601;;;;;;;;;;;;;;;;;;
Jul1952;0.06526;0.67565;0.14564;0.22207;0.26154;0.35624;0.04668;0.00176;0.00593;-0.00903;-0.12595;-0.14723;-0.2564;-0.27983;-0.29677;-0.3359;-0.16547;-0.16292;-0.00984;0.03085;0.10775;0.17361;0.1467;0.08943;0.0699;0.10249;0.05259;0.02443;0.15083;0.11733;0.15052;;;;;;;;;;;;;;;;;
Aug1952;-0.34464;-0.2532;0.30476;-0.05686;0.06648;0.13462;0.25135;-0.0322;-0.0708;-0.06932;-0.08382;-0.19749;-0.2155;-0.31839;-0.33953;-0.35143;-0.3863;-0.21773;-0.21273;-0.0597;-0.0192;0.05757;0.12306;0.0964;0.04137;0.02513;0.05871;0.01124;-0.01549;0.11037;0.07868;0.11308;;;;;;;;;;;;;;;;
Sep1952;0.1049;-0.13553;-0.11282;0.21803;-0.02758;0.06615;0.13539;0.24609;-0.01554;-0.05406;-0.05464;-0.07353;-0.18245;-0.19969;-0.29885;-0.31792;-0.33291;-0.36996;-0.20834;-0.20465;-0.05865;-0.01916;0.05597;0.12075;0.09414;0.04065;0.02413;0.05893;0.0113;-0.0152;0.10824;0.07731;0.11172;;;;;;;;;;;;;;;
Oct1952;0.21591;0.1547;-0.02821;-0.03315;0.20094;0.0202;0.09874;0.15914;0.24512;0.0216;-0.01443;-0.01345;-0.03375;-0.13369;-0.15535;-0.25383;-0.27494;-0.29554;-0.33435;-0.17845;-0.1752;-0.03435;0.00514;0.07806;0.13701;0.11123;0.05899;0.0407;0.07452;0.02751;0.00139;0.1238;0.09304;0.1269;;;;;;;;;;;;;;
Nov1952;-0.06852;0.08913;0.06203;-0.083;-0.08384;0.1202;-0.02903;0.03765;0.09961;0.19381;-0.01142;-0.04246;-0.0345;-0.05382;-0.14897;-0.1689;-0.26489;-0.28797;-0.31352;-0.3527;-0.20493;-0.19969;-0.06103;-0.02063;0.05242;0.10976;0.08524;0.03467;0.01733;0.05198;0.00727;-0.01855;0.10162;0.07287;0.10729;;;;;;;;;;;;;
Dec1952;-0.20437;-0.1629;0.00353;-0.00646;-0.12525;-0.1222;0.05542;-0.06981;-0.02357;0.02176;0.12151;-0.06396;-0.08021;-0.07552;-0.09075;-0.18295;-0.20217;-0.29284;-0.31518;-0.33971;-0.3759;-0.23881;-0.23403;-0.10328;-0.06236;0.00837;0.06511;0.04231;-0.00669;-0.02226;0.01338;-0.02838;-0.05166;0.06391;0.03513;0.06794;;;;;;;;;;;;
Jan1953;-0.40032;-0.42982;-0.4116;-0.25323;-0.24536;-0.3402;-0.33277;-0.16421;-0.26455;-0.20715;-0.14133;-0.04627;-0.20158;-0.2165;-0.20318;-0.21767;-0.30069;-0.3184;-0.40298;-0.42168;-0.44174;-0.46992;-0.33903;-0.33159;-0.20088;-0.16534;-0.0937;-0.03338;-0.05551;-0.10136;-0.11564;-0.08079;-0.12061;-0.14096;-0.02976;-0.05461;-0.01951;;;;;;;;;;;
Feb1953;-0.61689;-0.70803;-0.69598;-0.65784;-0.4831;-0.45931;-0.5401;-0.52214;-0.35567;-0.43788;-0.37629;-0.30548;-0.19937;-0.34525;-0.35591;-0.3358;-0.34763;-0.4265;-0.43916;-0.51911;-0.53466;-0.55125;-0.57549;-0.44628;-0.43499;-0.30097;-0.26529;-0.19144;-0.1279;-0.14896;-0.19349;-0.20599;-0.17212;-0.2106;-0.22862;-0.1198;-0.14195;-0.1047;;;;;;;;;;
Mar1953;-0.00891;-0.41343;-0.57309;-0.58547;-0.57382;-0.41806;-0.39705;-0.4757;-0.46149;-0.3037;-0.38459;-0.33513;-0.27127;-0.16939;-0.3156;-0.32606;-0.31045;-0.32009;-0.39614;-0.40694;-0.48082;-0.49345;-0.50783;-0.53054;-0.41216;-0.40173;-0.274;-0.24142;-0.17262;-0.11041;-0.13144;-0.17408;-0.1854;-0.1537;-0.19027;-0.20857;-0.10439;-0.12622;-0.09274;;;;;;;;;
Apr1953;0.13959;0.09477;-0.27807;-0.48105;-0.50924;-0.50315;-0.36942;-0.3514;-0.4258;-0.41582;-0.26792;-0.35072;-0.30326;-0.24226;-0.14864;-0.28955;-0.29885;-0.28491;-0.29551;-0.37006;-0.38131;-0.45293;-0.46547;-0.48079;-0.5031;-0.38914;-0.38217;-0.25949;-0.22932;-0.16359;-0.10422;-0.12504;-0.16791;-0.17877;-0.14913;-0.18426;-0.20174;-0.09974;-0.122;-0.08819;;;;;;;;
May1953;0.3908;0.37178;0.32715;-0.03404;-0.28588;-0.32528;-0.33051;-0.22208;-0.22033;-0.29913;-0.29475;-0.15542;-0.24247;-0.20215;-0.15085;-0.0671;-0.21082;-0.22707;-0.21711;-0.22815;-0.30531;-0.31813;-0.39145;-0.4049;-0.42337;-0.44856;-0.33411;-0.32765;-0.20734;-0.18329;-0.11909;-0.06191;-0.08472;-0.12725;-0.13788;-0.10963;-0.14447;-0.16382;-0.0631;-0.08492;-0.05125;;;;;;;
Jun1953;0.20758;0.34448;0.3358;0.30697;-0.02172;-0.27319;-0.30215;-0.31586;-0.21837;-0.21664;-0.29296;-0.28812;-0.15241;-0.23703;-0.1969;-0.14863;-0.06673;-0.20539;-0.22152;-0.21575;-0.22924;-0.30454;-0.31788;-0.38878;-0.40207;-0.41877;-0.44365;-0.33085;-0.32516;-0.20767;-0.18137;-0.11772;-0.06167;-0.0844;-0.12647;-0.13789;-0.10943;-0.14301;-0.16224;-0.06315;-0.08482;-0.05211;;;;;;
Jul1953;0.52187;0.42383;0.48503;0.39495;0.3449;0.02833;-0.23067;-0.25929;-0.27934;-0.18582;-0.18565;-0.26003;-0.25626;-0.12461;-0.20821;-0.16919;-0.12381;-0.04533;-0.18351;-0.20255;-0.20025;-0.21474;-0.29025;-0.30382;-0.3723;-0.38501;-0.40042;-0.42552;-0.31496;-0.31161;-0.19671;-0.1728;-0.1107;-0.05491;-0.07688;-0.11894;-0.13119;-0.10361;-0.13628;-0.15529;-0.05744;-0.07886;-0.04665;;;;;
Aug1953;-1.0874;-0.43964;-0.25306;0.06008;0.08568;0.10719;-0.163;-0.39296;-0.40558;-0.4191;-0.32368;-0.31821;-0.38587;-0.37954;-0.24801;-0.32454;-0.27949;-0.22928;-0.14683;-0.27949;-0.29567;-0.28963;-0.30285;-0.37637;-0.38732;-0.45258;-0.46359;-0.47621;-0.49815;-0.38705;-0.38166;-0.26516;-0.24346;-0.18039;-0.12451;-0.14453;-0.18514;-0.19561;-0.16718;-0.19788;-0.21487;-0.11611;-0.13665;-0.10272;;;;
Sep1953;0.75237;0.1623;0.24893;0.27051;0.42786;0.34789;0.32889;0.06066;-0.17234;-0.2049;-0.22947;-0.15266;-0.15281;-0.21896;-0.21574;-0.09579;-0.1736;-0.14057;-0.09932;-0.02612;-0.16325;-0.18508;-0.18298;-0.19772;-0.27413;-0.28693;-0.35379;-0.36473;-0.38111;-0.40657;-0.29972;-0.29594;-0.18447;-0.16515;-0.10568;-0.05259;-0.07354;-0.11443;-0.1256;-0.09734;-0.12844;-0.14855;-0.0531;-0.07412;-0.04307;;;
Oct1953;0.68361;0.91287;0.48901;0.51092;0.49323;0.5941;0.50774;0.4772;0.24129;0.01336;-0.01966;-0.05503;0.00364;-0.00484;-0.07121;-0.0727;0.03789;-0.0428;-0.02044;0.01361;0.07737;-0.05895;-0.08258;-0.08184;-0.09748;-0.17359;-0.18875;-0.25854;-0.27076;-0.29137;-0.32105;-0.21634;-0.2146;-0.10858;-0.0883;-0.03081;0.02085;-0.00124;-0.04192;-0.05432;-0.0275;-0.06001;-0.0831;0.01082;-0.01129;0.01721;;
Nov1953;0.07946;0.47553;0.69548;0.38813;0.40468;0.39559;0.49786;0.44843;0.42562;0.21397;0.01425;-0.02182;-0.05013;0.00786;-0.00133;-0.06496;-0.06629;0.03969;-0.03775;-0.02159;0.01107;0.06625;-0.06493;-0.08853;-0.08572;-0.09957;-0.17466;-0.18913;-0.25821;-0.27022;-0.29203;-0.3223;-0.22086;-0.21593;-0.1113;-0.09105;-0.0345;0.01569;-0.00535;-0.0447;-0.05519;-0.02772;-0.05936;-0.08216;0.00974;-0.01155;0.0162;
Dec1953;-0.1097;-0.04336;0.28847;0.49143;0.25967;0.27257;0.26955;0.3839;0.35319;0.33476;0.14473;-0.02923;-0.05528;-0.08033;-0.01969;-0.02811;-0.08712;-0.08622;0.01349;-0.05626;-0.0438;-0.01456;0.03845;-0.09076;-0.10982;-0.10548;-0.11781;-0.19056;-0.20521;-0.27271;-0.2844;-0.3073;-0.335;-0.23711;-0.2306;-0.12988;-0.11125;-0.05619;-0.00825;-0.02917;-0.06636;-0.07529;-0.04832;-0.07856;-0.10088;-0.01103;-0.03109;-0.0039
Jan1954;0.17327;0.07794;0.05392;0.32577;0.509;0.30127;0.30498;0.29992;0.38407;0.35865;0.34259;0.16856;0.00807;-0.02915;-0.05071;-0.00047;-0.00928;-0.06674;-0.06871;0.02442;-0.04276;-0.03064;-0.00456;0.04669;-0.07282;-0.09872;-0.09653;-0.10787;-0.17826;-0.19178;-0.25695;-0.26934;-0.29211;-0.32153;-0.22618;-0.2186;-0.12136;-0.10674;-0.05349;-0.00771;-0.02831;-0.06616;-0.07479;-0.05001;-0.07907;-0.10163;-0.01455;-0.03407
Feb1954;0.27296;0.26675;0.1652;0.14967;0.3842;0.54702;0.35929;0.36327;0.35575;0.43395;0.4137;0.38966;0.22519;0.06985;0.02351;1E-05;0.04967;0.04133;-0.01483;-0.01946;0.06856;0.00059;0.00875;0.03501;0.08206;-0.03473;-0.06269;-0.06153;-0.07231;-0.14129;-0.15559;-0.22025;-0.23389;-0.25712;-0.28812;-0.19653;-0.18869;-0.09416;-0.08404;-0.03301;0.01209;-0.00794;-0.04632;-0.05471;-0.03031;-0.05821;-0.08115;0.00387
Mar1954;0.00033;0.13109;0.19863;0.1107;0.11939;0.33663;0.48943;0.32099;0.32334;0.31483;0.38897;0.37805;0.35676;0.19469;0.04542;0.00245;-0.01811;0.03116;0.02502;-0.02886;-0.03392;0.04953;-0.01703;-0.00793;0.01826;0.06638;-0.04405;-0.07273;-0.07205;-0.08199;-0.14848;-0.16316;-0.22551;-0.23947;-0.26149;-0.29216;-0.20221;-0.19454;-0.10198;-0.09213;-0.04231;0.00316;-0.01608;-0.05361;-0.0629;-0.04005;-0.06856;-0.09094
Apr1954;-0.09565;-0.04409;0.08493;0.13844;0.06536;0.08124;0.2802;0.42966;0.2703;0.27115;0.26307;0.33255;0.32785;0.31557;0.16248;0.01919;-0.01929;-0.03689;0.01028;0.00376;-0.04892;-0.05473;0.02634;-0.03824;-0.02816;-0.0017;0.04377;-0.0626;-0.09045;-0.08953;-0.09779;-0.16345;-0.17883;-0.23959;-0.25387;-0.27503;-0.30511;-0.21676;-0.21018;-0.11751;-0.10822;-0.05896;-0.01361;-0.03228;-0.06949;-0.07891;-0.05686;-0.08422
May1954;0.74837;0.43011;0.31452;0.37959;0.36356;0.30326;0.2969;0.45811;0.59911;0.452;0.44508;0.437;0.49102;0.48101;0.4662;0.31506;0.1706;0.12884;0.10532;0.14456;0.13544;0.08312;0.07345;0.15051;0.08595;0.09242;0.11667;0.15607;0.04817;0.01518;0.01425;0.00584;-0.05982;-0.07634;-0.1387;-0.15514;-0.17985;-0.21268;-0.12716;-0.12154;-0.03131;-0.02219;0.02765;0.07132;0.05249;0.01473;0.00325;0.02276
Jun1954;0.69642;0.91671;0.58702;0.46184;0.50575;0.4675;0.41619;0.40274;0.54407;0.67603;0.53354;0.52827;0.51839;0.56765;0.55461;0.54018;0.39081;0.24761;0.20546;0.17989;0.21478;0.20512;0.15375;0.1422;0.21496;0.15077;0.15533;0.17798;0.2148;0.10752;0.07615;0.07508;0.06534;0.00087;-0.01645;-0.07981;-0.09706;-0.123;-0.15793;-0.07442;-0.06919;0.01872;0.0269;0.07614;0.11968;0.10017;0.06189;0.04964
Jul1954;0.74705;0.84768;1.01719;0.68292;0.55042;0.57862;0.52736;0.48737;0.47485;0.60179;0.72352;0.58617;0.58399;0.57489;0.61975;0.60661;0.59378;0.44938;0.30639;0.26375;0.23615;0.26841;0.25739;0.2066;0.19317;0.26194;0.19706;0.20045;0.22184;0.25818;0.15121;0.1199;0.11774;0.10695;0.04383;0.0267;-0.03656;-0.05451;-0.08068;-0.11722;-0.03524;-0.03109;0.05448;0.06287;0.11165;0.15497;0.13522;0.09627
Aug1954;-0.20302;0.30008;0.54178;0.8123;0.54812;0.43492;0.46951;0.43745;0.40244;0.39659;0.53113;0.65411;0.51951;0.51931;0.5123;0.55969;0.54847;0.53738;0.39689;0.25696;0.21545;0.18849;0.2219;0.21124;0.16055;0.14827;0.21869;0.15505;0.15917;0.18132;0.21815;0.11334;0.08093;0.07878;0.06849;0.00571;-0.01114;-0.07273;-0.08975;-0.11391;-0.14892;-0.06694;-0.06314;0.02218;0.028;0.07633;0.11914;0.09999
Sep1954;0.09435;-0.11563;0.17987;0.36965;0.65037;0.46904;0.38573;0.4337;0.41279;0.39142;0.38505;0.51061;0.62988;0.50326;0.50403;0.49825;0.54486;0.53585;0.52967;0.39647;0.26198;0.22204;0.19447;0.22539;0.21441;0.16519;0.15336;0.22098;0.16012;0.16416;0.18642;0.22176;0.11804;0.08679;0.08512;0.07457;0.01329;-0.00305;-0.06382;-0.08129;-0.10584;-0.14173;-0.06032;-0.05603;0.02769;0.03688;0.08496;0.12615
Oct1954;-0.3971;-0.29014;-0.40603;-0.18755;0.00106;0.30829;0.2183;0.20104;0.27037;0.28416;0.26382;0.26472;0.38846;0.50854;0.3881;0.39253;0.3884;0.43751;0.43593;0.44186;0.3132;0.1899;0.15173;0.12708;0.1571;0.14785;0.10077;0.09121;0.1581;0.10063;0.10777;0.12947;0.16564;0.06503;0.03618;0.03692;0.02812;-0.0311;-0.04668;-0.10605;-0.12329;-0.14808;-0.18368;-0.10147;-0.0974;-0.01222;0.00115;0.04991
Nov1954;-0.84387;-0.76826;-0.62034;-0.6924;-0.49005;-0.29648;0.01246;-0.03251;-0.03974;0.0441;0.07898;0.06236;0.07538;0.2099;0.3292;0.21102;0.2188;0.21942;0.27783;0.28247;0.28308;0.15573;0.03975;0.00323;-0.01746;0.01858;0.01076;-0.03496;-0.04201;0.02749;-0.02698;-0.0192;0.0035;0.04176;-0.05497;-0.0808;-0.07891;-0.08495;-0.14344;-0.15798;-0.21431;-0.23018;-0.25315;-0.28648;-0.20499;-0.19902;-0.11207;-0.09618
Dec1954;-0.43406;-0.84367;-0.83348;-0.72296;-0.7782;-0.61395;-0.45337;-0.19523;-0.20935;-0.19243;-0.10429;-0.05345;-0.06661;-0.04874;0.0809;0.19237;0.08224;0.09081;0.09264;0.15445;0.16313;0.16945;0.04836;-0.05762;-0.09009;-0.10621;-0.06988;-0.07544;-0.11939;-0.12491;-0.05636;-0.10765;-0.0987;-0.07436;-0.03519;-0.12736;-0.15071;-0.14663;-0.15152;-0.20816;-0.22198;-0.27695;-0.29256;-0.31572;-0.34917;-0.26803;-0.2606;-0.17254
Jan1955;-0.04478;-0.33225;-0.70806;-0.72575;-0.63768;-0.69421;-0.53825;-0.38548;-0.15454;-0.17183;-0.1658;-0.08998;-0.05099;-0.05947;-0.04328;0.08086;0.187;0.08191;0.0877;0.08925;0.14859;0.15578;0.15235;0.03422;-0.06948;-0.10402;-0.12165;-0.08546;-0.09053;-0.13279;-0.13828;-0.06979;-0.1208;-0.11121;-0.08523;-0.04584;-0.13507;-0.15962;-0.15836;-0.1646;-0.21987;-0.2332;-0.28601;-0.30216;-0.32321;-0.35622;-0.27668;-0.26962
Feb1955;-0.67006;-0.45251;-0.64107;-0.9189;-0.91659;-0.82418;-0.86767;-0.72367;-0.57907;-0.34395;-0.35102;-0.33697;-0.2586;-0.20956;-0.21593;-0.19135;-0.06413;0.04122;-0.06182;-0.05328;-0.05031;0.01229;0.02324;0.0245;-0.08982;-0.18556;-0.21814;-0.23218;-0.19324;-0.19805;-0.23914;-0.2428;-0.17361;-0.22219;-0.2116;-0.18477;-0.14252;-0.22792;-0.25325;-0.24927;-0.25316;-0.307;-0.31969;-0.37068;-0.38594;-0.40507;-0.43634;-0.35674
Mar1955;0.67859;0.02487;0.00178;-0.21983;-0.54697;-0.58619;-0.52677;-0.58827;-0.46188;-0.33019;-0.11746;-0.14169;-0.14693;-0.07881;-0.04114;-0.05192;-0.03657;0.07657;0.17544;0.07609;0.08131;0.07938;0.13336;0.13965;0.13683;0.02716;-0.06593;-0.10243;-0.11765;-0.08235;-0.08877;-0.12963;-0.13453;-0.0694;-0.11789;-0.11158;-0.08643;-0.04683;-0.13193;-0.15917;-0.1575;-0.16296;-0.21689;-0.23022;-0.28184;-0.29818;-0.31842;-0.3522
Apr1955;0.40084;0.71779;0.18043;0.14503;-0.08254;-0.38273;-0.44263;-0.39606;-0.45537;-0.34898;-0.2317;-0.03507;-0.06413;-0.07289;-0.01018;0.02037;0.01108;0.02281;0.13124;0.22317;0.12781;0.13275;0.1294;0.18075;0.18628;0.18217;0.07316;-0.02064;-0.05465;-0.06949;-0.03554;-0.04242;-0.0834;-0.08931;-0.02578;-0.07367;-0.06935;-0.0469;-0.01033;-0.09456;-0.12204;-0.12078;-0.12594;-0.17863;-0.19248;-0.24411;-0.25998;-0.28014
May1955;0.14404;0.32237;0.63223;0.17809;0.16338;-0.06138;-0.34078;-0.40511;-0.36951;-0.42633;-0.32954;-0.21935;-0.03092;-0.05851;-0.06768;-0.00826;0.01864;0.01055;0.02208;0.12925;0.21844;0.12437;0.13081;0.12787;0.17901;0.18667;0.1828;0.07518;-0.0181;-0.05274;-0.06644;-0.03193;-0.03861;-0.07958;-0.08546;-0.02262;-0.07144;-0.06712;-0.04537;-0.00927;-0.09294;-0.11896;-0.11723;-0.12096;-0.17407;-0.18777;-0.23935;-0.25532
Jun1955;0.33216;0.258;0.40751;0.65715;0.24429;0.24394;0.01988;-0.24533;-0.32024;-0.29867;-0.35408;-0.26404;-0.16578;0.00852;-0.02099;-0.03115;0.02625;0.05003;0.04254;0.05231;0.15354;0.24192;0.15039;0.15761;0.15443;0.20487;0.21327;0.2094;0.10367;0.0117;-0.02054;-0.03505;-0.00293;-0.00999;-0.04959;-0.05463;0.00592;-0.0409;-0.03661;-0.01531;0.02006;-0.06414;-0.0907;-0.08898;-0.09315;-0.14598;-0.15948;-0.21099
Jul1955;0.92457;0.74278;0.51839;0.5671;0.75477;0.36053;0.35521;0.12814;-0.12417;-0.21162;-0.20013;-0.25527;-0.17356;-0.08206;0.08394;0.05037;0.03583;0.08931;0.10686;0.09818;0.10506;0.20021;0.28619;0.19678;0.20299;0.19997;0.24887;0.25627;0.25226;0.14829;0.05554;0.02359;0.00826;0.03795;0.03104;-0.00715;-0.01288;0.04544;-0.00014;0.00395;0.02375;0.05867;-0.02571;-0.05217;-0.05096;-0.05633;-0.10866;-0.12208
Aug1955;0.03247;0.5139;0.53346;0.41575;0.50862;0.70615;0.34452;0.3481;0.12894;-0.10845;-0.19771;-0.18828;-0.24308;-0.16327;-0.07344;0.08584;0.05259;0.03739;0.08973;0.10766;0.09996;0.10547;0.19709;0.28256;0.19474;0.20035;0.19824;0.24691;0.25422;0.25188;0.14977;0.0579;0.02513;0.00968;0.03738;0.03026;-0.00712;-0.01264;0.04481;0.00076;0.00544;0.02508;0.05954;-0.02382;-0.05179;-0.05012;-0.05694;-0.10811
Sep1955;-1.02948;-0.74076;-0.30175;-0.14544;-0.11642;0.0946;0.35787;0.0645;0.09677;-0.09127;-0.31178;-0.38284;-0.36513;-0.41461;-0.32865;-0.2331;-0.0709;-0.09696;-0.10709;-0.0509;-0.02592;-0.03292;-0.02457;0.07183;0.15734;0.07056;0.07722;0.07773;0.12971;0.13944;0.13948;0.03979;-0.04882;-0.08091;-0.09387;-0.06378;-0.06991;-0.10655;-0.11096;-0.05282;-0.095;-0.08919;-0.06815;-0.03305;-0.11284;-0.13749;-0.13486;-0.14088
