DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Dec1955;0.97613;1.11822;0.3995;0.38176;-0.13687;0.01029;-0.09752;0.01521;0.12263;0.14891;0.16406;0.10269;-0.01243;-0.17538;-0.21738;-0.05664;0.29579;0.16022;0.3462;0.32286;0.37015;0.41933;0.3808;0.4241;0.44297;0.36947;0.22407;0.14475;0.09043;0.06416;0.21116;0.3808;0.52452;0.54832;0.5701;0.6231;0.57111;0.5403;0.40869;0.26674;0.2488;0.25588;0.25286;0.21212;0.0144;0.00561;0.00535;-0.00319
Jan1956;0.43502;0.93205;1.08114;0.4717;0.44277;-0.05945;0.07225;-0.03866;0.06858;0.16878;0.19437;0.21103;0.15048;0.03604;-0.12288;-0.16316;-0.0113;0.33085;0.19188;0.36998;0.34682;0.39282;0.43952;0.40091;0.44214;0.45837;0.38573;0.24013;0.1562;0.10302;0.07529;0.22081;0.39458;0.53723;0.56057;0.58225;0.63426;0.58554;0.55594;0.42483;0.28656;0.27089;0.27848;0.27724;0.24132;0.04586;0.03532;0.0343
Feb1956;0.08192;0.29973;0.80448;0.98914;0.44675;0.42909;-0.04825;0.08015;-0.02693;0.07589;0.17557;0.201;0.21866;0.16023;0.04909;-0.10839;-0.14777;0.00026;0.33593;0.19799;0.37441;0.35012;0.39618;0.44237;0.40412;0.44523;0.46091;0.38995;0.24717;0.16399;0.11325;0.0843;0.22795;0.40096;0.54255;0.56532;0.58631;0.63764;0.59038;0.56223;0.43246;0.29509;0.2791;0.28625;0.2843;0.24874;0.05473;0.04407
Mar1956;0.31845;0.24455;0.35426;0.77006;0.93374;0.50352;0.47097;0.015;0.1394;0.02747;0.12278;0.217;0.24229;0.26032;0.20231;0.09466;-0.05989;-0.09522;0.04519;0.3623;0.22274;0.39229;0.36411;0.40592;0.4531;0.4144;0.45353;0.46729;0.39936;0.26116;0.17854;0.13162;0.10147;0.24324;0.41383;0.55426;0.57639;0.59716;0.64723;0.60202;0.57611;0.44875;0.31359;0.29818;0.30435;0.29957;0.26496;0.07407
Apr1956;-0.09419;0.09562;0.11531;0.23693;0.57945;0.74433;0.4361;0.39472;-0.0105;0.10196;-0.00731;0.08682;0.18222;0.2089;0.2278;0.17047;0.06799;-0.08016;-0.11369;0.02319;0.32968;0.19784;0.36082;0.3329;0.37367;0.41998;0.3829;0.4237;0.43157;0.36637;0.23116;0.15176;0.1057;0.07436;0.21462;0.38558;0.52186;0.54212;0.56234;0.61222;0.57174;0.54613;0.41871;0.28479;0.26968;0.27577;0.27309;0.2394
May1956;-0.33588;-0.35815;-0.21319;-0.16095;-0.05151;0.24345;0.40305;0.20154;0.19944;-0.14395;-0.04036;-0.14061;-0.03958;0.06067;0.09064;0.1085;0.05354;-0.04807;-0.1926;-0.22492;-0.08841;0.22394;0.1002;0.26629;0.24467;0.29181;0.3366;0.30088;0.34321;0.34876;0.28377;0.14801;0.06971;0.02953;0.00462;0.14658;0.31827;0.45448;0.47539;0.49487;0.54712;0.50808;0.47928;0.35115;0.21482;0.20083;0.21208;0.21672
Jun1956;-0.38685;-0.48325;-0.47386;-0.3628;-0.32774;-0.24327;-0.00489;0.1448;0.00849;-0.00397;-0.28047;-0.17101;-0.25802;-0.15886;-0.0615;-0.03246;-0.01884;-0.06945;-0.15732;-0.28715;-0.31545;-0.18077;0.11038;4E-04;0.16484;0.14738;0.1992;0.24082;0.20851;0.25064;0.2571;0.19606;0.06798;0.00173;-0.03889;-0.06466;0.07032;0.23728;0.36441;0.38387;0.40104;0.45237;0.41958;0.39052;0.26557;0.13909;0.13145;0.14145
Jul1956;0.29916;-0.13661;-0.29743;-0.32266;-0.2362;-0.20618;-0.13545;0.08766;0.23005;0.10017;0.09687;-0.17388;-0.07747;-0.17279;-0.09166;-0.0072;0.01959;0.03067;-0.01878;-0.10358;-0.22767;-0.25402;-0.12416;0.15953;0.0555;0.21296;0.19798;0.25129;0.293;0.26149;0.3042;0.31219;0.25083;0.12181;0.05316;0.01122;-0.01282;0.11811;0.28051;0.4059;0.42608;0.44392;0.49659;0.46351;0.4327;0.30703;0.18147;0.17027
Aug1956;0.51408;0.46609;0.08728;-0.08753;-0.12984;-0.06871;-0.04591;0.01339;0.21503;0.33774;0.21509;0.20706;-0.04614;0.03742;-0.05528;0.0179;0.09155;0.116;0.12597;0.07804;-0.00091;-0.12362;-0.15177;-0.02523;0.24169;0.13613;0.28585;0.27283;0.32066;0.36245;0.33146;0.37557;0.38352;0.32353;0.19329;0.12398;0.07945;0.05455;0.18361;0.34134;0.4646;0.48482;0.50144;0.55292;0.51989;0.48885;0.36274;0.23695
Sep1956;-0.51715;-0.02513;0.10562;-0.15419;-0.27776;-0.29949;-0.23893;-0.21565;-0.15167;0.04515;0.16612;0.05921;0.05877;-0.17645;-0.08894;-0.17136;-0.09157;-0.01389;0.01257;0.02205;-0.02404;-0.09943;-0.22129;-0.24732;-0.12022;0.15028;0.04576;0.19592;0.18489;0.23697;0.27787;0.24767;0.29339;0.29989;0.24103;0.11099;0.04265;0.00156;-0.02202;0.11322;0.2766;0.40218;0.42284;0.43887;0.49151;0.45593;0.4238;0.29538
Oct1956;-0.1928;-0.5268;-0.12266;0.01577;-0.20592;-0.32618;-0.34383;-0.28112;-0.25904;-0.19966;-0.0135;0.10423;0.00363;0.00752;-0.22049;-0.13073;-0.21227;-0.13001;-0.04998;-0.02539;-0.01676;-0.06141;-0.13332;-0.25277;-0.27744;-0.15231;0.12067;0.01665;0.16937;0.15697;0.21032;0.25021;0.22033;0.26545;0.26925;0.20993;0.08121;0.01401;-0.02659;-0.05005;0.08668;0.252;0.37684;0.39866;0.41378;0.46482;0.42428;0.3913
Nov1956;-0.02779;-0.20558;-0.52589;-0.1676;-0.03766;-0.24158;-0.35778;-0.37266;-0.30982;-0.28671;-0.22359;-0.03533;0.08656;-0.01369;-0.01112;-0.23631;-0.1454;-0.22548;-0.14616;-0.0652;-0.03993;-0.03046;-0.07521;-0.14719;-0.26549;-0.28957;-0.16702;0.1081;0.00364;0.15458;0.14283;0.19691;0.23799;0.20902;0.25563;0.25846;0.19999;0.07105;0.00224;-0.03774;-0.0609;0.07671;0.24122;0.36771;0.38881;0.40492;0.4587;0.41633
Dec1956;0.24082;0.22187;-0.10382;-0.42606;-0.11301;0.0079;-0.19254;-0.31204;-0.3259;-0.26247;-0.24138;-0.18355;-0.00588;0.11208;0.01297;0.0169;-0.20701;-0.11767;-0.19811;-0.12055;-0.04074;-0.01589;-0.00652;-0.05072;-0.12146;-0.23771;-0.26154;-0.1401;0.13213;0.02716;0.17303;0.16099;0.21336;0.2544;0.2254;0.27018;0.27161;0.21427;0.08801;0.0207;-0.01863;-0.04301;0.09191;0.25482;0.3796;0.40086;0.41679;0.46871
Jan1957;-0.48041;-0.16894;-0.00018;-0.25242;-0.54137;-0.21155;-0.08348;-0.26914;-0.38054;-0.38792;-0.32535;-0.30437;-0.24443;-0.06744;0.05087;-0.04257;-0.04105;-0.26533;-0.17637;-0.25688;-0.17721;-0.09399;-0.07091;-0.0611;-0.10598;-0.17719;-0.29283;-0.31731;-0.19974;0.07354;-0.02884;0.1215;0.11649;0.17048;0.21026;0.18183;0.22701;0.23094;0.17394;0.04768;-0.01844;-0.05645;-0.07729;0.06112;0.22806;0.35352;0.37341;0.38821
Feb1957;-0.3259;-0.60799;-0.35773;-0.14299;-0.34005;-0.57755;-0.24361;-0.10809;-0.28302;-0.39095;-0.3942;-0.3315;-0.3113;-0.25544;-0.08344;0.03151;-0.06174;-0.05921;-0.28096;-0.19212;-0.27129;-0.19147;-0.10724;-0.08414;-0.07442;-0.11785;-0.18772;-0.30133;-0.32544;-0.20803;0.06443;-0.03593;0.11443;0.11097;0.16481;0.20438;0.17564;0.21933;0.22346;0.16681;0.04125;-0.02478;-0.06271;-0.0828;0.05537;0.22137;0.34605;0.36623
Mar1957;0.12444;-0.02909;-0.29096;-0.15714;-0.07774;-0.25279;-0.50812;-0.20504;-0.07759;-0.25336;-0.36768;-0.36875;-0.30883;-0.28938;-0.23434;-0.06506;0.04863;-0.04389;-0.04574;-0.2644;-0.18091;-0.25726;-0.17848;-0.09941;-0.0769;-0.06601;-0.10812;-0.17641;-0.28801;-0.31155;-0.19755;0.06786;-0.03237;0.11711;0.11229;0.16412;0.20386;0.17521;0.21801;0.22222;0.16611;0.04291;-0.02331;-0.06048;-0.08024;0.05612;0.2207;0.3451
Apr1957;0.4405;0.44518;0.40509;0.19763;0.26638;0.24148;0.06847;-0.22491;0.00959;0.08091;-0.10706;-0.23396;-0.2486;-0.19369;-0.1763;-0.12461;0.0402;0.1475;0.055;0.05122;-0.16313;-0.08807;-0.16472;-0.09192;-0.01796;0.00183;0.01411;-0.02866;-0.09865;-0.20826;-0.23302;-0.12268;0.12968;0.02765;0.17209;0.16627;0.21401;0.25367;0.22538;0.26728;0.27382;0.21871;0.09538;0.02751;-0.00967;-0.0319;0.10173;0.26183
May1957;0.01163;0.24134;0.26802;0.25089;0.12426;0.17618;0.14171;0.037;-0.16682;0.03861;0.09137;-0.06533;-0.1887;-0.21177;-0.16069;-0.14456;-0.09487;0.06004;0.15966;0.06276;0.05935;-0.14962;-0.0791;-0.14869;-0.08132;-0.01184;0.00644;0.02021;-0.02208;-0.09294;-0.20398;-0.22965;-0.125;0.13269;0.03421;0.18266;0.18054;0.22662;0.26755;0.23913;0.28123;0.28967;0.23106;0.10471;0.03058;-0.00429;-0.0227;0.11284
Jun1957;0.21337;0.15223;0.25497;0.2773;0.26837;0.15741;0.20083;0.16895;0.07308;-0.11598;0.06517;0.1205;-0.01917;-0.13159;-0.15981;-0.11294;-0.09684;-0.04906;0.09824;0.19291;0.09807;0.09512;-0.10216;-0.03739;-0.10448;-0.03675;0.02663;0.04391;0.05754;0.01674;-0.05238;-0.15888;-0.18749;-0.083;0.16634;0.07425;0.21842;0.216;0.25833;0.29824;0.27122;0.31251;0.32338;0.2654;0.13807;0.0669;0.03334;0.01516
Jul1957;-0.35971;-0.11321;-0.06705;0.04983;0.07323;0.0633;-0.03086;0.01337;-0.01436;-0.09236;-0.2619;-0.09335;-0.02781;-0.14861;-0.24854;-0.27678;-0.23319;-0.2173;-0.16874;-0.02476;0.06726;-0.01524;-0.01457;-0.20117;-0.13835;-0.19592;-0.12809;-0.06309;-0.04593;-0.03353;-0.07241;-0.13919;-0.24155;-0.26921;-0.17002;0.07826;-0.00938;0.13856;0.13779;0.18346;0.22255;0.19665;0.2391;0.25016;0.19071;0.06414;-0.00804;-0.03886
Aug1957;0.48568;0.05824;0.13697;0.16073;0.26703;0.28282;0.27419;0.17862;0.21893;0.18126;0.09935;-0.08144;0.0614;0.11637;-0.0083;-0.1158;-0.14574;-0.10168;-0.08657;-0.04209;0.09893;0.18972;0.10449;0.10293;-0.08355;-0.02537;-0.08831;-0.0243;0.03869;0.05534;0.06862;0.02864;-0.03792;-0.13884;-0.16844;-0.0708;0.16631;0.07421;0.21332;0.20913;0.25136;0.29083;0.26472;0.30674;0.3173;0.2588;0.1346;0.06485
Sep1957;-0.17899;0.19891;-0.09016;0.01218;0.0559;0.15774;0.17671;0.17187;0.0908;0.13615;0.09793;0.02859;-0.13089;0.00832;0.06118;-0.05738;-0.15954;-0.18928;-0.14647;-0.1314;-0.08643;0.05526;0.14643;0.0619;0.06036;-0.12825;-0.06969;-0.12854;-0.06565;-0.00162;0.01409;0.02731;-0.01195;-0.08134;-0.18208;-0.21136;-0.11312;0.13168;0.04086;0.18423;0.18339;0.22734;0.26596;0.24014;0.28386;0.29322;0.23405;0.10838
Oct1957;0.6664;0.22836;0.43815;0.13549;0.19102;0.20088;0.29647;0.31153;0.30513;0.21953;0.25586;0.21664;0.15018;-0.00698;0.12578;0.17413;0.05468;-0.05189;-0.0825;-0.03943;-0.02418;0.01773;0.15813;0.24769;0.1618;0.16047;-0.03192;0.02805;-0.0383;0.02134;0.08317;0.09803;0.11149;0.07237;0.00045;-0.09922;-0.12775;-0.02854;0.21318;0.11909;0.25857;0.25671;0.29949;0.33634;0.31002;0.35213;0.35779;0.2989
Nov1957;0.11355;0.54175;0.19119;0.40016;0.11052;0.16564;0.17366;0.26799;0.28314;0.27609;0.19849;0.23574;0.20285;0.13762;-0.01552;0.11453;0.16077;0.04311;-0.0615;-0.09139;-0.04936;-0.0347;0.00701;0.14611;0.23622;0.15253;0.15165;-0.04044;0.01935;-0.04583;0.01372;0.07462;0.08888;0.10221;0.06241;-0.00972;-0.10955;-0.13747;-0.03991;0.20128;0.10863;0.24829;0.24674;0.28917;0.32524;0.29968;0.34293;0.34767
Dec1957;-0.63233;-0.21991;0.34456;0.08835;0.32586;0.05177;0.11936;0.12856;0.22405;0.23639;0.2267;0.1524;0.18861;0.1579;0.0923;-0.05937;0.06965;0.11874;0.00506;-0.0978;-0.12595;-0.08282;-0.06855;-0.02749;0.10845;0.19707;0.11503;0.11417;-0.07479;-0.01606;-0.07813;-0.0182;0.04254;0.0571;0.07028;0.03144;-0.04101;-0.1401;-0.16747;-0.07082;0.17022;0.08019;0.22086;0.22033;0.26327;0.29908;0.27337;0.31629
Jan1958;-0.67694;-0.91053;-0.5166;0.12164;-0.05484;0.20478;-0.05443;0.02984;0.04813;0.15106;0.16283;0.15139;0.08146;0.11746;0.08768;0.02684;-0.12812;-0.00309;0.0451;-0.06406;-0.16307;-0.18922;-0.14691;-0.13297;-0.09155;0.04308;0.13108;0.04962;0.04621;-0.13985;-0.07991;-0.136;-0.07414;-0.01218;0.00249;0.01559;-0.02135;-0.09133;-0.18906;-0.21678;-0.1191;0.12187;0.03566;0.1801;0.18426;0.22908;0.26336;0.23692
Feb1958;0.862;0.15315;-0.2332;-0.10676;0.33577;0.11959;0.33838;0.07236;0.13805;0.13845;0.23815;0.247;0.23295;0.16286;0.1972;0.16706;0.10274;-0.05305;0.06867;0.1125;-0.00109;-0.10067;-0.12721;-0.0851;-0.07187;-0.03291;0.09994;0.1868;0.10457;0.10085;-0.0869;-0.02786;-0.08704;-0.02616;0.03514;0.05005;0.06314;0.02643;-0.04314;-0.13993;-0.16762;-0.06936;0.16916;0.08085;0.22165;0.22569;0.26912;0.30331
Mar1958;-0.09338;0.43555;0.03834;-0.21448;-0.14226;0.27341;0.08666;0.30172;0.04266;0.11486;0.11414;0.21267;0.22428;0.21237;0.14449;0.17943;0.14964;0.08745;-0.06228;0.05933;0.10026;-0.01009;-0.10888;-0.13446;-0.09374;-0.08053;-0.04172;0.09018;0.17623;0.09423;0.09043;-0.09493;-0.03627;-0.09333;-0.03402;0.02494;0.03938;0.05239;0.01597;-0.05257;-0.14862;-0.17559;-0.07864;0.15606;0.0687;0.20828;0.21148;0.25402
Apr1958;0.07114;-0.01636;0.2488;0.01509;-0.14395;-0.12004;0.19314;0.05747;0.27952;0.04218;0.10732;0.11058;0.20872;0.21693;0.20771;0.14391;0.17536;0.15018;0.08313;-0.05564;0.05995;0.10001;-0.00548;-0.09834;-0.12365;-0.08522;-0.0722;-0.0355;0.08877;0.17133;0.09146;0.08795;-0.09158;-0.03351;-0.08841;-0.03037;0.02677;0.04017;0.05268;0.01719;-0.04748;-0.14177;-0.169;-0.0753;0.15389;0.06909;0.20777;0.20843
May1958;-1.53923;-1.03016;-1.00973;-0.80327;-0.89982;-0.94569;-0.89982;-0.59078;-0.63886;-0.38163;-0.53762;-0.41612;-0.34139;-0.23526;-0.22101;-0.23229;-0.28225;-0.24697;-0.26576;-0.31683;-0.44672;-0.32593;-0.26811;-0.34518;-0.43033;-0.4495;-0.41242;-0.39882;-0.3574;-0.23143;-0.15053;-0.21932;-0.22262;-0.39157;-0.32949;-0.36747;-0.30376;-0.24325;-0.2278;-0.21549;-0.24779;-0.3072;-0.39994;-0.42111;-0.33254;-0.10196;-0.18195;-0.03578
Jun1958;0.07697;-0.92632;-0.74832;-0.75801;-0.61215;-0.70011;-0.74767;-0.72944;-0.50674;-0.55279;-0.34654;-0.47867;-0.37678;-0.30976;-0.21489;-0.20355;-0.2117;-0.25574;-0.2233;-0.23922;-0.287;-0.41178;-0.30309;-0.24936;-0.32832;-0.40356;-0.42244;-0.38899;-0.37562;-0.3365;-0.21751;-0.1391;-0.20637;-0.21116;-0.37227;-0.31081;-0.34602;-0.28419;-0.22642;-0.21205;-0.19972;-0.23108;-0.28822;-0.37873;-0.39967;-0.31346;-0.08956;-0.16769
Jul1958;0.61848;0.36773;-0.45818;-0.39522;-0.4194;-0.29655;-0.38406;-0.42412;-0.42378;-0.25192;-0.30495;-0.1356;-0.265;-0.19096;-0.15006;-0.07062;-0.0604;-0.0653;-0.10751;-0.07578;-0.09707;-0.14113;-0.25781;-0.1609;-0.1176;-0.19931;-0.27533;-0.29617;-0.26504;-0.25123;-0.21428;-0.09926;-0.02185;-0.08881;-0.09439;-0.25419;-0.19568;-0.23398;-0.17936;-0.1252;-0.11143;-0.09874;-0.13012;-0.18689;-0.27565;-0.29848;-0.21306;0.00813
Aug1958;-0.84637;-0.06445;-0.05997;-0.72859;-0.66073;-0.67729;-0.56655;-0.63608;-0.65956;-0.65215;-0.48582;-0.52328;-0.37247;-0.48093;-0.39729;-0.34134;-0.26132;-0.24983;-0.25465;-0.29202;-0.25774;-0.27553;-0.31432;-0.42783;-0.32622;-0.28169;-0.35663;-0.42877;-0.44667;-0.41636;-0.40306;-0.36544;-0.25025;-0.1737;-0.23723;-0.24114;-0.39374;-0.33755;-0.36936;-0.31047;-0.25764;-0.2437;-0.23116;-0.26109;-0.31609;-0.40262;-0.42205;-0.34035
Sep1958;-0.32347;-0.83798;-0.24209;-0.18698;-0.78542;-0.71231;-0.73113;-0.62714;-0.69239;-0.71345;-0.70974;-0.54456;-0.58218;-0.43143;-0.53652;-0.45487;-0.4014;-0.32207;-0.30962;-0.31416;-0.35209;-0.31497;-0.33384;-0.36876;-0.48845;-0.38777;-0.34016;-0.40709;-0.48086;-0.49605;-0.46591;-0.45275;-0.41589;-0.3052;-0.23128;-0.29141;-0.29398;-0.44542;-0.38795;-0.41985;-0.35827;-0.30606;-0.29155;-0.27923;-0.3083;-0.36293;-0.44819;-0.46563
Oct1958;-0.81295;-0.74751;-1.12653;-0.5839;-0.46154;-0.98917;-0.90921;-0.91484;-0.81464;-0.86949;-0.88172;-0.87345;-0.71139;-0.74555;-0.60274;-0.69388;-0.60621;-0.54807;-0.46765;-0.45202;-0.45692;-0.49077;-0.45177;-0.46729;-0.49568;-0.60957;-0.5071;-0.45783;-0.5197;-0.58903;-0.60116;-0.57128;-0.55905;-0.52171;-0.41397;-0.34131;-0.39771;-0.39954;-0.54535;-0.48732;-0.51503;-0.45311;-0.39924;-0.38481;-0.37318;-0.40145;-0.45612;-0.53948
Nov1958;0.89327;-0.11561;-0.31325;-0.76504;-0.31395;-0.24689;-0.7888;-0.72472;-0.73488;-0.63975;-0.70181;-0.72094;-0.71914;-0.56441;-0.6051;-0.45944;-0.55472;-0.4786;-0.42967;-0.35397;-0.33925;-0.34517;-0.38124;-0.34192;-0.35643;-0.38777;-0.50271;-0.40358;-0.35321;-0.42052;-0.49149;-0.5061;-0.47778;-0.46559;-0.43074;-0.32606;-0.25339;-0.31189;-0.31465;-0.46133;-0.40148;-0.43287;-0.37282;-0.32112;-0.3072;-0.2958;-0.3243;-0.38054
Dec1958;0.04801;0.68328;-0.11549;-0.31013;-0.74774;-0.31092;-0.25155;-0.7702;-0.71287;-0.72071;-0.62919;-0.6885;-0.70877;-0.70772;-0.55673;-0.59931;-0.45531;-0.55197;-0.47409;-0.42755;-0.35233;-0.33754;-0.34375;-0.37898;-0.33926;-0.3525;-0.38467;-0.49734;-0.39899;-0.34952;-0.41721;-0.48653;-0.50093;-0.4731;-0.461;-0.42676;-0.32482;-0.2531;-0.31205;-0.31437;-0.45947;-0.39995;-0.43101;-0.37125;-0.31993;-0.3061;-0.29477;-0.32254
Jan1959;-0.20712;-0.16302;0.47516;-0.17138;-0.3449;-0.75692;-0.32226;-0.25875;-0.75908;-0.70488;-0.7138;-0.62697;-0.68598;-0.70847;-0.70704;-0.55686;-0.60084;-0.46117;-0.55826;-0.48452;-0.4367;-0.36157;-0.34796;-0.35415;-0.38894;-0.3509;-0.36414;-0.39654;-0.51073;-0.41365;-0.36371;-0.4303;-0.49664;-0.50951;-0.4825;-0.47108;-0.43705;-0.3351;-0.26329;-0.32304;-0.32355;-0.46643;-0.40543;-0.4342;-0.37138;-0.32022;-0.30763;-0.2975
Feb1959;0.09411;-0.1194;-0.12292;0.42343;-0.16;-0.32077;-0.72116;-0.30579;-0.25385;-0.74547;-0.69476;-0.70535;-0.62153;-0.67898;-0.70127;-0.69827;-0.55184;-0.59065;-0.45557;-0.55222;-0.47946;-0.43166;-0.35825;-0.34478;-0.35154;-0.38529;-0.34655;-0.35893;-0.39181;-0.50551;-0.40789;-0.35841;-0.42657;-0.49278;-0.50559;-0.47878;-0.46759;-0.43392;-0.3328;-0.26192;-0.32145;-0.3218;-0.46417;-0.40416;-0.43246;-0.36991;-0.31946;-0.30733
Mar1959;-0.6278;-0.49565;-0.5099;-0.44539;0.09755;-0.35782;-0.46761;-0.83354;-0.41768;-0.34667;-0.82087;-0.76667;-0.77812;-0.69597;-0.75004;-0.76967;-0.76417;-0.61739;-0.64804;-0.51286;-0.60718;-0.52928;-0.47893;-0.40519;-0.39298;-0.3995;-0.4315;-0.39261;-0.40556;-0.43673;-0.55051;-0.45241;-0.40271;-0.46947;-0.53497;-0.54831;-0.52188;-0.51153;-0.47765;-0.37665;-0.30658;-0.36514;-0.36568;-0.506;-0.44742;-0.47264;-0.41097;-0.36121
Apr1959;-0.35783;-0.59842;-0.55262;-0.5731;-0.52858;-0.14798;-0.47452;-0.57022;-0.88964;-0.52045;-0.44198;-0.86728;-0.81714;-0.82739;-0.75023;-0.79978;-0.81524;-0.81237;-0.66895;-0.69757;-0.56974;-0.65669;-0.57935;-0.53;-0.46142;-0.44914;-0.45572;-0.48736;-0.45094;-0.46478;-0.49078;-0.60198;-0.50817;-0.45848;-0.51611;-0.58105;-0.59249;-0.56666;-0.55608;-0.52209;-0.4202;-0.35084;-0.40571;-0.40641;-0.54515;-0.48541;-0.50984;-0.44818
May1959;0.56306;0.19883;-0.01612;-0.01827;-0.06819;-0.08185;0.13439;-0.1436;-0.25237;-0.56446;-0.29394;-0.25191;-0.67486;-0.64621;-0.65966;-0.58709;-0.63911;-0.66038;-0.66536;-0.52904;-0.56632;-0.43757;-0.5278;-0.45441;-0.41441;-0.34704;-0.33726;-0.34366;-0.37832;-0.34283;-0.3574;-0.38683;-0.50029;-0.41078;-0.36104;-0.41804;-0.48493;-0.49749;-0.47106;-0.45947;-0.42634;-0.32298;-0.25306;-0.30896;-0.30817;-0.4492;-0.39353;-0.42574
Jun1959;-0.16636;0.25285;0.05186;-0.09728;-0.09936;-0.1321;-0.13327;0.05601;-0.17244;-0.2759;-0.54239;-0.32079;-0.29063;-0.67572;-0.64602;-0.65687;-0.58764;-0.6369;-0.65327;-0.66096;-0.53482;-0.57511;-0.46096;-0.54619;-0.47955;-0.44285;-0.37405;-0.36437;-0.369;-0.40307;-0.37033;-0.38476;-0.41117;-0.52015;-0.43411;-0.38435;-0.43882;-0.50322;-0.51406;-0.48736;-0.47619;-0.44478;-0.34216;-0.27257;-0.32562;-0.32594;-0.46626;-0.40957
Jul1959;-0.7963;-0.63519;-0.22887;-0.34202;-0.45257;-0.44804;-0.45256;-0.43673;-0.25407;-0.44226;-0.51949;-0.73529;-0.52057;-0.47707;-0.8181;-0.78575;-0.79765;-0.73567;-0.77799;-0.78856;-0.79712;-0.67673;-0.71438;-0.61127;-0.69094;-0.61972;-0.57972;-0.51161;-0.50267;-0.506;-0.53561;-0.50495;-0.51984;-0.54171;-0.64725;-0.56405;-0.51761;-0.56765;-0.62644;-0.63648;-0.61217;-0.60213;-0.57044;-0.47061;-0.40298;-0.45325;-0.45187;-0.5833
Aug1959;0.02099;-0.52478;-0.51425;-0.19155;-0.29443;-0.39403;-0.39046;-0.39462;-0.38314;-0.22437;-0.40099;-0.46898;-0.68507;-0.49244;-0.45594;-0.78404;-0.75007;-0.76181;-0.70085;-0.74507;-0.75576;-0.76167;-0.64696;-0.68693;-0.58164;-0.66269;-0.59694;-0.5611;-0.49074;-0.48094;-0.48494;-0.51662;-0.48588;-0.50221;-0.52439;-0.62433;-0.5448;-0.4991;-0.55116;-0.60478;-0.6146;-0.59127;-0.58202;-0.55154;-0.45283;-0.38662;-0.43351;-0.43262
Sep1959;1.06592;0.76034;0.22097;0.07851;0.2805;0.14954;0.04197;0.04089;0.01339;0.00542;0.14223;-0.03846;-0.13407;-0.35719;-0.18129;-0.1739;-0.5206;-0.50353;-0.51254;-0.45263;-0.50326;-0.51891;-0.52684;-0.4131;-0.45895;-0.35757;-0.44542;-0.38437;-0.36094;-0.29274;-0.28427;-0.29027;-0.32634;-0.30005;-0.31447;-0.34211;-0.44082;-0.36357;-0.31405;-0.37303;-0.42962;-0.44188;-0.41665;-0.40673;-0.37887;-0.28525;-0.21969;-0.26914
Oct1959;0.92714;1.31382;1.03406;0.55456;0.37894;0.53071;0.39595;0.29489;0.2931;0.25924;0.24961;0.37649;0.2001;0.09345;-0.13602;0.02489;0.01576;-0.34479;-0.33573;-0.3456;-0.28676;-0.34038;-0.35508;-0.3634;-0.25044;-0.29872;-0.19505;-0.28485;-0.23148;-0.21791;-0.15081;-0.14327;-0.14951;-0.1881;-0.16463;-0.17721;-0.20704;-0.30571;-0.22892;-0.1803;-0.2421;-0.30398;-0.31763;-0.29174;-0.28099;-0.25473;-0.1644;-0.09916
Nov1959;0.39282;0.92631;1.2785;1.04404;0.59182;0.41758;0.55394;0.42032;0.32403;0.3221;0.28901;0.28673;0.40848;0.23568;0.13046;-0.09665;0.06035;0.04742;-0.30612;-0.29987;-0.31048;-0.25268;-0.30587;-0.3191;-0.32603;-0.21475;-0.26133;-0.16087;-0.24932;-0.19827;-0.18456;-0.11893;-0.11195;-0.11894;-0.15808;-0.13613;-0.14834;-0.17866;-0.27691;-0.20002;-0.15018;-0.21368;-0.2756;-0.28933;-0.26384;-0.25368;-0.22828;-0.13938
Dec1959;-0.71814;-0.06818;0.64744;1.06148;0.86907;0.42981;0.28741;0.43172;0.30777;0.21633;0.21541;0.187;0.18911;0.31595;0.14694;0.0497;-0.17376;-0.01554;-0.0233;-0.37211;-0.36276;-0.37271;-0.31458;-0.36556;-0.37869;-0.3852;-0.27304;-0.31927;-0.21926;-0.30706;-0.25338;-0.23867;-0.17232;-0.16526;-0.17154;-0.20979;-0.18912;-0.20195;-0.23169;-0.32973;-0.25242;-0.20179;-0.26274;-0.32321;-0.33608;-0.31064;-0.3003;-0.27439
