DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Oct1955;-0.28729;-0.36401;-0.76328;-0.85186;-0.75083;-0.86994;-1.06506;-1.09773;-1.03273;-1.04567;-1.10068;-1.25036;-1.01309;-1.0107;-0.92078;-1.05606;-0.95076;-0.8772;-0.807;-0.76837;-0.77719;-0.80516;-0.76229;-0.82241;-1.00259;-1.15974;-1.19505;-1.18117;-1.11663;-1.08623;-0.94724;-0.92569;-0.87638;-0.87832;-0.88672;-0.86236;-0.98872;-1.17383;-1.12115;-1.05472;-1.07739;-1.10731;-1.20227;-1.16566;-1.17801;-1.14531;-1.09157;-1.08848
Nov1955;-0.09884;-0.34567;-0.42254;-0.78582;-0.86028;-0.76974;-0.8779;-1.06359;-1.08942;-1.03055;-1.0437;-1.09608;-1.24272;-1.01189;-1.00857;-0.9271;-1.05723;-0.95592;-0.88246;-0.81406;-0.77582;-0.78601;-0.81395;-0.77187;-0.83147;-1.0054;-1.15773;-1.19386;-1.18178;-1.11577;-1.08551;-0.9473;-0.92601;-0.87771;-0.87993;-0.88937;-0.86492;-0.98973;-1.17351;-1.1225;-1.05763;-1.08229;-1.11381;-1.20884;-1.17298;-1.18572;-1.15291;-1.09924
Dec1955;-0.27625;-0.27123;-0.45759;-0.51189;-0.85705;-0.92126;-0.81982;-0.92109;-1.10082;-1.12562;-1.06693;-1.07966;-1.12815;-1.27014;-1.05234;-1.04305;-0.96282;-1.09175;-0.99134;-0.91736;-0.85033;-0.81277;-0.82236;-0.84929;-0.80691;-0.86332;-1.03197;-1.17969;-1.21195;-1.19989;-1.13163;-1.10046;-0.96392;-0.94372;-0.89575;-0.89688;-0.90628;-0.88237;-1.00543;-1.18669;-1.13564;-1.07138;-1.09542;-1.12741;-1.2213;-1.18737;-1.20052;-1.16827
Jan1956;-0.36046;-0.41989;-0.40851;-0.57362;-0.60849;-0.9302;-0.98712;-0.87908;-0.96717;-1.13842;-1.16394;-1.10787;-1.11988;-1.16559;-1.30356;-1.09548;-1.08263;-1.00499;-1.13819;-1.04508;-0.97519;-0.90979;-0.87834;-0.88718;-0.91435;-0.87109;-0.92232;-1.08738;-1.23655;-1.2666;-1.2557;-1.18496;-1.14764;-1.0093;-0.99026;-0.94332;-0.94309;-0.95227;-0.9289;-1.05351;-1.22334;-1.17377;-1.10652;-1.12413;-1.1552;-1.2474;-1.21582;-1.2283
Feb1956;-0.51089;-0.64793;-0.64519;-0.55703;-0.68602;-0.68108;-0.97491;-1.02134;-0.91158;-0.99574;-1.16148;-1.18423;-1.12942;-1.1392;-1.18276;-1.31693;-1.10996;-1.10251;-1.02721;-1.15694;-1.06498;-0.9955;-0.92972;-0.8981;-0.9077;-0.93349;-0.89153;-0.94268;-1.10531;-1.25461;-1.28458;-1.27307;-1.20349;-1.16581;-1.02931;-1.01031;-0.96445;-0.96378;-0.97283;-0.95042;-1.07337;-1.24085;-1.19221;-1.12598;-1.14165;-1.17181;-1.26336;-1.2322
Mar1956;-0.33353;-0.53588;-0.69093;-0.74625;-0.67417;-0.78204;-0.77712;-1.06187;-1.08614;-0.97781;-1.05472;-1.215;-1.23812;-1.18197;-1.19283;-1.23441;-1.36154;-1.15242;-1.13787;-1.06494;-1.19146;-1.09687;-1.02635;-0.96096;-0.92829;-0.93755;-0.96325;-0.92253;-0.97445;-1.13751;-1.28533;-1.31406;-1.30316;-1.23152;-1.1908;-1.05423;-1.03624;-0.99048;-0.98947;-0.99923;-0.97693;-1.09922;-1.26548;-1.21792;-1.14954;-1.16447;-1.19383;-1.28668
Apr1956;-0.08738;-0.31782;-0.44102;-0.58048;-0.6668;-0.63918;-0.71371;-0.76065;-1.01953;-1.05405;-0.96205;-1.04504;-1.20555;-1.23117;-1.17581;-1.1861;-1.22598;-1.35552;-1.14902;-1.13653;-1.06596;-1.18607;-1.09324;-1.02378;-0.9583;-0.92759;-0.93596;-0.9617;-0.9208;-0.9739;-1.13787;-1.27942;-1.31278;-1.30035;-1.2285;-1.18765;-1.05406;-1.03672;-0.99262;-0.99164;-0.99979;-0.97834;-1.10096;-1.26827;-1.21993;-1.1515;-1.16642;-1.19572
May1956;-0.10479;-0.16562;-0.29804;-0.39489;-0.52366;-0.59828;-0.60472;-0.63878;-0.73044;-0.97981;-1.00137;-0.94411;-1.02531;-1.18088;-1.2068;-1.15549;-1.16959;-1.20895;-1.33978;-1.13953;-1.12575;-1.06672;-1.18463;-1.08903;-1.02521;-0.95719;-0.9301;-0.93826;-0.96387;-0.92712;-0.9837;-1.14661;-1.28917;-1.322;-1.30787;-1.23346;-1.19301;-1.06055;-1.04195;-0.99835;-0.99637;-1.00359;-0.98416;-1.10652;-1.27584;-1.22934;-1.16054;-1.17162
Jun1956;-0.79018;-0.64439;-0.58967;-0.66736;-0.72649;-0.82195;-0.87764;-0.88432;-0.89601;-0.96693;-1.15049;-1.16775;-1.11537;-1.18844;-1.31843;-1.34242;-1.30081;-1.31298;-1.34551;-1.46452;-1.28204;-1.25835;-1.20633;-1.31537;-1.22166;-1.16045;-1.08846;-1.06213;-1.06817;-1.09118;-1.05723;-1.1107;-1.26358;-1.39751;-1.42941;-1.41398;-1.34355;-1.30491;-1.17766;-1.15815;-1.11742;-1.11475;-1.12241;-1.10626;-1.22811;-1.38638;-1.34017;-1.26781
Jul1956;0.51253;-0.23786;-0.27688;-0.30092;-0.37952;-0.43325;-0.53329;-0.59478;-0.60798;-0.62663;-0.71576;-0.90822;-0.94999;-0.91999;-1.01085;-1.14681;-1.17235;-1.13322;-1.1497;-1.18555;-1.30754;-1.12278;-1.1096;-1.05836;-1.16934;-1.08497;-1.03103;-0.96391;-0.93539;-0.94236;-0.96748;-0.93494;-0.99043;-1.15083;-1.29097;-1.32871;-1.31503;-1.24799;-1.21644;-1.0921;-1.07497;-1.03157;-1.02877;-1.03512;-1.01673;-1.13953;-1.29858;-1.25201
Aug1956;0.44875;0.58796;-0.0161;-0.08477;-0.13221;-0.21189;-0.26741;-0.3667;-0.42807;-0.45312;-0.48244;-0.57258;-0.77743;-0.82002;-0.80354;-0.90013;-1.04442;-1.06864;-1.02833;-1.04402;-1.08104;-1.1987;-1.02173;-1.0116;-0.96254;-1.07726;-0.99998;-0.94582;-0.88076;-0.84967;-0.85769;-0.8845;-0.852;-0.9115;-1.07751;-1.21936;-1.25732;-1.2459;-1.17973;-1.14424;-1.02006;-1.00164;-0.95777;-0.95513;-0.96068;-0.94166;-1.06691;-1.22564
Sep1956;-1.0037;-0.36035;-0.01193;-0.43316;-0.45009;-0.46384;-0.52526;-0.57233;-0.65596;-0.70739;-0.7191;-0.72918;-0.80016;-0.98916;-1.01417;-0.98159;-1.06499;-1.19543;-1.21598;-1.17656;-1.19172;-1.22442;-1.3356;-1.16894;-1.1565;-1.11029;-1.21635;-1.14091;-1.08533;-1.02108;-0.99228;-1.00052;-1.02543;-0.99607;-1.0526;-1.21058;-1.34339;-1.37837;-1.36457;-1.29297;-1.25593;-1.13358;-1.11786;-1.07516;-1.07024;-1.07505;-1.05563;-1.17435
Oct1956;-1.27907;-1.5258;-0.97855;-0.56552;-0.86855;-0.83776;-0.82741;-0.86817;-0.90256;-0.9729;-1.0062;-1.00141;-1.00321;-1.05377;-1.22504;-1.2355;-1.18607;-1.2563;-1.36464;-1.38886;-1.34896;-1.36387;-1.39245;-1.49123;-1.34018;-1.33346;-1.28453;-1.38596;-1.30762;-1.25542;-1.1939;-1.16832;-1.17681;-1.1978;-1.17028;-1.22181;-1.36508;-1.48851;-1.51445;-1.50057;-1.42496;-1.3869;-1.26458;-1.25118;-1.21247;-1.20598;-1.21004;-1.19167
Nov1956;0.52425;-0.72546;-1.16557;-0.77157;-0.42263;-0.74058;-0.73284;-0.73426;-0.7717;-0.80767;-0.87543;-0.90524;-0.90517;-0.91503;-0.97111;-1.13644;-1.15144;-1.11603;-1.18713;-1.29881;-1.32706;-1.2892;-1.30706;-1.33596;-1.43662;-1.28498;-1.27228;-1.22738;-1.33169;-1.25517;-1.20451;-1.14295;-1.11796;-1.12686;-1.14844;-1.12048;-1.16913;-1.31319;-1.43786;-1.46369;-1.45417;-1.38156;-1.3472;-1.22524;-1.21262;-1.17365;-1.16755;-1.17111
Dec1956;-0.56278;0.19153;-0.7773;-1.17424;-0.80877;-0.47584;-0.78066;-0.777;-0.77723;-0.8127;-0.84824;-0.91298;-0.94014;-0.94176;-0.9496;-0.99882;-1.16164;-1.17415;-1.13784;-1.2075;-1.3152;-1.34182;-1.30495;-1.32196;-1.35119;-1.4489;-1.3017;-1.28924;-1.24448;-1.34657;-1.27125;-1.22312;-1.16386;-1.13874;-1.14764;-1.16767;-1.14006;-1.18696;-1.32775;-1.45049;-1.47394;-1.46447;-1.39281;-1.35891;-1.2395;-1.22706;-1.18958;-1.18385
Jan1957;-0.61768;-0.8171;-0.07054;-0.85063;-1.21725;-0.86545;-0.54199;-0.83429;-0.82233;-0.81426;-0.84786;-0.88287;-0.94509;-0.97121;-0.97403;-0.98291;-1.03064;-1.19135;-1.2104;-1.17866;-1.2479;-1.3512;-1.38513;-1.34691;-1.36386;-1.39087;-1.48628;-1.344;-1.33913;-1.29471;-1.39798;-1.32143;-1.26842;-1.20767;-1.18263;-1.191;-1.20985;-1.18275;-1.22917;-1.37014;-1.48132;-1.50532;-1.48924;-1.41212;-1.37736;-1.26044;-1.24884;-1.21267
Feb1957;-0.53009;-0.81976;-0.98977;-0.28098;-0.97575;-1.29225;-0.93264;-0.61272;-0.88819;-0.86993;-0.85947;-0.89033;-0.92507;-0.98337;-1.00632;-1.00859;-1.01539;-1.0618;-1.22027;-1.23582;-1.2016;-1.26792;-1.36703;-1.40043;-1.36298;-1.37791;-1.4042;-1.49757;-1.35968;-1.358;-1.31416;-1.41487;-1.34011;-1.28777;-1.22788;-1.20406;-1.21236;-1.23031;-1.20351;-1.25011;-1.38917;-1.49852;-1.52226;-1.5073;-1.42798;-1.39229;-1.2765;-1.26559
Mar1957;-0.23965;-0.4419;-0.63799;-0.77516;-0.3352;-0.97024;-1.29748;-0.96016;-0.65289;-0.92368;-0.90793;-0.89068;-0.9251;-0.9587;-1.01316;-1.03179;-1.03049;-1.04015;-1.08472;-1.23828;-1.25815;-1.22266;-1.28581;-1.3862;-1.42054;-1.38316;-1.39809;-1.42487;-1.51605;-1.38174;-1.38221;-1.33761;-1.43882;-1.36749;-1.31451;-1.25848;-1.23591;-1.24456;-1.26221;-1.23457;-1.27873;-1.41522;-1.52348;-1.5466;-1.53034;-1.4506;-1.41324;-1.29701
Apr1957;0.40524;0.18908;0.03487;-0.14277;-0.2663;-0.05893;-0.64291;-0.99668;-0.73417;-0.49648;-0.77142;-0.77586;-0.76903;-0.80992;-0.83981;-0.89468;-0.92172;-0.92353;-0.93592;-0.9821;-1.13569;-1.15787;-1.1224;-1.19066;-1.29625;-1.33186;-1.2929;-1.30588;-1.33358;-1.42884;-1.29486;-1.29901;-1.25803;-1.36082;-1.2935;-1.24352;-1.1913;-1.16776;-1.17629;-1.19352;-1.1662;-1.21265;-1.35265;-1.46549;-1.48747;-1.47101;-1.39639;-1.36226
May1957;0.73135;0.74982;0.57491;0.45673;0.31761;0.20442;0.30527;-0.2133;-0.55339;-0.37469;-0.1994;-0.48243;-0.50855;-0.51412;-0.56094;-0.59251;-0.64998;-0.67956;-0.69092;-0.71412;-0.77656;-0.93359;-0.97449;-0.95363;-1.03379;-1.1471;-1.18708;-1.14782;-1.16184;-1.19115;-1.29044;-1.15669;-1.16578;-1.12236;-1.22749;-1.16245;-1.11517;-1.06599;-1.04064;-1.05004;-1.06784;-1.03842;-1.08565;-1.23131;-1.3538;-1.37832;-1.35949;-1.28787
Jun1957;0.69011;0.91946;0.92348;0.80429;0.70461;0.59736;0.51195;0.57966;0.12416;-0.22095;-0.08342;0.05327;-0.22462;-0.26485;-0.27902;-0.33228;-0.36569;-0.42042;-0.44765;-0.46268;-0.50019;-0.56982;-0.72851;-0.77935;-0.7708;-0.85701;-0.97536;-1.0133;-0.97373;-0.9847;-1.01586;-1.11741;-0.99061;-1.00008;-0.95412;-1.06181;-1.00896;-0.96214;-0.91812;-0.89219;-0.9017;-0.92008;-0.88977;-0.93641;-1.09386;-1.21464;-1.23981;-1.21899
Jul1957;-0.12173;0.3932;0.66674;0.72523;0.62515;0.53849;0.44495;0.37516;0.44055;0.03767;-0.27192;-0.14824;-0.01382;-0.26546;-0.30258;-0.31323;-0.36146;-0.3914;-0.44585;-0.47364;-0.48682;-0.51335;-0.58625;-0.73922;-0.7891;-0.78766;-0.87249;-0.98587;-1.0217;-0.98478;-0.99654;-1.02731;-1.12638;-1.0009;-1.01068;-0.96967;-1.07711;-1.02303;-0.97923;-0.93584;-0.91073;-0.91929;-0.93674;-0.907;-0.95286;-1.10836;-1.22557;-1.24948
Aug1957;0.01847;-0.11724;0.29141;0.5727;0.65335;0.56331;0.48639;0.4021;0.34109;0.40257;0.02654;-0.27191;-0.15075;-0.02012;-0.26222;-0.29807;-0.30721;-0.35403;-0.38281;-0.43499;-0.46141;-0.47141;-0.5023;-0.57734;-0.72968;-0.78271;-0.78717;-0.87077;-0.98256;-1.01877;-0.98334;-0.99339;-1.02533;-1.12471;-1.00033;-1.00922;-0.96637;-1.07479;-1.0196;-0.97293;-0.92856;-0.90258;-0.9115;-0.9287;-0.8998;-0.9451;-1.10085;-1.21601
Sep1957;0.18549;0.07618;-0.04251;0.30467;0.53634;0.60891;0.53187;0.46809;0.39441;0.34262;0.39745;0.04883;-0.23004;-0.11732;0.00239;-0.22949;-0.26662;-0.27512;-0.32153;-0.34941;-0.39795;-0.41999;-0.426;-0.46038;-0.53503;-0.68613;-0.74051;-0.7542;-0.83586;-0.94784;-0.9837;-0.94951;-0.95916;-0.9908;-1.08713;-0.96788;-0.97258;-0.93164;-1.04066;-0.98663;-0.94102;-0.89919;-0.87526;-0.88377;-0.8998;-0.8702;-0.91488;-1.06948
Oct1957;0.31763;0.23141;0.15952;0.02371;0.32578;0.53606;0.61059;0.53944;0.48043;0.40915;0.35764;0.41061;0.08304;-0.17716;-0.07427;0.03461;-0.19106;-0.23019;-0.24058;-0.28846;-0.3137;-0.36023;-0.3806;-0.38711;-0.42264;-0.49539;-0.6419;-0.69929;-0.71169;-0.79232;-0.90439;-0.94135;-0.90857;-0.91742;-0.94815;-1.04305;-0.92556;-0.93522;-0.89066;-0.99939;-0.9499;-0.90874;-0.86968;-0.84564;-0.85477;-0.8715;-0.84381;-0.88713
Nov1957;0.61931;0.54712;0.4239;0.32283;0.17199;0.43649;0.63596;0.7035;0.63254;0.57101;0.49897;0.44078;0.49509;0.16649;-0.09476;0.00801;0.11264;-0.11484;-0.15398;-0.16687;-0.21379;-0.24162;-0.28917;-0.30927;-0.31719;-0.35205;-0.42577;-0.57281;-0.6332;-0.64931;-0.73122;-0.84438;-0.88087;-0.84862;-0.86047;-0.89147;-0.98512;-0.87005;-0.87791;-0.8357;-0.94611;-0.89755;-0.85765;-0.81969;-0.79616;-0.80539;-0.82343;-0.79646
Dec1957;-0.37095;0.34347;0.42482;0.37222;0.2979;0.15691;0.41014;0.60807;0.67237;0.60502;0.54431;0.47512;0.41781;0.47412;0.15977;-0.09747;0.00407;0.10776;-0.11834;-0.15937;-0.17185;-0.21756;-0.24539;-0.29186;-0.31077;-0.31956;-0.35361;-0.4264;-0.56954;-0.62923;-0.64396;-0.72491;-0.83876;-0.8738;-0.84193;-0.85385;-0.88473;-0.97731;-0.86366;-0.8729;-0.83077;-0.93944;-0.89129;-0.85326;-0.81741;-0.79355;-0.80246;-0.82035
Jan1958;-0.47783;-0.59149;0.07058;0.26613;0.24367;0.18482;0.06172;0.31992;0.526;0.6015;0.53561;0.47927;0.41408;0.35698;0.41206;0.10665;-0.14705;-0.04798;0.05302;-0.17179;-0.21634;-0.22877;-0.27783;-0.3047;-0.34932;-0.36647;-0.37397;-0.41113;-0.48292;-0.6242;-0.68597;-0.6976;-0.77428;-0.88244;-0.91756;-0.8859;-0.89679;-0.92649;-1.01763;-0.9095;-0.9126;-0.87108;-0.973;-0.92046;-0.88139;-0.84883;-0.82675;-0.83591
Feb1958;-0.24498;-0.43236;-0.45209;0.02115;0.18345;0.17556;0.12394;0.00744;0.26489;0.46923;0.54744;0.482;0.42876;0.36711;0.31476;0.36729;0.0721;-0.17365;-0.07904;0.01998;-0.1994;-0.24301;-0.25468;-0.30295;-0.329;-0.3718;-0.38734;-0.39425;-0.43211;-0.50166;-0.64124;-0.70227;-0.71289;-0.78818;-0.89486;-0.93039;-0.89877;-0.90856;-0.93741;-1.02728;-0.92113;-0.92526;-0.88334;-0.98588;-0.93409;-0.89556;-0.86404;-0.84255
Mar1958;-0.75013;-0.73813;-0.80498;-0.75707;-0.33459;-0.12344;-0.04765;-0.06523;-0.15572;0.11484;0.32525;0.41105;0.34858;0.30057;0.24391;0.198;0.24958;-0.03195;-0.26128;-0.16776;-0.07055;-0.27856;-0.32064;-0.33078;-0.37804;-0.40297;-0.44346;-0.45763;-0.46325;-0.50243;-0.56967;-0.70787;-0.76886;-0.77792;-0.85113;-0.95668;-0.9925;-0.96112;-0.96966;-0.99778;-1.08525;-0.9819;-0.98631;-0.94301;-1.04395;-0.99289;-0.95534;-0.92549
Apr1958;-0.27684;-0.61334;-0.66002;-0.74325;-0.69768;-0.40895;-0.27137;-0.17799;-0.16793;-0.24716;0.01907;0.22311;0.3198;0.25997;0.21605;0.16472;0.12146;0.17354;-0.10197;-0.32112;-0.22827;-0.13008;-0.32989;-0.36768;-0.37548;-0.42037;-0.4431;-0.48137;-0.49585;-0.49926;-0.53955;-0.60455;-0.74045;-0.79816;-0.80551;-0.88005;-0.98195;-1.01739;-0.98664;-0.99458;-1.01942;-1.10545;-1.00401;-1.01098;-0.96542;-1.0652;-1.01883;-0.98345
May1958;-0.95453;-0.86962;-1.06086;-1.08671;-1.15608;-1.10715;-0.86197;-0.71143;-0.59108;-0.53876;-0.58088;-0.29242;-0.06298;0.04123;-0.01074;-0.05416;-0.1021;-0.13844;-0.08127;-0.3343;-0.54053;-0.44827;-0.33838;-0.52247;-0.55745;-0.56062;-0.6058;-0.62664;-0.66336;-0.67595;-0.67876;-0.71565;-0.77446;-0.90251;-0.95232;-0.9496;-1.02246;-1.11953;-1.15439;-1.12341;-1.12935;-1.15374;-1.23721;-1.13748;-1.14743;-1.10158;-1.19707;-1.1475
Jun1958;0.46537;-0.2765;-0.37775;-0.58279;-0.62566;-0.69753;-0.67393;-0.51481;-0.41246;-0.35598;-0.33002;-0.37901;-0.13571;0.066;0.15909;0.11463;0.07276;0.02502;-0.0045;0.05306;-0.18988;-0.40457;-0.3147;-0.21633;-0.40383;-0.44069;-0.44552;-0.48875;-0.51025;-0.54667;-0.56091;-0.56508;-0.60064;-0.65869;-0.7816;-0.83024;-0.83281;-0.90742;-1.0091;-1.04189;-1.01062;-1.01718;-1.04273;-1.12833;-1.03346;-1.03927;-0.99681;-1.09304
Jul1958;1.04976;0.99269;0.39469;0.23888;0.03046;-0.02672;-0.10546;-0.09658;0.02715;0.08076;0.10772;0.09737;0.02258;0.21553;0.37196;0.44119;0.39699;0.35879;0.3105;0.28058;0.33003;0.09464;-0.11036;-0.03132;0.04624;-0.13679;-0.17807;-0.18846;-0.23255;-0.25436;-0.29325;-0.30973;-0.31489;-0.3497;-0.41403;-0.541;-0.60168;-0.61064;-0.69158;-0.79697;-0.83266;-0.8008;-0.80812;-0.83403;-0.92059;-0.82629;-0.83623;-0.78985
Aug1958;-0.36703;0.61454;0.70283;0.19774;0.0843;-0.09632;-0.14599;-0.21785;-0.20538;-0.08935;-0.03167;0.00208;-0.00309;-0.0688;0.12016;0.27801;0.34791;0.30695;0.2705;0.22508;0.20002;0.25248;0.02387;-0.1778;-0.097;-0.01827;-0.20332;-0.24212;-0.25043;-0.29549;-0.3182;-0.35729;-0.374;-0.37785;-0.4112;-0.47712;-0.60519;-0.6652;-0.67258;-0.74869;-0.85181;-0.88664;-0.85552;-0.86236;-0.88995;-0.97437;-0.87997;-0.8875
Sep1958;-0.29482;-0.48103;0.30993;0.4554;0.03777;-0.04813;-0.20232;-0.24803;-0.31629;-0.30401;-0.19577;-0.13643;-0.10065;-0.09725;-0.15203;0.03642;0.19183;0.26402;0.22564;0.19095;0.14809;0.12854;0.17858;-0.04428;-0.24422;-0.16181;-0.08111;-0.26429;-0.29847;-0.30597;-0.34901;-0.37137;-0.41099;-0.42718;-0.43019;-0.4608;-0.52363;-0.64899;-0.70672;-0.7109;-0.78649;-0.88996;-0.92629;-0.89554;-0.90105;-0.92896;-1.01224;-0.91793
Oct1958;-0.92394;-0.82338;-0.86534;-0.05692;0.13673;-0.22144;-0.29671;-0.42376;-0.46097;-0.52025;-0.50358;-0.40124;-0.33348;-0.29653;-0.29227;-0.33402;-0.14627;0.01161;0.09089;0.05475;0.02096;-0.01967;-0.03751;0.01384;-0.19653;-0.38552;-0.30357;-0.21989;-0.39743;-0.43005;-0.43646;-0.47855;-0.5003;-0.53722;-0.55341;-0.55558;-0.58259;-0.64061;-0.75999;-0.81399;-0.81557;-0.88768;-0.98721;-1.02061;-0.99268;-0.99807;-1.02383;-1.10364
Nov1958;0.3481;-0.56658;-0.63093;-0.74007;0.01471;0.18303;-0.17019;-0.24844;-0.36928;-0.40585;-0.46359;-0.45185;-0.35552;-0.2896;-0.25536;-0.25179;-0.29404;-0.1093;0.04856;0.12514;0.09125;0.0573;0.01641;-0.00205;0.0496;-0.16068;-0.34515;-0.26473;-0.18349;-0.36057;-0.3924;-0.40001;-0.44215;-0.46454;-0.50161;-0.51722;-0.51835;-0.54795;-0.6069;-0.72568;-0.78039;-0.78374;-0.85662;-0.95748;-0.99192;-0.96464;-0.97117;-0.99785
Dec1958;-1.00598;-0.22702;-0.85077;-0.84224;-0.92073;-0.15714;0.03394;-0.30327;-0.36992;-0.47966;-0.5112;-0.5636;-0.55039;-0.45728;-0.38943;-0.35159;-0.34815;-0.38527;-0.19855;-0.04127;0.03929;0.00643;-0.02717;-0.06636;-0.08145;-0.03022;-0.23243;-0.41316;-0.3355;-0.25673;-0.43018;-0.46048;-0.46737;-0.50924;-0.53102;-0.56666;-0.58114;-0.58114;-0.60987;-0.66479;-0.78069;-0.83327;-0.83532;-0.90561;-1.00505;-1.03889;-1.01194;-1.01796
Jan1959;-0.17611;-0.80849;-0.27252;-0.81936;-0.83397;-0.9179;-0.18004;-0.00062;-0.32297;-0.37826;-0.48268;-0.51093;-0.56078;-0.54935;-0.46024;-0.38912;-0.35523;-0.35359;-0.39448;-0.21628;-0.06121;0.0179;-0.01512;-0.04747;-0.08602;-0.10084;-0.05154;-0.25021;-0.42996;-0.35359;-0.2764;-0.4479;-0.47895;-0.48334;-0.52444;-0.54583;-0.58048;-0.59455;-0.59634;-0.62786;-0.67585;-0.79029;-0.83952;-0.83643;-0.90411;-1.0031;-1.03699;-1.0103
Feb1959;0.28163;-0.00247;-0.54966;-0.17654;-0.7232;-0.75959;-0.8556;-0.14309;0.02594;-0.29453;-0.35124;-0.45648;-0.48519;-0.5341;-0.52169;-0.43247;-0.36177;-0.33057;-0.32899;-0.37173;-0.19709;-0.04292;0.03286;0.00159;-0.03028;-0.06895;-0.08344;-0.03589;-0.23188;-0.41049;-0.33473;-0.25742;-0.42776;-0.45925;-0.46396;-0.50451;-0.52585;-0.56067;-0.57508;-0.57744;-0.60854;-0.6574;-0.77119;-0.82088;-0.81706;-0.88387;-0.98336;-1.01673
Mar1959;-0.05248;0.06747;-0.02283;-0.40199;-0.14588;-0.6288;-0.68997;-0.80663;-0.13861;0.02805;-0.28494;-0.33597;-0.44721;-0.47697;-0.5261;-0.5107;-0.42055;-0.34953;-0.31859;-0.31555;-0.36134;-0.18971;-0.03619;0.03815;0.00746;-0.02416;-0.06339;-0.07632;-0.02986;-0.22463;-0.40278;-0.32776;-0.25062;-0.42093;-0.45383;-0.45881;-0.49928;-0.52066;-0.55647;-0.57037;-0.57379;-0.60519;-0.65413;-0.76928;-0.82136;-0.81671;-0.88476;-0.98549
Apr1959;-0.46878;-0.35218;-0.27419;-0.33534;-0.56514;-0.40242;-0.76812;-0.81359;-0.89661;-0.27689;-0.10882;-0.38616;-0.43339;-0.53672;-0.56642;-0.61209;-0.59219;-0.50741;-0.43674;-0.40857;-0.40578;-0.44378;-0.27603;-0.12033;-0.04629;-0.07361;-0.10464;-0.14366;-0.15679;-0.11117;-0.29813;-0.47328;-0.40164;-0.32317;-0.48631;-0.51615;-0.51987;-0.55984;-0.58011;-0.61516;-0.62764;-0.63228;-0.66037;-0.71069;-0.8222;-0.87398;-0.86955;-0.93591
May1959;0.52389;0.10906;0.09427;0.14401;0.10487;-0.11768;-0.02769;-0.37653;-0.48312;-0.60648;-0.09033;0.05771;-0.23168;-0.29092;-0.39932;-0.43238;-0.48149;-0.46482;-0.38511;-0.32133;-0.29899;-0.29753;-0.33678;-0.16506;-0.01572;0.05448;0.02545;-0.00526;-0.04492;-0.05723;-0.00996;-0.20117;-0.37408;-0.30451;-0.22962;-0.39279;-0.42331;-0.42756;-0.46877;-0.48861;-0.52404;-0.53617;-0.54026;-0.57238;-0.62409;-0.73578;-0.78897;-0.78769
Jun1959;-0.81037;-0.21129;-0.3986;-0.37885;-0.32296;-0.32947;-0.49404;-0.4067;-0.67446;-0.74554;-0.81314;-0.34783;-0.19829;-0.44121;-0.49088;-0.58322;-0.61023;-0.65181;-0.62636;-0.5508;-0.48725;-0.46878;-0.46778;-0.50012;-0.33258;-0.18537;-0.10854;-0.1366;-0.16697;-0.20318;-0.21564;-0.16894;-0.3533;-0.51924;-0.44983;-0.37049;-0.52714;-0.55562;-0.55706;-0.59735;-0.61616;-0.64843;-0.65974;-0.66355;-0.69723;-0.74247;-0.84884;-0.89633
Jul1959;-0.32552;-0.78616;-0.38968;-0.53167;-0.50824;-0.45767;-0.45794;-0.59663;-0.51418;-0.73596;-0.79664;-0.84586;-0.42167;-0.27438;-0.4956;-0.54077;-0.63126;-0.65946;-0.70039;-0.67376;-0.6015;-0.54247;-0.53051;-0.52989;-0.56132;-0.40116;-0.25568;-0.17665;-0.20432;-0.23461;-0.26939;-0.28298;-0.239;-0.41978;-0.58551;-0.51883;-0.44015;-0.592;-0.61882;-0.61903;-0.65909;-0.67729;-0.70894;-0.7214;-0.72538;-0.75709;-0.80142;-0.90667
Aug1959;0.07744;-0.18363;-0.58705;-0.27243;-0.42417;-0.398;-0.35521;-0.36476;-0.50411;-0.43294;-0.65651;-0.70995;-0.76566;-0.36534;-0.22283;-0.43876;-0.48797;-0.58255;-0.61474;-0.65804;-0.63308;-0.55713;-0.50554;-0.49206;-0.49499;-0.52745;-0.37011;-0.22196;-0.1436;-0.17319;-0.20523;-0.24185;-0.25623;-0.2117;-0.39807;-0.56801;-0.50201;-0.42138;-0.57739;-0.60009;-0.60051;-0.6396;-0.65941;-0.69324;-0.70695;-0.71078;-0.74311;-0.78947
