DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Nov2004;-1.35337;-1.91464;-1.40452;-1.45456;-1.13811;-0.86936;-0.68546;-0.7646;-0.92084;-0.78978;-0.78686;-0.8002;-0.96652;-1.15232;-1.01153;-1.11108;-1.1519;-1.14877;-1.26003;-1.33438;-1.21444;-1.222;-1.22329;-1.23191;-1.18285;-1.26639;-1.10342;-0.95938;-0.98233;-1.00303;-0.87009;-0.925;-0.94629;-0.98338;-0.98985;-0.99951;-0.98394;-0.91275;-1.01042;-0.92234;-0.94387;-0.9332;-0.80386;-0.94002;-0.79831;-0.83818;-0.88461;-0.9112
Dec2004;-0.48726;-1.14413;-1.79107;-1.38288;-1.43858;-1.14256;-0.88887;-0.71149;-0.78837;-0.94102;-0.81261;-0.80912;-0.82173;-0.98365;-1.16674;-1.02918;-1.1274;-1.17004;-1.1654;-1.27692;-1.35196;-1.2326;-1.24027;-1.24133;-1.24973;-1.20016;-1.28299;-1.11923;-0.97505;-0.99768;-1.01766;-0.88441;-0.93876;-0.9593;-0.99586;-1.00197;-1.01147;-0.99572;-0.92432;-1.02048;-0.93254;-0.95382;-0.94313;-0.81442;-0.95004;-0.80908;-0.84854;-0.89465
Jan2005;-1.01229;-0.86875;-1.24952;-1.7973;-1.41822;-1.46098;-1.17382;-0.92638;-0.7562;-0.83342;-0.98068;-0.8589;-0.85475;-0.8695;-1.02599;-1.20755;-1.07059;-1.16433;-1.20779;-1.20496;-1.30855;-1.38088;-1.26527;-1.2743;-1.27555;-1.28429;-1.23903;-1.31639;-1.15038;-1.0054;-1.02316;-1.04051;-0.90775;-0.95863;-0.97591;-1.01171;-1.01755;-1.02682;-1.01296;-0.93955;-1.03335;-0.94513;-0.96658;-0.95882;-0.83637;-0.97091;-0.83431;-0.87436
Feb2005;-2.10751;-1.8505;-1.5439;-1.63338;-1.97302;-1.60656;-1.61748;-1.34988;-1.10476;-0.93077;-0.99484;-1.12798;-1.00985;-1.00331;-1.01574;-1.15865;-1.3252;-1.19084;-1.27398;-1.31697;-1.3089;-1.40309;-1.47009;-1.35879;-1.3664;-1.36737;-1.37501;-1.32933;-1.403;-1.24166;-1.09965;-1.11539;-1.12909;-0.99615;-1.04425;-1.05998;-1.09407;-1.09874;-1.10786;-1.09367;-1.02087;-1.10923;-1.02118;-1.0411;-1.03169;-0.91201;-1.04126;-0.90806
Mar2005;-0.30087;-1.31907;-1.41158;-1.33038;-1.49539;-1.84014;-1.56808;-1.58111;-1.34955;-1.11648;-0.95122;-1.01401;-1.14529;-1.03057;-1.02304;-1.03469;-1.17549;-1.33512;-1.2077;-1.2882;-1.33295;-1.32368;-1.4195;-1.48957;-1.37522;-1.38283;-1.38368;-1.39201;-1.34593;-1.42124;-1.25903;-1.11661;-1.1322;-1.14456;-1.01191;-1.05756;-1.07353;-1.10703;-1.112;-1.1218;-1.10783;-1.03466;-1.12254;-1.03555;-1.0545;-1.0471;-0.92755;-1.05619
Apr2005;-0.39959;-0.54711;-1.07643;-1.2023;-1.17678;-1.35498;-1.69787;-1.50367;-1.54698;-1.36429;-1.15281;-0.99333;-1.05802;-1.18712;-1.07952;-1.07283;-1.08488;-1.22323;-1.38141;-1.25616;-1.33082;-1.37356;-1.36572;-1.46326;-1.53189;-1.42169;-1.43033;-1.43161;-1.44119;-1.39361;-1.47245;-1.30501;-1.16345;-1.17781;-1.18984;-1.05721;-1.10006;-1.11504;-1.14736;-1.15143;-1.16068;-1.14605;-1.0741;-1.15683;-1.06951;-1.08856;-1.08158;-0.96396
May2005;-0.91299;-0.94481;-0.97847;-1.26191;-1.34465;-1.33389;-1.45392;-1.71702;-1.59597;-1.62063;-1.4918;-1.31941;-1.1718;-1.22254;-1.32905;-1.23407;-1.22781;-1.2393;-1.36397;-1.50829;-1.38828;-1.44773;-1.48922;-1.48967;-1.57473;-1.63705;-1.5421;-1.55136;-1.55229;-1.56264;-1.52078;-1.60599;-1.44244;-1.30596;-1.31052;-1.31826;-1.19359;-1.23003;-1.2429;-1.27296;-1.27473;-1.2844;-1.26916;-1.20163;-1.27398;-1.18775;-1.20246;-1.19347
Jun2005;-0.26206;-0.8879;-0.90625;-0.93075;-1.15539;-1.21935;-1.21049;-1.32225;-1.60046;-1.51338;-1.56412;-1.46221;-1.30491;-1.16981;-1.21807;-1.32256;-1.23363;-1.2284;-1.23806;-1.35527;-1.4961;-1.3897;-1.45239;-1.48656;-1.4931;-1.58192;-1.64639;-1.55577;-1.56577;-1.56476;-1.57259;-1.52578;-1.612;-1.44736;-1.31404;-1.31584;-1.32356;-1.20499;-1.23707;-1.25025;-1.27839;-1.28004;-1.28851;-1.27059;-1.20422;-1.27265;-1.18808;-1.20431
Jul2005;0.17226;-0.07142;-0.61047;-0.65946;-0.69734;-0.90682;-0.96754;-0.96814;-1.09172;-1.40285;-1.32888;-1.39759;-1.29677;-1.15982;-1.03864;-1.08541;-1.18784;-1.10237;-1.09863;-1.10729;-1.22587;-1.37452;-1.27821;-1.34825;-1.38294;-1.39715;-1.48912;-1.55793;-1.46415;-1.47437;-1.47302;-1.47997;-1.43559;-1.5239;-1.36242;-1.22917;-1.22625;-1.2417;-1.1301;-1.16403;-1.17679;-1.20448;-1.20667;-1.21469;-1.19759;-1.13391;-1.20341;-1.12245
Aug2005;-0.32937;-0.13184;-0.23977;-0.63951;-0.68837;-0.71811;-0.90277;-0.95376;-0.95358;-1.06504;-1.37454;-1.31302;-1.38432;-1.28917;-1.16557;-1.04993;-1.08988;-1.18429;-1.10151;-1.09824;-1.10502;-1.21749;-1.36744;-1.27221;-1.34899;-1.38028;-1.3939;-1.48914;-1.56163;-1.46914;-1.47773;-1.47432;-1.48062;-1.43594;-1.51683;-1.35771;-1.22696;-1.22191;-1.23493;-1.12855;-1.16104;-1.17598;-1.20228;-1.20403;-1.21215;-1.19371;-1.13245;-1.19981
Sep2005;0.74483;0.30985;0.34795;0.16533;-0.23564;-0.30762;-0.36061;-0.54333;-0.59567;-0.60346;-0.72443;-1.06614;-1.04582;-1.14295;-1.04462;-0.92933;-0.8236;-0.87289;-0.97191;-0.89237;-0.89038;-0.8985;-1.01437;-1.16879;-1.07469;-1.16436;-1.19125;-1.20609;-1.30178;-1.37566;-1.28204;-1.29214;-1.28973;-1.29321;-1.24676;-1.32965;-1.17819;-1.05709;-1.06066;-1.07946;-0.97211;-1.00685;-1.02339;-1.05047;-1.05315;-1.06092;-1.04335;-0.98231
Oct2005;-0.84008;0.12518;-0.07865;0.03047;-0.10638;-0.45782;-0.52381;-0.55954;-0.72473;-0.77009;-0.77307;-0.87978;-1.18597;-1.15819;-1.25296;-1.16378;-1.04894;-0.94347;-0.99006;-1.08701;-1.0097;-1.00736;-1.01521;-1.12606;-1.26877;-1.17641;-1.26568;-1.29071;-1.29985;-1.39297;-1.45965;-1.36973;-1.37879;-1.37558;-1.37957;-1.33298;-1.4134;-1.26193;-1.14643;-1.15154;-1.16427;-1.05836;-1.08956;-1.10743;-1.13303;-1.13442;-1.14295;-1.12634
Nov2005;0.3314;-0.61891;0.17631;-0.01499;0.08798;-0.05255;-0.40719;-0.47855;-0.51856;-0.68553;-0.73153;-0.73467;-0.84424;-1.14968;-1.12893;-1.22227;-1.13045;-1.01402;-0.91157;-0.96063;-1.05657;-0.98016;-0.97805;-0.9852;-1.09493;-1.23734;-1.14589;-1.23644;-1.26314;-1.27094;-1.36542;-1.43077;-1.34234;-1.35115;-1.3482;-1.35114;-1.30533;-1.38621;-1.23453;-1.11959;-1.12506;-1.13851;-1.035;-1.06825;-1.08616;-1.11113;-1.11233;-1.12051
Dec2005;0.07221;0.2269;-0.56368;0.16435;-0.00774;0.09941;-0.03806;-0.38348;-0.45743;-0.49906;-0.66442;-0.70988;-0.71348;-0.82339;-1.12839;-1.11255;-1.20669;-1.1159;-0.9978;-0.89627;-0.94717;-1.04384;-0.96735;-0.96495;-0.97195;-1.08262;-1.22539;-1.13447;-1.2275;-1.25411;-1.26081;-1.35482;-1.41881;-1.32957;-1.33813;-1.33502;-1.33744;-1.29089;-1.37035;-1.21981;-1.10624;-1.11352;-1.12737;-1.02485;-1.05848;-1.0769;-1.10168;-1.10294
Jan2006;-1.35822;-0.70806;-0.28034;-0.75618;0.00558;-0.13173;-0.0053;-0.1281;-0.46176;-0.53547;-0.57481;-0.73471;-0.77718;-0.7822;-0.88635;-1.18402;-1.16586;-1.25515;-1.16795;-1.05631;-0.95054;-0.99888;-1.09312;-1.01972;-1.01733;-1.02435;-1.13475;-1.27088;-1.17552;-1.26061;-1.28107;-1.28563;-1.37406;-1.43507;-1.34739;-1.35578;-1.35244;-1.35432;-1.30881;-1.38356;-1.23683;-1.12467;-1.13251;-1.14742;-1.05062;-1.08542;-1.10592;-1.13169
Feb2006;-0.56381;-1.04749;-0.73446;-0.45173;-0.81711;-0.09657;-0.20255;-0.06574;-0.17867;-0.49678;-0.56915;-0.60454;-0.75918;-0.80053;-0.80527;-0.90738;-1.19889;-1.17943;-1.26455;-1.18006;-1.07093;-0.96692;-1.01501;-1.10749;-1.03524;-1.03284;-1.03917;-1.14762;-1.28249;-1.18903;-1.27289;-1.29336;-1.29681;-1.38471;-1.44488;-1.35627;-1.36416;-1.36072;-1.36214;-1.31706;-1.39085;-1.24554;-1.13423;-1.14255;-1.15644;-1.06054;-1.09424;-1.1148
Mar2006;0.14176;-0.22095;-0.61035;-0.49253;-0.35463;-0.71962;-0.08545;-0.18138;-0.04586;-0.15717;-0.46635;-0.54104;-0.57738;-0.73157;-0.77242;-0.77781;-0.88195;-1.17293;-1.16455;-1.24898;-1.16048;-1.04665;-0.94287;-0.99266;-1.08584;-1.01275;-1.01013;-1.01676;-1.12688;-1.26454;-1.16861;-1.25267;-1.27393;-1.27806;-1.36867;-1.42625;-1.33655;-1.34438;-1.34134;-1.34343;-1.2985;-1.37281;-1.22848;-1.11807;-1.12705;-1.1445;-1.04898;-1.08273
Apr2006;0.67358;0.54642;0.32354;0.03246;0.03805;0.06851;-0.37497;0.10634;4E-05;0.11719;0.00463;-0.29594;-0.37473;-0.41853;-0.57476;-0.61849;-0.62495;-0.73578;-1.0416;-1.04024;-1.13134;-1.0421;-0.93048;-0.83427;-0.88919;-0.98761;-0.91567;-0.91363;-0.91984;-1.03154;-1.17838;-1.0761;-1.16795;-1.19193;-1.20048;-1.29699;-1.35218;-1.26093;-1.26815;-1.26476;-1.26589;-1.21872;-1.29617;-1.1473;-1.03686;-1.04782;-1.06933;-0.97583
May2006;0.17859;0.47848;0.42821;0.30023;0.11011;0.12106;0.15085;-0.22479;0.17102;0.06193;0.16633;0.06529;-0.21417;-0.28913;-0.333;-0.47965;-0.52303;-0.52868;-0.63512;-0.93349;-0.94306;-1.03458;-0.95456;-0.86168;-0.77365;-0.83027;-0.93107;-0.86238;-0.86094;-0.86543;-0.97398;-1.12728;-1.02342;-1.1191;-1.14504;-1.15494;-1.25515;-1.30757;-1.21527;-1.22146;-1.21821;-1.21828;-1.17108;-1.25138;-1.10268;-0.99458;-1.00557;-1.02844
Jun2006;-0.55255;-0.24781;0.02817;0.01621;-0.07048;-0.21644;-0.18769;-0.14472;-0.41459;-0.05988;-0.1436;-0.04314;-0.12;-0.37947;-0.44446;-0.48357;-0.61973;-0.65973;-0.6641;-0.76495;-1.0415;-1.04899;-1.12898;-1.05372;-0.95513;-0.86727;-0.92343;-1.02162;-0.9561;-0.95435;-0.95777;-1.06271;-1.21147;-1.11152;-1.20188;-1.22266;-1.22868;-1.33085;-1.37871;-1.28962;-1.29487;-1.29224;-1.29225;-1.24436;-1.3196;-1.1734;-1.06749;-1.07963
Jul2006;0.61884;0.08331;0.18535;0.36827;0.34892;0.26941;0.13987;0.15647;0.17956;-0.09984;0.19275;0.09976;0.17933;0.09769;-0.15883;-0.22675;-0.26531;-0.39946;-0.43874;-0.44326;-0.54367;-0.82356;-0.83332;-0.92336;-0.85093;-0.7578;-0.67234;-0.72934;-0.82619;-0.76266;-0.76124;-0.76513;-0.87129;-1.02101;-0.92692;-1.01819;-1.04114;-1.05572;-1.1608;-1.21255;-1.12445;-1.13116;-1.12902;-1.12989;-1.08409;-1.16224;-1.02224;-0.91923
Aug2006;0.18655;0.55125;0.17912;0.25835;0.41971;0.41426;0.34785;0.23403;0.24803;0.27254;0.0056;0.25813;0.16711;0.23708;0.16028;-0.0823;-0.1466;-0.18499;-0.31391;-0.35149;-0.3558;-0.45161;-0.73023;-0.74524;-0.83879;-0.76309;-0.6752;-0.59174;-0.64643;-0.74354;-0.68019;-0.67911;-0.68166;-0.78569;-0.93314;-0.84234;-0.93378;-0.96012;-0.979;-1.07986;-1.132;-1.04831;-1.05534;-1.05417;-1.05511;-1.01104;-1.08872;-0.95387
Sep2006;-0.53301;-0.23764;0.14912;-0.12146;-0.03284;0.12163;0.1274;0.07454;-0.0253;-0.00194;0.02625;-0.19062;0.06017;-0.00806;0.06186;-0.00604;-0.23277;-0.29456;-0.32985;-0.45;-0.48455;-0.48779;-0.58002;-0.84053;-0.84632;-0.9281;-0.8615;-0.77701;-0.69296;-0.74634;-0.83613;-0.77611;-0.77535;-0.77653;-0.87729;-1.01812;-0.93102;-1.01696;-1.04309;-1.05788;-1.15188;-1.20007;-1.11862;-1.12517;-1.1238;-1.12361;-1.07966;-1.15429
Oct2006;0.30862;-0.30519;-0.08609;0.25326;-0.02871;0.049;0.19243;0.19501;0.13791;0.04281;0.0695;0.0954;-0.11386;0.12366;0.05395;0.13096;0.05659;-0.16844;-0.23362;-0.27024;-0.39344;-0.42843;-0.43081;-0.52243;-0.785;-0.79304;-0.88388;-0.80475;-0.72144;-0.63872;-0.69048;-0.78069;-0.71917;-0.71825;-0.71928;-0.81977;-0.9603;-0.87153;-0.96152;-0.9917;-1.00686;-1.10539;-1.15589;-1.07527;-1.08136;-1.07945;-1.07992;-1.03657
Nov2006;-1.7092;-0.29085;-0.72953;-0.42577;-0.03766;-0.2882;-0.18615;-0.02996;-0.0202;-0.0697;-0.15709;-0.12606;-0.09463;-0.28454;-0.0396;-0.10096;-0.01846;-0.08168;-0.29849;-0.36008;-0.39351;-0.51141;-0.54455;-0.54601;-0.63261;-0.88513;-0.89023;-0.97722;-0.89774;-0.81367;-0.73065;-0.77816;-0.86567;-0.8055;-0.80447;-0.80499;-0.90155;-1.03912;-0.94927;-1.03506;-1.06451;-1.07808;-1.17483;-1.22264;-1.14476;-1.1494;-1.14639;-1.14653
Dec2006;-0.91761;-1.52592;-0.45407;-0.82585;-0.51758;-0.12322;-0.36215;-0.25301;-0.09487;-0.08425;-0.13218;-0.21682;-0.18487;-0.15394;-0.33728;-0.09001;-0.14648;-0.06129;-0.12099;-0.3358;-0.39692;-0.42932;-0.54613;-0.57858;-0.57965;-0.66578;-0.91693;-0.92132;-1.00824;-0.92807;-0.84264;-0.75821;-0.80449;-0.8905;-0.8308;-0.82955;-0.82993;-0.92503;-1.06041;-0.97073;-1.0553;-1.08541;-1.09875;-1.19595;-1.24337;-1.16624;-1.1706;-1.16733
Jan2007;-0.92427;-1.1076;-1.53725;-0.59972;-0.90673;-0.58646;-0.18539;-0.41724;-0.31165;-0.15871;-0.14945;-0.19866;-0.28015;-0.24991;-0.2194;-0.40158;-0.15315;-0.20498;-0.11882;-0.17711;-0.38697;-0.44726;-0.47955;-0.59525;-0.62684;-0.62801;-0.71421;-0.95587;-0.95184;-1.03181;-0.94898;-0.86481;-0.78006;-0.82216;-0.9013;-0.8437;-0.84272;-0.84294;-0.93702;-1.06565;-0.97928;-1.06061;-1.09122;-1.10662;-1.20632;-1.25557;-1.18378;-1.18991
Feb2007;-0.66758;-0.93334;-1.06613;-1.43825;-0.70515;-0.97607;-0.65499;-0.25487;-0.47611;-0.36733;-0.21673;-0.20675;-0.25403;-0.33214;-0.30145;-0.27083;-0.4449;-0.19793;-0.246;-0.15925;-0.21392;-0.41958;-0.47864;-0.50982;-0.62338;-0.65439;-0.65511;-0.73924;-0.97768;-0.97437;-1.05328;-0.97096;-0.88657;-0.80231;-0.84371;-0.92105;-0.86363;-0.86235;-0.86229;-0.955;-1.08187;-0.9959;-1.07589;-1.10641;-1.12027;-1.2195;-1.26716;-1.19683
Mar2007;-1.1359;-1.17917;-1.28326;-1.32828;-1.57833;-0.95864;-1.1547;-0.82616;-0.42774;-0.6236;-0.50729;-0.35483;-0.34242;-0.38413;-0.45626;-0.42466;-0.39208;-0.55243;-0.30786;-0.34836;-0.26257;-0.30866;-0.50576;-0.56177;-0.59081;-0.70281;-0.73319;-0.73338;-0.81623;-1.05295;-1.04894;-1.12271;-1.03931;-0.95327;-0.86717;-0.90507;-0.98096;-0.92353;-0.92235;-0.9223;-1.01336;-1.13879;-1.05236;-1.13215;-1.16226;-1.17665;-1.27631;-1.32202
Apr2007;0.04108;-0.54102;-0.6866;-0.83406;-0.92933;-1.2274;-0.84523;-1.02922;-0.75837;-0.39575;-0.5819;-0.47418;-0.33204;-0.32037;-0.36216;-0.43266;-0.4024;-0.3727;-0.53158;-0.29669;-0.3351;-0.25494;-0.30095;-0.49761;-0.55455;-0.58475;-0.6966;-0.72751;-0.7278;-0.81184;-1.0533;-1.05181;-1.13167;-1.04283;-0.95577;-0.86803;-0.90412;-0.97953;-0.92136;-0.92017;-0.91953;-1.00993;-1.13581;-1.04678;-1.1253;-1.15472;-1.16949;-1.27064
May2007;1.0374;0.79275;0.40009;0.24571;0.10405;-0.03031;-0.39724;-0.25401;-0.47859;-0.30707;-0.00901;-0.19398;-0.12162;-0.00667;-0.00022;-0.04579;-0.11775;-0.09194;-0.07125;-0.23607;-0.02579;-0.07227;-0.00162;-0.05932;-0.25482;-0.31763;-0.35056;-0.46725;-0.50113;-0.50172;-0.58985;-0.84136;-0.84397;-0.93739;-0.85051;-0.76286;-0.68062;-0.71997;-0.79697;-0.7383;-0.73861;-0.73694;-0.83115;-0.96151;-0.87427;-0.95824;-0.98997;-1.00846
Jun2007;-0.60064;0.40271;0.32368;0.03281;-0.07915;-0.18857;-0.27691;-0.56364;-0.42763;-0.60812;-0.46139;-0.18956;-0.34514;-0.26203;-0.14739;-0.14198;-0.18192;-0.248;-0.21961;-0.19764;-0.34629;-0.14224;-0.19522;-0.12781;-0.17547;-0.36024;-0.41512;-0.44776;-0.55686;-0.58831;-0.58842;-0.67221;-0.91394;-0.91432;-1.00398;-0.92476;-0.83744;-0.76073;-0.79748;-0.87259;-0.81544;-0.81599;-0.81409;-0.90418;-1.02871;-0.94448;-1.0246;-1.05219
Jul2007;-0.6434;-0.84632;0.03434;0.01405;-0.21174;-0.30294;-0.39615;-0.46529;-0.71445;-0.60296;-0.73022;-0.60113;-0.35652;-0.47852;-0.39877;-0.28858;-0.28067;-0.31746;-0.37888;-0.35139;-0.33163;-0.46509;-0.26702;-0.31153;-0.25069;-0.29475;-0.46706;-0.51869;-0.54832;-0.65315;-0.68321;-0.68346;-0.76517;-0.99823;-0.99441;-1.07213;-0.99926;-0.91612;-0.84299;-0.87707;-0.94932;-0.89392;-0.89393;-0.89303;-0.98212;-1.10366;-1.0174;-1.09559
Aug2007;-0.58354;-0.81291;-0.98661;-0.2084;-0.1952;-0.39975;-0.47688;-0.55668;-0.61673;-0.83436;-0.71415;-0.82857;-0.7093;-0.47129;-0.58482;-0.51142;-0.40017;-0.38804;-0.42225;-0.47928;-0.45326;-0.43311;-0.56336;-0.36906;-0.40946;-0.34459;-0.38539;-0.54682;-0.59515;-0.62254;-0.72554;-0.75369;-0.75396;-0.83455;-1.06159;-1.06009;-1.13257;-1.06019;-0.97748;-0.90646;-0.93965;-1.01096;-0.95636;-0.95538;-0.95667;-1.04516;-1.1641;-1.07549
Sep2007;-0.38427;-0.70148;-0.86822;-1.03389;-0.39599;-0.36899;-0.54444;-0.6055;-0.67161;-0.71927;-0.90894;-0.79176;-0.90433;-0.78477;-0.55572;-0.66959;-0.59714;-0.48878;-0.47764;-0.50917;-0.56187;-0.53634;-0.515;-0.63903;-0.44735;-0.48472;-0.41891;-0.45461;-0.60858;-0.65456;-0.67807;-0.77655;-0.80265;-0.80147;-0.87735;-1.09486;-1.09021;-1.15431;-1.08757;-1.00972;-0.94086;-0.97197;-1.04098;-0.98819;-0.98629;-0.9869;-1.0713;-1.1853
Oct2007;0.55323;0.01714;-0.33327;-0.55186;-0.75495;-0.21363;-0.20025;-0.36802;-0.43224;-0.49531;-0.5379;-0.72236;-0.60955;-0.7492;-0.63713;-0.4076;-0.53523;-0.4749;-0.36893;-0.35895;-0.39272;-0.44608;-0.4199;-0.39761;-0.52715;-0.33367;-0.37262;-0.30334;-0.34169;-0.49968;-0.54639;-0.57108;-0.67088;-0.69777;-0.69586;-0.77173;-0.99013;-0.98592;-1.05861;-0.98968;-0.91492;-0.849;-0.88238;-0.95295;-0.89944;-0.8976;-0.89846;-0.98435
Nov2007;-0.10583;0.44333;-0.00049;-0.33567;-0.56503;-0.76274;-0.2512;-0.23704;-0.3964;-0.45674;-0.51609;-0.55652;-0.73493;-0.62458;-0.76139;-0.64982;-0.42136;-0.54563;-0.48632;-0.38279;-0.37305;-0.40652;-0.45889;-0.4321;-0.4109;-0.53825;-0.34587;-0.38323;-0.31428;-0.35157;-0.50783;-0.55312;-0.577;-0.67524;-0.70181;-0.69922;-0.77338;-0.98856;-0.98281;-1.05485;-0.98559;-0.91254;-0.8479;-0.88171;-0.95152;-0.89863;-0.89691;-0.89774
Dec2007;-1.69827;-0.9593;0.09032;-0.24101;-0.50933;-0.71633;-0.8973;-0.4022;-0.38099;-0.5305;-0.58466;-0.63839;-0.67508;-0.84201;-0.72752;-0.85616;-0.74034;-0.51279;-0.63278;-0.56921;-0.46467;-0.45396;-0.48581;-0.53666;-0.5098;-0.48859;-0.61347;-0.41977;-0.45483;-0.38519;-0.41951;-0.57288;-0.61655;-0.63956;-0.73564;-0.76119;-0.75833;-0.8301;-1.04067;-1.03252;-1.10191;-1.03559;-0.96291;-0.899;-0.93109;-1.00026;-0.94762;-0.94564
Jan2008;-0.2047;-1.0575;-0.78344;0.06183;-0.23899;-0.50087;-0.69915;-0.88036;-0.40835;-0.3942;-0.54074;-0.5962;-0.64737;-0.68563;-0.84723;-0.74075;-0.86966;-0.75504;-0.52853;-0.65222;-0.58674;-0.48284;-0.47305;-0.50539;-0.55568;-0.52886;-0.5094;-0.63103;-0.4324;-0.46372;-0.39108;-0.42333;-0.57167;-0.61193;-0.63029;-0.72435;-0.74943;-0.74627;-0.81738;-1.01917;-1.01199;-1.07892;-1.01622;-0.94984;-0.89195;-0.92577;-0.996;-0.94595
Feb2008;0.88652;0.5312;-0.26579;-0.32131;0.25649;-0.08193;-0.34967;-0.5616;-0.75213;-0.30229;-0.29665;-0.44359;-0.502;-0.55397;-0.59225;-0.75605;-0.65647;-0.78946;-0.67895;-0.45336;-0.57969;-0.51902;-0.41798;-0.40791;-0.44119;-0.49168;-0.4643;-0.44581;-0.56971;-0.37235;-0.40544;-0.33402;-0.36798;-0.51731;-0.55871;-0.57695;-0.6711;-0.69654;-0.6934;-0.76515;-0.96737;-0.9617;-1.03021;-0.96658;-0.90091;-0.84319;-0.87798;-0.94835
Mar2008;0.16999;0.51716;0.41853;-0.09595;-0.16836;0.25558;-0.04027;-0.28578;-0.49677;-0.69171;-0.27327;-0.26602;-0.40951;-0.46547;-0.51515;-0.55204;-0.71204;-0.61373;-0.75303;-0.64234;-0.41723;-0.5452;-0.4875;-0.38639;-0.3755;-0.4096;-0.46025;-0.43301;-0.41531;-0.54218;-0.34465;-0.37762;-0.30531;-0.33992;-0.49057;-0.53187;-0.5498;-0.64401;-0.66992;-0.66671;-0.73855;-0.94148;-0.93663;-1.00728;-0.94002;-0.87608;-0.81879;-0.85318
Apr2008;0.92301;0.78651;0.94746;0.85979;0.48414;0.34238;0.53412;0.23861;-0.00843;-0.22649;-0.43061;-0.04906;-0.05337;-0.1948;-0.25561;-0.30863;-0.34569;-0.50826;-0.42866;-0.57627;-0.47358;-0.25201;-0.38688;-0.33683;-0.24133;-0.23171;-0.26718;-0.31901;-0.28994;-0.27333;-0.4059;-0.21273;-0.24862;-0.18022;-0.21896;-0.37287;-0.41756;-0.43629;-0.5318;-0.55867;-0.55497;-0.62818;-0.83432;-0.83061;-0.90358;-0.83681;-0.77475;-0.71896
May2008;0.49867;0.84779;0.83528;0.95644;0.92257;0.64528;0.52248;0.66596;0.40891;0.18093;-0.03354;-0.23178;0.10265;0.08934;-0.04275;-0.10261;-0.1538;-0.18836;-0.346;-0.27876;-0.42517;-0.33636;-0.12788;-0.26523;-0.221;-0.13004;-0.11914;-0.15458;-0.20648;-0.17937;-0.16461;-0.29462;-0.11033;-0.14469;-0.0795;-0.11877;-0.27333;-0.3207;-0.34;-0.43629;-0.46318;-0.45927;-0.53416;-0.74203;-0.7399;-0.8157;-0.74405;-0.68105
Jun2008;-0.06649;0.2886;0.63794;0.60968;0.71771;0.68136;0.46732;0.38046;0.50661;0.29945;0.1157;-0.05281;-0.24433;0.07639;0.06615;-0.06061;-0.11795;-0.1665;-0.19777;-0.34855;-0.28417;-0.42;-0.34107;-0.13917;-0.26573;-0.22023;-0.12817;-0.1166;-0.14901;-0.19883;-0.17236;-0.15761;-0.28336;-0.10303;-0.14345;-0.08376;-0.12562;-0.2777;-0.32222;-0.34163;-0.43377;-0.45938;-0.45587;-0.5297;-0.7296;-0.72829;-0.80014;-0.73061
Jul2008;-0.07227;-0.14305;0.17252;0.4766;0.45701;0.55646;0.52393;0.34399;0.27998;0.4123;0.2268;0.04989;-0.0968;-0.26814;0.03943;0.03337;-0.08654;-0.14039;-0.18543;-0.21362;-0.35675;-0.28918;-0.42374;-0.34925;-0.15588;-0.28149;-0.23495;-0.14422;-0.13543;-0.1663;-0.21486;-0.18759;-0.17116;-0.29332;-0.11561;-0.15809;-0.09948;-0.14206;-0.28753;-0.32981;-0.349;-0.43832;-0.46314;-0.45914;-0.53071;-0.72662;-0.72365;-0.79532
Aug2008;-0.45609;-0.40066;-0.39102;-0.07873;0.21983;0.21961;0.31922;0.29413;0.13738;0.08865;0.23143;0.0755;-0.08699;-0.22448;-0.38091;-0.08824;-0.08928;-0.20214;-0.25148;-0.2933;-0.32048;-0.45605;-0.38779;-0.51301;-0.44027;-0.25062;-0.37044;-0.32047;-0.23137;-0.22235;-0.25128;-0.29817;-0.27069;-0.25341;-0.37341;-0.20308;-0.24263;-0.18155;-0.22246;-0.36452;-0.40344;-0.42189;-0.50885;-0.53277;-0.52886;-0.5988;-0.79019;-0.78545
Sep2008;0.20159;-0.15916;-0.17901;-0.21781;0.04153;0.28054;0.27755;0.36585;0.33976;0.19679;0.14773;0.27001;0.12552;-0.02674;-0.15493;-0.30547;-0.03071;-0.03577;-0.14505;-0.19434;-0.23485;-0.26074;-0.39415;-0.33083;-0.4555;-0.38369;-0.2032;-0.31929;-0.27148;-0.18571;-0.17546;-0.20393;-0.24991;-0.22237;-0.20716;-0.32538;-0.16112;-0.19909;-0.14109;-0.18108;-0.32028;-0.3603;-0.37844;-0.46427;-0.48777;-0.48405;-0.55389;-0.74204
