DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Apr1982;0.2269;0.57426;0.58126;0.67153;0.75098;0.57314;0.78291;0.44748;0.32795;0.46702;0.43194;0.68266;0.40134;0.33845;0.3213;0.19382;0.19326;0.10643;0.18257;0.17721;0.39282;0.26574;0.20618;0.20703;0.02154;0.04418;0.05298;0.08877;0.03081;0.00563;-0.01861;-0.20915;-0.14907;-0.15254;-0.2522;-0.31499;-0.28143;-0.28589;-0.24437;-0.25676;-0.24819;-0.22172;-0.33939;-0.27981;-0.23408;-0.12131;-0.19736;-0.01606
May1982;0.53345;0.57596;0.7642;0.8175;0.87689;0.97035;0.87239;0.98919;0.74285;0.60073;0.67842;0.63384;0.85294;0.59789;0.53662;0.52221;0.396;0.39068;0.30432;0.36581;0.36383;0.55961;0.43517;0.36876;0.36214;0.16287;0.18504;0.1946;0.23244;0.17331;0.14863;0.12023;-0.07755;-0.02046;-0.01471;-0.12104;-0.18718;-0.15557;-0.16061;-0.11571;-0.12709;-0.11485;-0.0841;-0.2059;-0.14364;-0.10147;0.01145;-0.07224
Jun1982;0.31681;0.56157;0.58637;0.74439;0.80506;0.86365;0.94844;0.87706;0.9776;0.78782;0.65337;0.72053;0.68173;0.87739;0.63825;0.58108;0.56997;0.44776;0.44666;0.36669;0.4236;0.42533;0.60996;0.48916;0.42495;0.41957;0.22626;0.24682;0.2573;0.29298;0.23518;0.21017;0.17938;-0.00993;0.04341;0.0492;-0.05635;-0.12271;-0.09383;-0.09989;-0.05412;-0.06694;-0.05442;-0.02498;-0.14536;-0.08266;-0.04243;0.06685
Jul1982;0.78542;0.61292;0.76339;0.7588;0.88315;0.92704;0.97242;1.03375;0.96089;1.04242;0.86454;0.75322;0.80714;0.76562;0.94393;0.72159;0.66959;0.65887;0.54424;0.54181;0.46748;0.51583;0.51545;0.6864;0.5719;0.50911;0.50209;0.31841;0.33634;0.34616;0.37774;0.32247;0.29788;0.26693;0.08333;0.13151;0.13552;0.03174;-0.03614;-0.00865;-0.01492;0.02897;0.01578;0.02668;0.05466;-0.06365;-0.00449;0.03438
Aug1982;-0.08018;0.46179;0.45511;0.61625;0.64554;0.7736;0.8234;0.87229;0.93856;0.87222;0.9575;0.7857;0.6855;0.74547;0.71176;0.89312;0.67553;0.62478;0.61396;0.5019;0.50653;0.43267;0.48221;0.48586;0.65388;0.53928;0.48047;0.47618;0.29507;0.31266;0.32347;0.35629;0.30152;0.27659;0.24474;0.0623;0.10818;0.11277;0.01033;-0.05415;-0.02728;-0.03278;0.01044;-0.00237;0.00855;0.03616;-0.08082;-0.02355
Sep1982;0.90337;0.63972;0.80977;0.77833;0.9027;0.89806;1.00498;1.04679;1.08251;1.12657;1.05919;1.12169;0.96948;0.88781;0.93464;0.89519;1.05478;0.84519;0.7931;0.78446;0.67658;0.68173;0.61044;0.64952;0.64464;0.80761;0.69001;0.62275;0.60323;0.42181;0.43707;0.44594;0.4731;0.41648;0.39161;0.35645;0.17788;0.22301;0.22844;0.12644;0.06408;0.0895;0.08414;0.12605;0.11135;0.1196;0.14778;0.03283
Oct1982;1.04923;1.3732;1.13837;1.23378;1.15359;1.21133;1.19102;1.26925;1.30275;1.33468;1.36244;1.29301;1.34078;1.2016;1.11604;1.13958;1.09732;1.25137;1.05094;0.99929;0.99208;0.88559;0.8919;0.8205;0.84799;0.84187;0.9966;0.87471;0.80322;0.78144;0.59958;0.61529;0.62428;0.65041;0.5891;0.56642;0.52744;0.34938;0.39057;0.39407;0.2855;0.22019;0.24512;0.24057;0.28262;0.26704;0.27189;0.3009
Nov1982;0.10784;0.92808;1.26749;1.08904;1.18617;1.11662;1.17845;1.15743;1.23831;1.27268;1.31415;1.34815;1.28322;1.32473;1.18864;1.10555;1.12716;1.08887;1.24209;1.0432;0.99076;0.98541;0.87865;0.88421;0.81409;0.84154;0.83508;0.98697;0.86787;0.7971;0.77464;0.59459;0.61142;0.61936;0.64557;0.58493;0.56205;0.52374;0.34533;0.38634;0.38998;0.28319;0.21916;0.2445;0.23986;0.28128;0.26616;0.27031
Dec1982;0.75247;0.5191;1.06837;1.31218;1.16128;1.22771;1.15707;1.22563;1.19813;1.27506;1.30284;1.34285;1.37453;1.31533;1.35343;1.22694;1.14755;1.1682;1.12593;1.27162;1.07807;1.02715;1.02208;0.91929;0.92694;0.85885;0.88492;0.87686;1.02536;0.90721;0.83576;0.80945;0.63116;0.64909;0.65609;0.68081;0.62149;0.60061;0.56242;0.38515;0.42478;0.42812;0.32196;0.25861;0.28356;0.27921;0.31948;0.30475
Jan1983;-0.5438;0.23603;0.22173;0.88113;1.17823;1.0391;1.11738;1.06462;1.1481;1.12738;1.20833;1.23667;1.27406;1.30902;1.25414;1.29467;1.16408;1.08136;1.10374;1.06126;1.21461;1.02014;0.97115;0.96584;0.86185;0.8694;0.80211;0.827;0.82019;0.96883;0.85164;0.78243;0.7626;0.58621;0.60451;0.61203;0.63825;0.58123;0.56065;0.52283;0.34566;0.38689;0.39077;0.28672;0.22628;0.25166;0.24687;0.2864
Feb1983;-0.42363;-0.70527;-0.1071;0.00537;0.7808;1.08945;0.9596;1.04626;1.02205;1.11909;1.09757;1.17768;1.20317;1.24314;1.27892;1.22343;1.26387;1.12823;1.05042;1.07358;1.02927;1.18609;0.98989;0.94128;0.93602;0.83325;0.84018;0.77329;0.80137;0.79334;0.94306;0.8248;0.75708;0.73656;0.56085;0.57926;0.58575;0.61165;0.55518;0.53496;0.49751;0.32031;0.36109;0.36583;0.26417;0.20588;0.23172;0.22788
Mar1983;0.95812;0.64811;0.31336;0.5455;0.45987;0.99023;1.24595;1.12624;1.19474;1.16767;1.24805;1.22196;1.30016;1.32539;1.36241;1.38939;1.33275;1.36376;1.23127;1.15318;1.16756;1.12597;1.27817;1.0873;1.03843;1.03275;0.93116;0.93665;0.8709;0.89477;0.8842;1.02975;0.91027;0.84037;0.81782;0.64335;0.66142;0.6672;0.69223;0.63588;0.61604;0.57709;0.40066;0.43976;0.44351;0.34074;0.27982;0.30545
Apr1983;-0.01817;0.49794;0.38012;0.18168;0.33425;0.29919;0.8072;1.07322;0.99091;1.07434;1.06788;1.17076;1.15513;1.23186;1.2602;1.3007;1.32828;1.27554;1.3022;1.17167;1.09987;1.11743;1.0793;1.23051;1.04421;0.99865;0.99381;0.89265;0.89152;0.82753;0.85313;0.84438;0.98835;0.87675;0.81402;0.79313;0.62267;0.63974;0.64536;0.67074;0.61975;0.60089;0.56349;0.39008;0.42842;0.43215;0.33199;0.27257
May1983;0.11784;0.02258;0.36605;0.33034;0.20615;0.33692;0.31675;0.72345;0.97327;0.90402;1.00237;1.02476;1.13795;1.13574;1.2157;1.24637;1.2859;1.31185;1.26295;1.2876;1.16283;1.08383;1.10346;1.0678;1.23155;1.04707;1.00326;0.99693;0.89629;0.89558;0.83497;0.86;0.85473;0.99511;0.88539;0.82895;0.80905;0.64292;0.65941;0.66603;0.69069;0.6428;0.62277;0.58616;0.41685;0.45449;0.4555;0.35442
Jun1983;0.22254;0.18792;0.11432;0.35572;0.32346;0.21724;0.31839;0.2999;0.65042;0.8734;0.80992;0.9111;0.94157;1.08226;1.08149;1.16728;1.19573;1.23635;1.26397;1.22008;1.24861;1.12798;1.05488;1.08005;1.04872;1.19804;1.02176;0.97683;0.97074;0.87378;0.871;0.8142;0.84163;0.84042;0.97782;0.87571;0.82624;0.80422;0.6462;0.66314;0.6696;0.69498;0.65094;0.63122;0.59628;0.43135;0.46814;0.46877
Jul1983;0.76595;0.56698;0.49848;0.40142;0.57946;0.53993;0.43305;0.50787;0.48088;0.78776;0.97864;0.91886;0.99952;1.03166;1.15466;1.14508;1.22508;1.25043;1.28527;1.31093;1.26895;1.29644;1.18409;1.11957;1.14783;1.11517;1.24937;1.07972;1.03475;1.02906;0.93751;0.93213;0.87717;0.90441;0.90491;1.04086;0.94105;0.88918;0.86332;0.71063;0.72752;0.73244;0.75671;0.71331;0.69469;0.65993;0.50131;0.53643
Aug1983;-0.26255;0.30781;0.34424;0.31946;0.25187;0.42403;0.38876;0.29404;0.36527;0.3451;0.65295;0.84023;0.79442;0.87679;0.9179;1.05303;1.03923;1.11767;1.14132;1.17844;1.21193;1.16917;1.20562;1.0944;1.03807;1.07039;1.04385;1.17947;1.00884;0.9624;0.95733;0.86699;0.86293;0.80763;0.83584;0.82983;0.96994;0.86976;0.82138;0.79365;0.6453;0.66166;0.66586;0.68981;0.64669;0.62854;0.59576;0.43975
Sep1983;0.2405;-0.09821;0.27576;0.3439;0.34365;0.28318;0.44733;0.41343;0.31997;0.38573;0.36301;0.65908;0.83107;0.79684;0.87613;0.91379;1.05167;1.03869;1.11151;1.1353;1.17126;1.20669;1.16437;1.19744;1.08849;1.03416;1.07008;1.0406;1.17185;1.00069;0.95491;0.94813;0.86041;0.85332;0.7984;0.82804;0.82193;0.9597;0.85942;0.81144;0.78102;0.63575;0.65268;0.65582;0.6778;0.63241;0.61421;0.58235
Oct1983;-0.06279;0.05214;-0.16445;0.20394;0.27122;0.27411;0.22044;0.38135;0.35009;0.2684;0.33286;0.31345;0.59579;0.76749;0.73658;0.82011;0.86294;0.99941;0.9865;1.05815;1.084;1.11925;1.15825;1.11517;1.15021;1.04438;0.99004;1.02669;0.99884;1.12783;0.96151;0.91798;0.91237;0.82632;0.81669;0.76411;0.7952;0.79029;0.92618;0.82722;0.78175;0.75325;0.60984;0.62733;0.63036;0.65162;0.60391;0.58556
Nov1983;1.1283;0.60739;0.53743;0.24713;0.49464;0.51882;0.50425;0.42711;0.5594;0.52556;0.44826;0.50005;0.47354;0.73729;0.89124;0.86623;0.93547;0.97253;1.10841;1.09172;1.16008;1.18521;1.21629;1.24741;1.20072;1.22851;1.12656;1.07501;1.11033;1.08234;1.20326;1.03971;0.99733;0.99163;0.90837;0.89821;0.8473;0.87613;0.87073;1.00635;0.90613;0.85891;0.82493;0.68317;0.69979;0.70113;0.721;0.67405
Dec1983;0.67109;1.13213;0.74576;0.6641;0.37018;0.56653;0.57246;0.56206;0.48535;0.60097;0.56922;0.50051;0.55418;0.53131;0.78443;0.93056;0.90685;0.96975;0.99956;1.13632;1.1181;1.18502;1.20921;1.23953;1.27172;1.22464;1.25067;1.15203;1.10316;1.13856;1.11492;1.23194;1.07166;1.03062;1.02391;0.94206;0.93271;0.88525;0.9145;0.90669;1.04107;0.93992;0.89287;0.85703;0.71665;0.73253;0.73353;0.75169
Jan1984;-0.56088;0.23526;0.83151;0.55137;0.50933;0.23879;0.45712;0.46964;0.46995;0.40321;0.52577;0.49762;0.42664;0.486;0.46743;0.72417;0.8687;0.83874;0.90555;0.93578;1.07038;1.05527;1.1248;1.14874;1.18072;1.21455;1.16877;1.19643;1.09773;1.04695;1.08391;1.06392;1.18714;1.02929;0.98761;0.98127;0.89852;0.89185;0.84451;0.87295;0.86785;1.0029;0.90191;0.85649;0.82589;0.68396;0.69915;0.70054
Feb1984;-0.14393;-0.48479;0.08672;0.68772;0.4747;0.44911;0.19193;0.40642;0.4353;0.43658;0.37694;0.49705;0.46791;0.40005;0.46046;0.44334;0.69606;0.84117;0.81322;0.87834;0.91087;1.04676;1.03136;1.10209;1.12642;1.15975;1.19073;1.14409;1.17403;1.07476;1.02335;1.05902;1.04105;1.16443;1.00621;0.96339;0.95738;0.87581;0.86927;0.82237;0.85124;0.84533;0.97934;0.87979;0.83485;0.80358;0.66285;0.67823
Mar1984;0.3986;0.2345;-0.10121;0.27983;0.74964;0.55168;0.52442;0.27046;0.46844;0.49264;0.49068;0.42817;0.54486;0.51494;0.44603;0.50391;0.4879;0.7331;0.87239;0.8464;0.90953;0.94697;1.07718;1.06318;1.13286;1.15566;1.18642;1.21723;1.17177;1.20092;1.10245;1.0515;1.08717;1.0672;1.18811;1.03133;0.98847;0.98254;0.90206;0.89511;0.84791;0.87602;0.86972;1.00347;0.90365;0.85802;0.82593;0.68443
Apr1984;0.74415;0.79901;0.70302;0.4414;0.68818;0.96428;0.78278;0.76525;0.56217;0.70976;0.6896;0.65756;0.59116;0.69843;0.67224;0.60468;0.65621;0.64069;0.85901;0.98803;0.95788;1.01478;1.04816;1.16413;1.15561;1.22366;1.24585;1.27379;1.29299;1.24911;1.27641;1.1839;1.13355;1.16265;1.14839;1.26473;1.11654;1.07516;1.06937;0.99163;0.9892;0.94531;0.96766;0.96529;1.09145;0.99498;0.95048;0.91986
May1984;-0.32491;0.22232;0.28858;0.22474;0.0228;0.23277;0.51244;0.4343;0.45849;0.31444;0.47841;0.4896;0.48335;0.4328;0.54385;0.52053;0.45007;0.49956;0.48592;0.71076;0.84782;0.81956;0.89048;0.93145;1.05716;1.04354;1.11327;1.12921;1.1576;1.17819;1.13782;1.17522;1.08162;1.02786;1.05931;1.04858;1.16599;1.02441;0.98354;0.97678;0.90027;0.89968;0.85413;0.87989;0.87552;1.00247;0.91055;0.86882
Jun1984;0.68396;0.23013;0.50339;0.53699;0.48737;0.31801;0.4566;0.66589;0.57729;0.58776;0.46417;0.60471;0.60088;0.60195;0.54937;0.65243;0.62888;0.55997;0.60835;0.59705;0.8006;0.92913;0.90198;0.96639;1.00215;1.1156;1.10387;1.16757;1.18169;1.20817;1.22223;1.18405;1.21992;1.13276;1.08262;1.11402;1.10791;1.21752;1.08448;1.04583;1.03857;0.9661;0.96854;0.92556;0.95208;0.94734;1.07214;0.98195
Jul1984;-0.14714;0.37329;0.09962;0.33992;0.37667;0.33316;0.18482;0.31629;0.50571;0.43356;0.45231;0.35438;0.49034;0.50548;0.5177;0.47602;0.57019;0.55181;0.48953;0.53556;0.52551;0.70683;0.82617;0.80596;0.87203;0.91519;1.01678;1.00556;1.06429;1.0805;1.10599;1.1195;1.08273;1.11832;1.03609;0.99283;1.02856;1.02901;1.13793;1.01067;0.97367;0.96698;0.89604;0.8976;0.85571;0.88095;0.8753;0.99792
Aug1984;-0.22739;-0.26817;0.18814;-0.01756;0.21862;0.25424;0.21269;0.07491;0.20226;0.3922;0.3315;0.35296;0.26114;0.39108;0.41729;0.43716;0.39931;0.49152;0.47314;0.41558;0.46469;0.45615;0.6379;0.75319;0.73957;0.8051;0.85447;0.95455;0.94438;1.0008;1.01851;1.04541;1.06046;1.02225;1.05563;0.97017;0.93102;0.96936;0.97242;1.07916;0.95571;0.9186;0.91109;0.84077;0.84314;0.80149;0.82647;0.821
Sep1984;0.47283;0.12097;-0.04037;0.32346;0.11347;0.32767;0.36407;0.32392;0.18694;0.30659;0.47859;0.4176;0.42584;0.32737;0.45073;0.46795;0.48552;0.44457;0.53418;0.51563;0.45895;0.50868;0.49814;0.67933;0.78841;0.76943;0.83279;0.88072;0.98134;0.96616;1.02225;1.03761;1.06467;1.07511;1.03678;1.06778;0.98659;0.9473;0.98507;0.98847;1.09112;0.97024;0.93544;0.92808;0.85895;0.85859;0.81752;0.84228
Oct1984;0.63123;0.69285;0.38395;0.18532;0.48202;0.26287;0.45482;0.47974;0.44126;0.31415;0.4161;0.57645;0.51286;0.51828;0.4222;0.539;0.55102;0.56553;0.52103;0.60691;0.58932;0.53023;0.58023;0.56845;0.74384;0.8518;0.83304;0.89433;0.93476;1.03357;1.01837;1.07431;1.08938;1.11594;1.12286;1.08664;1.11806;1.03963;0.99938;1.03348;1.03495;1.13533;1.01684;0.98273;0.97506;0.90652;0.90308;0.86288
Nov1984;0.27494;0.67354;0.74623;0.46599;0.2806;0.53984;0.31218;0.49374;0.51234;0.47903;0.36731;0.45528;0.60427;0.5397;0.53952;0.44573;0.55681;0.56438;0.58224;0.53616;0.61855;0.59918;0.53902;0.58498;0.57116;0.74469;0.84844;0.82823;0.88946;0.93193;1.03215;1.01826;1.07407;1.08809;1.11692;1.12418;1.08975;1.11984;1.04165;1.0037;1.03691;1.0371;1.13596;1.01687;0.98259;0.97403;0.90712;0.90374
Dec1984;0.05787;0.16352;0.52362;0.62312;0.37971;0.21885;0.46706;0.23749;0.42577;0.4542;0.42729;0.32763;0.41915;0.56727;0.50879;0.51042;0.414;0.52603;0.52755;0.54676;0.50365;0.58711;0.56674;0.51009;0.56058;0.54829;0.72251;0.82631;0.80383;0.86557;0.91132;1.01184;1.00043;1.0574;1.06996;1.09897;1.10834;1.07804;1.11075;1.03104;0.99221;1.02549;1.02496;1.12555;1.00489;0.97159;0.96351;0.89726
Jan1985;-0.905;-0.51185;-0.26778;0.1885;0.35503;0.13417;-0.00803;0.26984;0.0677;0.26865;0.30798;0.28328;0.18411;0.28595;0.44435;0.39085;0.39213;0.29405;0.41487;0.42196;0.43824;0.40042;0.48904;0.47006;0.41668;0.46865;0.4581;0.63384;0.73895;0.71588;0.78027;0.8298;0.93424;0.92749;0.98415;0.99864;1.02901;1.04253;1.01293;1.04656;0.96843;0.92916;0.96348;0.96476;1.06965;0.94819;0.91388;0.90699
Feb1985;-0.547;-1.04499;-0.77798;-0.4706;0.03736;0.24252;0.03822;-0.08379;0.20391;0.00682;0.21279;0.253;0.22947;0.13433;0.23826;0.39817;0.34652;0.34855;0.25304;0.37332;0.3832;0.39988;0.36311;0.45254;0.43409;0.38157;0.43154;0.42171;0.59863;0.70308;0.67904;0.74249;0.79446;0.90045;0.89356;0.94991;0.96421;0.99596;1.00909;0.97925;1.01379;0.93545;0.89653;0.93265;0.9335;1.03821;0.9169;0.88316
Mar1985;0.29205;0.00843;-0.48023;-0.41484;-0.25945;0.13998;0.30035;0.08807;-0.04138;0.23786;0.04117;0.24623;0.28787;0.2639;0.17107;0.27262;0.43026;0.37744;0.37788;0.2837;0.40267;0.41131;0.4249;0.38662;0.47501;0.45582;0.40289;0.45288;0.44343;0.62001;0.72593;0.70127;0.76447;0.81501;0.92007;0.9125;0.96763;0.98251;1.01387;1.02697;0.99683;1.03148;0.95413;0.91552;0.95227;0.95237;1.05623;0.93402
Apr1985;-1.1149;-0.77792;-0.85661;-1.09607;-0.98429;-0.81276;-0.43664;-0.21627;-0.36318;-0.42363;-0.10817;-0.25348;-0.03682;0.0168;-0.00406;-0.09041;0.02044;0.18667;0.14848;0.15477;0.06858;0.20044;0.22133;0.23815;0.20806;0.29904;0.28154;0.23215;0.27917;0.2704;0.45037;0.55614;0.53102;0.59892;0.65427;0.76263;0.76118;0.81707;0.83244;0.86612;0.88701;0.8589;0.89762;0.8199;0.77996;0.82376;0.82689;0.93728
May1985;-0.57503;-1.11587;-0.93183;-0.97443;-1.16328;-1.09115;-0.97137;-0.67504;-0.50237;-0.59822;-0.63638;-0.34847;-0.46139;-0.24973;-0.19129;-0.21205;-0.29336;-0.1799;-0.01446;-0.03543;-0.02721;-0.1033;0.03408;0.07237;0.08916;0.06672;0.16082;0.14199;0.0955;0.14287;0.13679;0.3222;0.43379;0.40948;0.4811;0.53984;0.65139;0.65466;0.70905;0.72441;0.75858;0.78278;0.75314;0.79649;0.71978;0.68104;0.72578;0.72821
Jun1985;-0.6717;-0.90011;-1.21889;-1.07664;-1.11207;-1.23416;-1.17192;-1.07568;-0.83558;-0.71793;-0.78635;-0.80489;-0.53936;-0.6231;-0.42992;-0.37348;-0.39056;-0.461;-0.34367;-0.18657;-0.20072;-0.1919;-0.25967;-0.12876;-0.0796;-0.06051;-0.07566;0.01887;0.0032;-0.03879;0.00852;0.00301;0.18263;0.2883;0.26961;0.34383;0.40354;0.51547;0.52408;0.57971;0.59581;0.63228;0.66164;0.63452;0.6818;0.60683;0.56821;0.61465
Jul1985;-0.58118;-0.83555;-1.03362;-1.30283;-1.18305;-1.21024;-1.31032;-1.25814;-1.15958;-0.93739;-0.81598;-0.87282;-0.8756;-0.6349;-0.70033;-0.52509;-0.47308;-0.48811;-0.55282;-0.4372;-0.28432;-0.29651;-0.28689;-0.34276;-0.22296;-0.17304;-0.15534;-0.16485;-0.0747;-0.08794;-0.12643;-0.0783;-0.08406;0.08785;0.18875;0.17022;0.243;0.30476;0.41279;0.42352;0.4781;0.49416;0.53083;0.56057;0.5338;0.58115;0.50828;0.47086
Aug1985;0.7474;0.20696;-0.30438;-0.57888;-0.89021;-0.80006;-0.83831;-0.96821;-0.92422;-0.83383;-0.64732;-0.53984;-0.61184;-0.64569;-0.43065;-0.51556;-0.34772;-0.29779;-0.31291;-0.37868;-0.26705;-0.11722;-0.13602;-0.12133;-0.18388;-0.05971;-0.02439;-0.01168;-0.02552;0.06252;0.04913;0.00891;0.05601;0.05055;0.22157;0.3267;0.30087;0.375;0.43343;0.54166;0.55165;0.60558;0.62175;0.65763;0.6861;0.65894;0.70684;0.63481
Sep1985;1.35778;1.41413;0.96264;0.46243;0.09283;-0.27079;-0.2326;-0.28306;-0.4636;-0.44212;-0.35554;-0.19509;-0.10111;-0.17868;-0.23233;-0.05046;-0.16169;-0.00923;0.03514;0.01791;-0.05194;0.04594;0.1852;0.15706;0.16447;0.08791;0.19878;0.22102;0.22847;0.20871;0.28791;0.27152;0.22818;0.26724;0.26092;0.42333;0.52517;0.49804;0.56669;0.62171;0.72687;0.73304;0.7858;0.80063;0.83359;0.85468;0.82756;0.87023
Oct1985;0.33841;1.22468;1.328;0.95161;0.49478;0.14537;-0.20263;-0.16009;-0.20926;-0.3918;-0.37793;-0.29569;-0.14143;-0.05077;-0.13015;-0.18135;-0.00881;-0.12253;0.02519;0.06724;0.05036;-0.01926;0.07872;0.21417;0.18778;0.19532;0.11857;0.22779;0.24545;0.25302;0.2327;0.31099;0.29448;0.25131;0.28696;0.28144;0.44401;0.54524;0.51799;0.58515;0.63712;0.74154;0.74735;0.80054;0.81508;0.84724;0.86546;0.83918
Nov1985;1.04315;0.76591;1.39256;1.50697;1.12794;0.68599;0.33295;-0.01728;0.01743;-0.03276;-0.2155;-0.21113;-0.13319;0.01157;0.09543;0.01117;-0.0463;0.1147;-0.00509;0.1362;0.17626;0.15933;0.09059;0.18285;0.31406;0.2847;0.28848;0.20662;0.31077;0.32527;0.33142;0.30866;0.3844;0.36744;0.32462;0.35949;0.35417;0.51432;0.61303;0.58509;0.65036;0.69992;0.80098;0.80558;0.85727;0.87131;0.90271;0.91882
Dec1985;-0.2831;0.57247;0.47132;1.13818;1.30894;0.95227;0.53477;0.2045;-0.12684;-0.08708;-0.13412;-0.2991;-0.29171;-0.21597;-0.06893;0.01384;-0.07163;-0.12791;0.03575;-0.08081;0.06231;0.1052;0.08828;0.02389;0.11678;0.25043;0.2223;0.22661;0.14351;0.24922;0.26651;0.27359;0.25242;0.32924;0.31266;0.2719;0.30833;0.30462;0.46612;0.56495;0.53702;0.60418;0.65364;0.75524;0.76009;0.81197;0.82712;0.85887
Jan1986;-0.30232;-0.37731;0.38351;0.36424;1.03983;1.22026;0.88384;0.4752;0.16093;-0.15785;-0.12049;-0.1678;-0.33056;-0.32085;-0.24642;-0.09736;-0.02259;-0.10936;-0.16951;-0.00879;-0.1245;0.01923;0.061;0.04533;-0.01925;0.07537;0.20901;0.18115;0.18404;0.1033;0.20928;0.22965;0.2425;0.22387;0.3018;0.28577;0.24558;0.28488;0.28234;0.4434;0.54504;0.518;0.58586;0.63595;0.73947;0.74411;0.79561;0.81026
Feb1986;1.35505;0.80297;0.44929;0.87704;0.80033;1.29443;1.44326;1.11553;0.73267;0.41321;0.09703;0.12351;0.07737;-0.08271;-0.08966;-0.02791;0.10426;0.17275;0.08611;0.01834;0.15748;0.03637;0.17092;0.20787;0.19327;0.12821;0.21273;0.33801;0.30701;0.307;0.22259;0.32027;0.33668;0.34776;0.32671;0.40027;0.38185;0.34075;0.37809;0.37599;0.53301;0.63135;0.60557;0.66897;0.71774;0.81929;0.82201;0.87245
Mar1986;-1.13562;-0.03775;-0.20368;-0.38695;0.18187;0.29406;0.97012;1.18386;0.86529;0.50517;0.20722;-0.09157;-0.05737;-0.10351;-0.25638;-0.25698;-0.19412;-0.05213;0.01953;-0.06351;-0.12501;0.02194;-0.09129;0.04638;0.08327;0.06839;0.00562;0.09121;0.21596;0.18901;0.18789;0.11026;0.21027;0.23313;0.24733;0.22917;0.30331;0.28576;0.24589;0.28381;0.28137;0.43856;0.53604;0.51162;0.57744;0.62834;0.73247;0.73624
Apr1986;0.63052;0.01793;0.67735;0.51741;0.30879;0.5848;0.58911;1.14753;1.3393;1.03863;0.68323;0.40513;0.11649;0.14719;0.105;-0.04406;-0.05051;0.00528;0.13066;0.19066;0.10472;0.03517;0.169;0.05406;0.18474;0.21931;0.20586;0.1433;0.22349;0.34299;0.31027;0.30866;0.23131;0.32756;0.3438;0.35476;0.33557;0.40654;0.38995;0.35043;0.3905;0.38868;0.53942;0.63603;0.61108;0.67311;0.7191;0.81509
May1986;-0.01152;0.34574;-0.02398;0.46844;0.36601;0.2029;0.43733;0.45584;0.96478;1.15571;0.90841;0.60806;0.35479;0.08051;0.11211;0.06877;-0.07434;-0.08197;-0.02623;0.10223;0.16338;0.07509;0.01373;0.14924;0.03568;0.16701;0.19991;0.18641;0.12378;0.20486;0.32654;0.29431;0.29501;0.21862;0.31944;0.33682;0.34786;0.33026;0.40055;0.38453;0.34561;0.38844;0.38648;0.53716;0.63712;0.61171;0.67163;0.71756
Jun1986;-0.74079;-0.55359;-0.15104;-0.39388;0.00359;-0.05486;-0.16025;0.05065;0.10266;0.58492;0.81341;0.58031;0.31271;0.09848;-0.15119;-0.11614;-0.15435;-0.28162;-0.27838;-0.22636;-0.09271;-0.02648;-0.10997;-0.16628;-0.02459;-0.12291;0.00732;0.04286;0.03179;-0.02649;0.0568;0.17684;0.14821;0.15347;0.08294;0.18697;0.21054;0.22181;0.20953;0.28218;0.26917;0.23322;0.27905;0.27741;0.43033;0.52981;0.50348;0.56729
Jul1986;0.77535;-0.0805;-0.12942;0.15113;-0.08471;0.26864;0.19743;0.08904;0.27071;0.30586;0.72645;0.91466;0.70755;0.45714;0.24906;0.01473;0.04416;0.00721;-0.1205;-0.12261;-0.06981;0.04801;0.11266;0.02989;-0.02628;0.10261;0.00713;0.13191;0.16447;0.15296;0.09513;0.17265;0.28709;0.25816;0.26273;0.18915;0.28706;0.30619;0.31423;0.30058;0.37085;0.35781;0.32233;0.36581;0.36329;0.51261;0.60907;0.58318
Aug1986;-0.19422;0.39312;-0.19243;-0.21173;0.05115;-0.16214;0.16623;0.11253;0.02522;0.19769;0.23687;0.6347;0.82515;0.63288;0.39404;0.19702;-0.02959;0.00012;-0.03484;-0.15679;-0.15368;-0.10266;0.01082;0.07581;-0.00681;-0.06502;0.06345;-0.02875;0.09848;0.13028;0.1193;0.06299;0.14253;0.25737;0.22915;0.23361;0.15969;0.25631;0.27644;0.28605;0.27426;0.34545;0.33312;0.29889;0.34245;0.34;0.48845;0.58515
Sep1986;1.66836;1.27836;1.3335;0.77889;0.59826;0.75365;0.53307;0.82654;0.76068;0.64762;0.77785;0.78513;1.12745;1.26134;1.08784;0.86513;0.66693;0.44376;0.46417;0.43139;0.30849;0.30525;0.35467;0.44397;0.50191;0.41301;0.34418;0.44826;0.3428;0.45802;0.4829;0.47147;0.41443;0.4783;0.58484;0.55178;0.55789;0.47641;0.56249;0.57;0.57365;0.5537;0.61975;0.60624;0.57103;0.60845;0.60558;0.74656
