DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Feb1956;0.52835;0.67023;0.85377;0.70206;1.02898;1.20929;0.99872;1.09697;1.27607;1.26793;1.2859;1.36508;1.35033;1.34998;1.31704;1.3566;1.51787;1.47175;1.48355;1.39529;1.42171;1.47934;1.55462;1.56968;1.59593;1.58467;1.57903;1.56663;1.50978;1.4331;1.30974;1.37397;1.38137;1.46786;1.36306;1.36285;1.40894;1.37939;1.38642;1.38415;1.39736;1.46438;1.40896;1.40296;1.3645;1.37248;1.34429;1.31617
Mar1956;1.36739;1.26779;1.28292;1.35045;1.22785;1.36984;1.45766;1.26791;1.32229;1.47158;1.45368;1.45912;1.51651;1.50051;1.4956;1.462;1.49645;1.64129;1.59233;1.60763;1.52201;1.54165;1.59345;1.6604;1.67095;1.69148;1.68094;1.67507;1.66125;1.60297;1.52834;1.41472;1.47272;1.47692;1.56056;1.45589;1.45311;1.49541;1.46662;1.47332;1.47072;1.48174;1.54363;1.4918;1.48386;1.44516;1.45236;1.42155
Apr1956;0.4085;1.09566;1.10257;1.13704;1.20198;1.11587;1.32814;1.42172;1.24721;1.31284;1.45327;1.4445;1.44855;1.50518;1.48801;1.4841;1.45017;1.48435;1.62304;1.57733;1.59359;1.51704;1.53699;1.59059;1.65939;1.67204;1.6907;1.68027;1.67299;1.65864;1.59963;1.52522;1.41117;1.46863;1.46903;1.54924;1.44571;1.44342;1.48495;1.45666;1.46167;1.45869;1.46857;1.52806;1.4771;1.46988;1.43274;1.4404
May1956;-0.38975;-0.05866;0.56095;0.65191;0.69355;0.7572;0.70786;0.94453;1.1298;1.02822;1.12437;1.27052;1.26621;1.28025;1.34526;1.32874;1.32907;1.29776;1.33308;1.46705;1.43262;1.45393;1.38537;1.40889;1.46192;1.5321;1.55017;1.57121;1.56174;1.55548;1.54188;1.48787;1.42555;1.31378;1.36967;1.37403;1.4538;1.35589;1.35579;1.39751;1.36981;1.37794;1.37515;1.38679;1.44907;1.39972;1.39727;1.36168
Jun1956;0.26765;-0.11488;0.06538;0.55449;0.63742;0.67495;0.73063;0.69881;0.91305;1.07773;1.00426;1.10413;1.2513;1.2436;1.25355;1.31685;1.30121;1.30392;1.27387;1.30804;1.43635;1.40434;1.42576;1.36472;1.38659;1.43886;1.50877;1.5268;1.54776;1.53953;1.53426;1.52086;1.46671;1.4069;1.29825;1.35201;1.35854;1.43606;1.34043;1.34095;1.3813;1.35398;1.36347;1.36126;1.37416;1.43535;1.38868;1.38611
Jul1956;-0.22311;-0.01507;-0.24601;-0.08315;0.34453;0.43431;0.47201;0.53039;0.51068;0.72739;0.90431;0.83588;0.95359;1.11047;1.11064;1.13;1.20037;1.19031;1.19621;1.16766;1.20426;1.3407;1.31743;1.33353;1.27368;1.29745;1.34949;1.42324;1.44636;1.47192;1.4645;1.46068;1.44784;1.39922;1.34411;1.23093;1.29138;1.29788;1.37438;1.27771;1.28054;1.32211;1.29433;1.30643;1.30507;1.32063;1.38255;1.33408
Aug1956;-0.52118;-0.48123;-0.30311;-0.43086;-0.28978;0.07951;0.16784;0.20745;0.27293;0.26325;0.47282;0.66265;0.61068;0.74498;0.90336;0.91255;0.94376;1.02477;1.01993;1.02883;1.00248;1.04305;1.18495;1.1684;1.18405;1.12554;1.15598;1.21102;1.28739;1.31816;1.34721;1.34;1.33714;1.32523;1.2797;1.22519;1.10945;1.17122;1.18087;1.25813;1.16475;1.16957;1.21314;1.18602;1.19717;1.19683;1.21532;1.28041
Sep1956;0.26174;-0.217;-0.28911;-0.17525;-0.30318;-0.19672;0.13221;0.20775;0.24274;0.30041;0.29145;0.48507;0.65665;0.61237;0.74135;0.89163;0.90647;0.93346;1.0123;1.00659;1.01597;0.99209;1.03036;1.16797;1.15483;1.16868;1.1127;1.14175;1.19532;1.26889;1.29899;1.32608;1.31935;1.32018;1.30837;1.26462;1.2111;1.10097;1.16092;1.16984;1.24589;1.15489;1.15931;1.20212;1.17552;1.18529;1.18494;1.20362
Oct1956;0.18184;0.23835;-0.16147;-0.23275;-0.14086;-0.26216;-0.16643;0.13029;0.19829;0.229;0.28336;0.27567;0.45585;0.61851;0.57861;0.70337;0.85002;0.86446;0.89293;0.97021;0.96484;0.97348;0.95577;0.99153;1.12403;1.1116;1.12564;1.07481;1.10586;1.15774;1.22845;1.25804;1.28466;1.27769;1.27892;1.26703;1.22806;1.17811;1.07212;1.13028;1.14269;1.21704;1.12993;1.13483;1.1773;1.1515;1.16091;1.16066
Nov1956;0.27983;0.2536;0.31537;-0.07165;-0.15777;-0.07509;-0.19888;-0.1076;0.17344;0.23838;0.26667;0.3167;0.30712;0.47636;0.63623;0.59806;0.7194;0.86174;0.87442;0.90172;0.97691;0.97068;0.97862;0.96165;0.99656;1.12429;1.11058;1.1261;1.07737;1.10754;1.15774;1.22723;1.25573;1.28142;1.27446;1.27569;1.26416;1.22578;1.17765;1.07373;1.13166;1.14408;1.21757;1.13243;1.1372;1.1783;1.1528;1.16179
Dec1956;0.94961;0.69051;0.47274;0.48212;0.08383;-0.02525;0.04509;-0.09036;-0.00833;0.26268;0.3236;0.34971;0.39479;0.38295;0.54352;0.69694;0.65948;0.77559;0.91345;0.92429;0.94986;1.02135;1.01403;1.02117;1.00331;1.03695;1.16222;1.14721;1.16399;1.11542;1.14454;1.19389;1.26233;1.28906;1.31359;1.3066;1.30751;1.29578;1.25691;1.20825;1.10541;1.1624;1.17393;1.2465;1.16126;1.1656;1.20584;1.18026
Jan1957;0.88014;1.14882;0.9492;0.64131;0.60001;0.17962;0.04927;0.10977;-0.0332;0.04435;0.30971;0.36601;0.39109;0.43402;0.42127;0.57795;0.73089;0.69199;0.80609;0.94403;0.95224;0.97693;1.04533;1.03771;1.04403;1.02473;1.05739;1.18281;1.1669;1.1843;1.13625;1.16343;1.21198;1.27872;1.30448;1.32829;1.32135;1.32084;1.30894;1.26925;1.21897;1.11574;1.17298;1.18452;1.25773;1.17165;1.17566;1.2156
Feb1957;0.65856;0.90053;1.16352;1.04271;0.73484;0.65777;0.24525;0.10732;0.16681;0.02473;0.0953;0.35235;0.40538;0.42935;0.4714;0.45788;0.61187;0.75907;0.7183;0.82656;0.96067;0.96763;0.9914;1.0585;1.05069;1.05661;1.0386;1.07021;1.19339;1.17737;1.19322;1.1453;1.17174;1.21955;1.28506;1.31047;1.33388;1.32697;1.32815;1.31628;1.27687;1.2267;1.12444;1.18105;1.19265;1.26509;1.17928;1.18327
Mar1957;0.74441;0.8089;0.9641;1.13753;1.07531;0.86281;0.76958;0.38068;0.2345;0.28524;0.1429;0.20154;0.43931;0.48706;0.50854;0.54746;0.53226;0.67619;0.81539;0.7744;0.87671;1.0031;1.00762;1.02915;1.09135;1.08229;1.08762;1.0694;1.09894;1.21859;1.20377;1.2189;1.16996;1.19469;1.24161;1.30397;1.32823;1.3495;1.34269;1.34432;1.33249;1.29358;1.24473;1.14462;1.2;1.21124;1.28222;1.19772
Apr1957;0.418;0.68099;0.73387;0.86145;1.01779;1.00044;0.87073;0.78834;0.43605;0.29269;0.33726;0.20484;0.25705;0.47817;0.52388;0.54391;0.57684;0.56074;0.69526;0.8236;0.78667;0.88651;1.00699;1.01201;1.03145;1.09139;1.08168;1.08748;1.06908;1.09763;1.21288;1.19882;1.21324;1.16641;1.18956;1.23492;1.29556;1.31915;1.34041;1.33375;1.33319;1.32143;1.28352;1.23592;1.13888;1.19237;1.2028;1.27146
May1957;0.9839;0.92247;1.02326;1.0455;1.13755;1.24874;1.24372;1.13188;1.03464;0.69172;0.52899;0.55669;0.4173;0.451;0.65351;0.69351;0.71071;0.74109;0.7231;0.84466;0.95587;0.9196;1.01005;1.12259;1.12398;1.13881;1.19304;1.18163;1.18693;1.16879;1.19482;1.30195;1.28585;1.29932;1.25068;1.27155;1.31463;1.37111;1.39219;1.41242;1.40591;1.40707;1.39521;1.35689;1.30866;1.21486;1.26544;1.27381
Jun1957;0.57418;1.00233;0.95606;1.04353;1.06127;1.14226;1.23451;1.24131;1.14946;1.06811;0.75402;0.59444;0.6174;0.48418;0.51207;0.70118;0.74005;0.75557;0.78093;0.76237;0.87606;0.97998;0.94662;1.03644;1.14388;1.14337;1.15737;1.21095;1.20014;1.20543;1.18645;1.21169;1.31269;1.29783;1.30961;1.26152;1.28243;1.32472;1.3799;1.40068;1.42026;1.41328;1.41484;1.40324;1.36626;1.31881;1.22715;1.27563
Jul1957;0.45514;0.66204;1.03589;1.01059;1.08191;1.09541;1.16705;1.24928;1.26448;1.18823;1.11762;0.82831;0.66986;0.69378;0.56333;0.59072;0.76955;0.8071;0.82152;0.84275;0.82368;0.93206;1.03272;1.00344;1.09374;1.19407;1.19292;1.20593;1.25936;1.24906;1.25491;1.23642;1.26102;1.36303;1.34988;1.36295;1.31338;1.3311;1.37014;1.42261;1.444;1.46242;1.45512;1.45865;1.44789;1.41114;1.36234;1.27248
Aug1957;0.47582;0.57947;0.73126;1.03676;1.03677;1.10391;1.12387;1.18077;1.25396;1.26964;1.21647;1.15802;0.90564;0.75251;0.76864;0.64378;0.66742;0.83534;0.87044;0.88319;0.90232;0.88447;0.98754;1.0838;1.05503;1.13917;1.23506;1.23487;1.24575;1.29695;1.28677;1.29228;1.27298;1.29704;1.39716;1.38402;1.393;1.3423;1.35889;1.39873;1.44845;1.4689;1.4879;1.47992;1.48158;1.47105;1.43476;1.38691
Sep1957;0.65195;0.69398;0.74098;0.85241;1.1131;1.11354;1.17192;1.19081;1.23941;1.30805;1.32118;1.27085;1.2199;0.98889;0.8493;0.863;0.74421;0.76333;0.9185;0.94947;0.96171;0.98005;0.96209;1.05862;1.14695;1.12047;1.19589;1.28588;1.28581;1.29604;1.34364;1.33293;1.33901;1.32269;1.34657;1.44104;1.42513;1.43425;1.3825;1.39631;1.43261;1.48008;1.50119;1.51851;1.51021;1.50968;1.49943;1.46459
Oct1957;0.83034;0.91264;0.89091;0.91524;1.00015;1.22035;1.21189;1.25969;1.27401;1.31665;1.37979;1.38912;1.34697;1.29761;1.08836;0.95368;0.96258;0.8455;0.85868;1.00296;1.02938;1.03955;1.06076;1.04272;1.13217;1.21243;1.18818;1.25712;1.3419;1.34145;1.3501;1.3938;1.38253;1.38748;1.37299;1.39498;1.4838;1.46807;1.47647;1.42799;1.44211;1.47644;1.52216;1.54313;1.56046;1.55225;1.55147;1.54077
Nov1957;0.44371;0.83855;0.96375;0.95721;0.97894;1.05488;1.26162;1.24497;1.28598;1.29959;1.33969;1.39849;1.40487;1.36482;1.3205;1.12217;0.99059;0.99662;0.8787;0.89003;1.02876;1.05297;1.06264;1.08352;1.06513;1.15088;1.23008;1.20869;1.27541;1.35747;1.35614;1.36389;1.40562;1.39392;1.39816;1.3835;1.40465;1.48997;1.47523;1.48462;1.43824;1.45154;1.48519;1.53038;1.55065;1.56696;1.55887;1.55787
Dec1957;0.02321;0.32122;0.78253;0.94734;0.9561;0.97513;1.04673;1.25251;1.23847;1.27612;1.2905;1.32957;1.38561;1.39017;1.34897;1.3075;1.11766;0.98867;0.99534;0.87776;0.88909;1.02497;1.04827;1.05776;1.07773;1.05913;1.14396;1.22388;1.20424;1.27161;1.35333;1.35183;1.35942;1.40035;1.38863;1.39278;1.37801;1.39895;1.48352;1.46894;1.47914;1.43352;1.4471;1.4811;1.52657;1.54687;1.56273;1.55456
Jan1958;-0.46193;-0.21629;0.10123;0.59708;0.82326;0.86489;0.89399;0.96877;1.18331;1.17619;1.21496;1.22959;1.26842;1.32353;1.32814;1.29021;1.25637;1.0697;0.94439;0.95171;0.83312;0.84603;0.98274;1.00613;1.01583;1.03564;1.017;1.10273;1.1866;1.16727;1.23804;1.31897;1.31704;1.32484;1.36599;1.35461;1.35876;1.34333;1.36439;1.44968;1.43553;1.44701;1.40227;1.41643;1.45162;1.49772;1.51817;1.53438
Feb1958;0.27817;-0.11643;-0.05033;0.2165;0.62872;0.81298;0.85984;0.88707;0.95876;1.16633;1.1619;1.19952;1.21291;1.25173;1.30717;1.31305;1.27544;1.2422;1.05773;0.93603;0.94379;0.82758;0.84065;0.97583;0.99908;1.0088;1.02943;1.01132;1.09624;1.18022;1.1599;1.22983;1.30941;1.30783;1.31615;1.35663;1.34579;1.34959;1.3359;1.35667;1.44211;1.42804;1.44063;1.39581;1.41001;1.44469;1.49037;1.51077
Mar1958;-0.15556;-0.01714;-0.16404;-0.11644;0.06687;0.45961;0.67096;0.75753;0.80102;0.87609;1.08037;1.08221;1.11959;1.13334;1.17091;1.22387;1.22948;1.1936;1.16872;0.99469;0.88158;0.8914;0.78013;0.79405;0.92573;0.94829;0.95827;0.97881;0.96125;1.04459;1.12863;1.1114;1.18142;1.25974;1.2583;1.26712;1.30756;1.29752;1.30146;1.28902;1.31009;1.39549;1.38297;1.39697;1.35523;1.37065;1.4058;1.45145
Apr1958;0.36213;0.15854;0.17654;0.05369;0.06778;0.20005;0.50573;0.69294;0.78042;0.82434;0.88956;1.0828;1.08671;1.12031;1.13212;1.1673;1.21635;1.22007;1.18198;1.15888;0.99712;0.8921;0.89976;0.79166;0.80431;0.9328;0.95458;0.96415;0.98289;0.96453;1.04508;1.12679;1.11007;1.17788;1.2533;1.25154;1.26021;1.29992;1.28945;1.29328;1.2793;1.29958;1.38369;1.37199;1.38681;1.34673;1.36211;1.39731
May1958;0.10242;0.27031;0.15705;0.16576;0.0734;0.08977;0.19411;0.4518;0.64803;0.75413;0.80364;0.86718;1.05062;1.05898;1.09467;1.10513;1.14042;1.18796;1.19193;1.14829;1.12499;0.97051;0.86974;0.87733;0.77272;0.78565;0.91151;0.93328;0.94268;0.96158;0.94339;1.02169;1.10415;1.08888;1.1564;1.23175;1.23154;1.2403;1.2798;1.26985;1.27349;1.26185;1.28206;1.36477;1.35462;1.36913;1.33111;1.34652
Jun1958;0.07752;0.09705;0.22576;0.14592;0.16027;0.08323;0.09488;0.19047;0.43069;0.60588;0.70219;0.75367;0.82283;0.99504;1.00251;1.03906;1.04938;1.08444;1.13068;1.1369;1.09478;1.07207;0.92145;0.82584;0.83497;0.73576;0.75006;0.87371;0.89621;0.90595;0.92478;0.90787;0.98473;1.06525;1.04935;1.11589;1.19245;1.19271;1.20149;1.24139;1.23187;1.23532;1.22553;1.24548;1.32952;1.3203;1.33391;1.29538
Jul1958;-1.26851;-0.86137;-0.70352;-0.47879;-0.46663;-0.4223;-0.46128;-0.42043;-0.32083;-0.08226;0.13402;0.26019;0.35357;0.44164;0.62998;0.65551;0.71061;0.72761;0.76796;0.81924;0.83212;0.79981;0.79205;0.63969;0.55566;0.57234;0.4835;0.50519;0.63542;0.66372;0.67501;0.69864;0.68516;0.76964;0.85666;0.84086;0.91466;0.99602;0.99764;1.01067;1.05651;1.04963;1.05407;1.04919;1.07125;1.16101;1.15472;1.16599
Aug1958;-0.26601;-0.92751;-0.76254;-0.64908;-0.49345;-0.48169;-0.44597;-0.47856;-0.43948;-0.35427;-0.14527;0.0514;0.16407;0.26302;0.35493;0.537;0.56675;0.62597;0.6449;0.68555;0.73758;0.75328;0.72353;0.71828;0.56791;0.48642;0.50506;0.42021;0.44238;0.57099;0.60073;0.61212;0.63549;0.62406;0.71109;0.79744;0.7818;0.85594;0.9398;0.94171;0.95605;1.00239;0.99665;1.00174;0.9955;1.0184;1.10951;1.10559
Sep1958;-0.08543;-0.24056;-0.79441;-0.67259;-0.58203;-0.46434;-0.46222;-0.42881;-0.45948;-0.42661;-0.34838;-0.15019;0.02492;0.12879;0.22583;0.3159;0.48907;0.51725;0.57675;0.59626;0.63552;0.68752;0.70296;0.6754;0.67018;0.5265;0.44973;0.46923;0.38837;0.40954;0.53499;0.56393;0.57527;0.60229;0.59244;0.67906;0.76341;0.7475;0.82071;0.90461;0.9059;0.9206;0.9662;0.96135;0.96653;0.96001;0.98304;1.07338
Oct1958;-0.54259;-0.37459;-0.3977;-0.86471;-0.76089;-0.67661;-0.56263;-0.55147;-0.51496;-0.54221;-0.50806;-0.43516;-0.25318;-0.08563;0.01432;0.1119;0.20245;0.37114;0.40228;0.46523;0.48663;0.52512;0.58173;0.59794;0.57642;0.57759;0.44072;0.3704;0.39049;0.31444;0.33671;0.45956;0.48884;0.50035;0.52936;0.52069;0.60662;0.69142;0.67604;0.74878;0.83218;0.83463;0.85019;0.89679;0.89345;0.89902;0.89329;0.91639
Nov1958;0.47225;-0.15804;-0.13708;-0.20938;-0.71031;-0.62657;-0.54999;-0.44078;-0.43836;-0.40702;-0.43496;-0.40524;-0.33651;-0.16307;-0.00581;0.09094;0.18406;0.26872;0.43181;0.46078;0.51873;0.53836;0.57522;0.63003;0.64436;0.62198;0.62167;0.4885;0.41844;0.43726;0.36091;0.38232;0.50177;0.52957;0.54063;0.56857;0.55897;0.64157;0.72472;0.71034;0.78148;0.86183;0.86394;0.87888;0.92359;0.91959;0.92466;0.91865
Dec1958;0.03081;0.41319;-0.12466;-0.11558;-0.1785;-0.67111;-0.59445;-0.52237;-0.41713;-0.41761;-0.3887;-0.41653;-0.3889;-0.32172;-0.15322;5E-04;0.09706;0.18923;0.27179;0.4326;0.46152;0.51767;0.53676;0.57307;0.62662;0.64009;0.61797;0.61799;0.48827;0.41994;0.43836;0.36245;0.38369;0.50113;0.52845;0.53919;0.56685;0.55696;0.63813;0.72098;0.70687;0.77772;0.8571;0.85917;0.87425;0.91846;0.91436;0.91922
Jan1959;0.22852;0.17649;0.47107;-0.07229;-0.08412;-0.1567;-0.65379;-0.58878;-0.51847;-0.41393;-0.4152;-0.38831;-0.41774;-0.39181;-0.32586;-0.15843;-0.00656;0.08816;0.18186;0.26493;0.42636;0.45522;0.51043;0.53;0.56616;0.6185;0.63093;0.60874;0.60963;0.48074;0.41144;0.42944;0.35179;0.37228;0.48991;0.51683;0.5273;0.55366;0.54388;0.6252;0.70887;0.69447;0.76612;0.84636;0.84826;0.86389;0.90778;0.90367
Feb1959;0.23;0.27481;0.23314;0.50159;0.0259;-0.01989;-0.10602;-0.59419;-0.53717;-0.47352;-0.37585;-0.37938;-0.35483;-0.38385;-0.35875;-0.2958;-0.13205;0.01543;0.10739;0.1974;0.27705;0.43524;0.46254;0.5165;0.53587;0.57164;0.6238;0.63564;0.61392;0.61557;0.48832;0.41984;0.4366;0.35939;0.3792;0.49487;0.52117;0.53137;0.5588;0.54923;0.62965;0.71287;0.69836;0.76935;0.84827;0.84977;0.8652;0.90874
Mar1959;0.26602;0.29361;0.32036;0.28302;0.47326;0.1082;0.05245;-0.03706;-0.49743;-0.453;-0.3987;-0.31112;-0.31881;-0.29744;-0.32526;-0.30121;-0.24251;-0.08826;0.05024;0.13789;0.22395;0.29877;0.44969;0.475;0.52546;0.54384;0.57801;0.62754;0.63843;0.61722;0.61892;0.49683;0.4308;0.44649;0.37118;0.39023;0.50173;0.52698;0.53679;0.56406;0.5549;0.6333;0.71432;0.69994;0.76935;0.84562;0.84751;0.86266
Apr1959;0.04164;0.18958;0.21595;0.24725;0.24321;0.40705;0.10657;0.0579;-0.02312;-0.45136;-0.41401;-0.36795;-0.28832;-0.2965;-0.27764;-0.30382;-0.28313;-0.22667;-0.08234;0.04898;0.13527;0.2194;0.29053;0.43678;0.46124;0.51026;0.52739;0.56098;0.60945;0.61978;0.59839;0.60067;0.48297;0.41974;0.43419;0.36181;0.38056;0.48983;0.51518;0.52471;0.54926;0.54029;0.61726;0.69739;0.68438;0.75261;0.82712;0.82978
May1959;0.33508;0.28407;0.34032;0.34264;0.35944;0.34717;0.48318;0.22063;0.15586;0.06344;-0.35207;-0.32489;-0.28967;-0.22031;-0.2313;-0.21387;-0.24013;-0.21983;-0.16745;-0.02924;0.09516;0.17565;0.25656;0.32231;0.46133;0.48377;0.53051;0.54746;0.57966;0.62727;0.63705;0.61619;0.61816;0.50203;0.43947;0.45285;0.38125;0.39899;0.50583;0.53071;0.54001;0.56651;0.5576;0.63286;0.7114;0.69812;0.76451;0.83745
Jun1959;-0.15643;0.12662;0.13312;0.2005;0.2212;0.23997;0.23864;0.37172;0.15369;0.10292;0.02586;-0.35569;-0.33111;-0.30034;-0.2341;-0.24353;-0.22752;-0.25184;-0.23465;-0.18285;-0.05049;0.06752;0.14602;0.22639;0.29019;0.42446;0.44744;0.49363;0.51049;0.54169;0.58793;0.59791;0.57773;0.58052;0.46924;0.4095;0.42242;0.35404;0.372;0.47695;0.5018;0.51088;0.53803;0.52951;0.60329;0.68063;0.66846;0.73564
Jul1959;-0.04378;-0.15544;0.02526;0.05445;0.12078;0.1455;0.16649;0.17462;0.29641;0.112;0.06715;0.00288;-0.35268;-0.33221;-0.30298;-0.2375;-0.24493;-0.23086;-0.25356;-0.23669;-0.18709;-0.0642;0.04999;0.12827;0.2065;0.26725;0.39715;0.42146;0.46783;0.48509;0.51599;0.56242;0.57266;0.5539;0.55779;0.45042;0.39204;0.40455;0.33957;0.35903;0.4618;0.48673;0.4957;0.52445;0.51564;0.58793;0.66505;0.65341
Aug1959;0.2762;0.24124;0.13785;0.22336;0.21488;0.25096;0.26429;0.28142;0.28674;0.39218;0.21801;0.16419;0.08107;-0.258;-0.24389;-0.22359;-0.16739;-0.17816;-0.16758;-0.18947;-0.17295;-0.12631;-0.00851;0.09844;0.16767;0.24097;0.29959;0.42332;0.44623;0.49034;0.50672;0.53679;0.58149;0.59215;0.57278;0.57556;0.46849;0.41046;0.42327;0.35917;0.37832;0.47844;0.50298;0.51172;0.53806;0.5298;0.60111;0.67479
Sep1959;0.80989;0.74127;0.58712;0.47636;0.52621;0.50324;0.51782;0.52339;0.5341;0.5323;0.61235;0.44553;0.37791;0.29;-0.04964;-0.04647;-0.03361;0.0147;-0.00466;0.00167;-0.02303;-0.0101;0.03286;0.14292;0.23814;0.30316;0.36859;0.42148;0.53967;0.55761;0.59752;0.61226;0.64046;0.68567;0.69449;0.67384;0.67398;0.56624;0.50729;0.51854;0.45251;0.46831;0.56445;0.58691;0.59497;0.61919;0.61029;0.67853
Oct1959;-0.48695;0.37472;0.47216;0.37034;0.28573;0.34473;0.3365;0.3592;0.36791;0.38084;0.38249;0.4585;0.31127;0.25938;0.18338;-0.1279;-0.12112;-0.10692;-0.05813;-0.07313;-0.06441;-0.08737;-0.06778;-0.02642;0.08088;0.17811;0.24134;0.30713;0.35897;0.47357;0.49283;0.53306;0.54829;0.5762;0.6221;0.63149;0.61295;0.61511;0.51174;0.45581;0.46733;0.40433;0.42036;0.51512;0.53787;0.54592;0.57017;0.56205
Nov1959;0.28608;-0.23379;0.47691;0.56683;0.44763;0.35752;0.40808;0.39389;0.4103;0.41554;0.42593;0.42544;0.49599;0.35256;0.29981;0.22476;-0.07973;-0.0753;-0.06338;-0.01644;-0.03283;-0.02523;-0.04846;-0.02934;0.00962;0.11377;0.20887;0.27101;0.3354;0.38568;0.49745;0.51562;0.55431;0.56881;0.59622;0.64107;0.64955;0.6309;0.63288;0.53145;0.47628;0.48687;0.42452;0.4401;0.53281;0.55457;0.56241;0.58595
Dec1959;0.3024;0.38312;-0.12707;0.50054;0.58073;0.46331;0.37293;0.4216;0.4065;0.42097;0.42512;0.43495;0.43314;0.50132;0.36027;0.30848;0.23496;-0.06425;-0.06008;-0.04939;-0.00399;-0.02097;-0.0137;-0.03687;-0.01881;0.01942;0.12174;0.21507;0.27628;0.33993;0.38956;0.50012;0.51797;0.55604;0.57056;0.59756;0.64199;0.65027;0.63182;0.63383;0.53279;0.47818;0.48868;0.42651;0.44172;0.53332;0.55467;0.56244
Jan1960;0.41763;0.40897;0.47454;-0.05445;0.52578;0.59957;0.47652;0.38485;0.43104;0.4145;0.42608;0.42947;0.43877;0.43474;0.49972;0.35904;0.30867;0.23566;-0.06332;-0.06069;-0.04926;-0.00419;-0.02303;-0.01508;-0.03869;-0.02177;0.01525;0.1171;0.20997;0.27074;0.33384;0.3824;0.49374;0.51099;0.54867;0.56347;0.59029;0.63325;0.64122;0.62251;0.62436;0.52249;0.46706;0.4776;0.41444;0.42898;0.52062;0.54184
Feb1960;0.08763;0.25002;0.29014;0.40379;-0.01227;0.50546;0.5747;0.46661;0.38476;0.43091;0.41609;0.42863;0.43121;0.44019;0.4373;0.49943;0.36051;0.31116;0.23912;-0.05468;-0.05264;-0.04166;0.002;-0.01691;-0.00931;-0.03252;-0.01469;0.0214;0.12145;0.21266;0.27265;0.33459;0.38229;0.49212;0.50881;0.54631;0.56068;0.58727;0.6313;0.63938;0.62122;0.62305;0.52177;0.46693;0.47735;0.41493;0.42934;0.52018
Mar1960;0.75223;0.59457;0.62178;0.60653;0.64233;0.25969;0.64737;0.69124;0.57817;0.49675;0.53394;0.51416;0.51785;0.51798;0.5243;0.51987;0.57472;0.44046;0.39178;0.32078;0.03475;0.03311;0.04026;0.07992;0.05713;0.06291;0.03951;0.0549;0.08911;0.18492;0.27058;0.32749;0.38659;0.43107;0.53685;0.55147;0.58591;0.59931;0.62449;0.66708;0.67434;0.65635;0.65698;0.55839;0.50471;0.51396;0.45187;0.46512
Apr1960;0.93489;1.06612;0.96072;0.96591;0.93822;0.96677;0.61701;0.88627;0.89582;0.7673;0.67213;0.69939;0.66949;0.66381;0.65963;0.66333;0.65499;0.70511;0.57287;0.52064;0.4527;0.16694;0.15855;0.16131;0.1949;0.16825;0.17173;0.14777;0.16049;0.19297;0.28451;0.36518;0.42134;0.47768;0.51818;0.61969;0.63104;0.66237;0.67434;0.69874;0.73795;0.74448;0.72595;0.72501;0.62809;0.5739;0.58138;0.51858
May1960;0.05306;0.62636;0.79474;0.73179;0.75538;0.74595;0.79428;0.52634;0.79709;0.81463;0.71516;0.63154;0.65975;0.63362;0.63195;0.62933;0.63428;0.62905;0.6795;0.5517;0.50162;0.43281;0.15647;0.14953;0.15232;0.18456;0.15916;0.16285;0.1396;0.15302;0.18495;0.2743;0.35389;0.40821;0.46445;0.50478;0.60447;0.61553;0.64665;0.65857;0.68261;0.72398;0.73077;0.71309;0.71239;0.61505;0.56129;0.56889
Jun1960;0.58197;0.45858;0.79124;0.89209;0.84754;0.86175;0.84559;0.89189;0.6557;0.87679;0.89969;0.79658;0.71278;0.73371;0.70602;0.69941;0.69434;0.69742;0.68938;0.7371;0.61635;0.56785;0.50404;0.2367;0.22734;0.2269;0.2558;0.22842;0.23091;0.20726;0.21785;0.24776;0.33334;0.40907;0.46343;0.5177;0.55452;0.6504;0.65968;0.68827;0.69908;0.72214;0.76298;0.76914;0.7516;0.75016;0.65589;0.60284
Jul1960;0.37429;0.65411;0.53633;0.793;0.88468;0.85064;0.86632;0.85502;0.90377;0.70556;0.89576;0.89873;0.81566;0.7451;0.7659;0.73853;0.73132;0.72763;0.73179;0.72519;0.77342;0.65521;0.60348;0.53867;0.27927;0.2682;0.26775;0.29439;0.26566;0.26743;0.24422;0.25526;0.2851;0.36878;0.44133;0.49367;0.54754;0.58323;0.67699;0.68518;0.71272;0.72228;0.74519;0.78825;0.79479;0.77764;0.7741;0.67889
