DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Sep2004;-0.19755;0.18972;0.46423;0.91897;0.56064;0.73449;0.76132;0.83641;0.84881;0.75375;0.65672;0.54;0.58724;0.51762;0.35909;0.4994;0.33165;0.23422;0.19023;0.23292;0.16124;0.22634;0.18944;0.45092;0.3748;0.29999;0.34816;0.22844;0.1379;0.07758;0.0734;0.0397;0.01849;0.01129;0.02852;-0.04552;-0.02724;-0.0485;-0.15638;-0.21709;-0.19222;-0.28911;-0.23793;-0.18804;-0.14326;-0.14531;-0.0136;0.08416
Oct2004;0.24482;0.041;0.27342;0.50471;0.90125;0.57686;0.73302;0.75789;0.83099;0.85152;0.75417;0.66122;0.54547;0.59746;0.5304;0.37937;0.52118;0.34977;0.25297;0.20978;0.252;0.18217;0.24548;0.20881;0.46099;0.38919;0.31663;0.36638;0.25138;0.16286;0.10385;0.09841;0.06405;0.0429;0.03333;0.05047;-0.02414;-0.00837;-0.03003;-0.13852;-0.20152;-0.17832;-0.27349;-0.22243;-0.17398;-0.12947;-0.13259;-0.00242
Nov2004;1.6134;1.061;0.80973;0.86282;1.00785;1.27648;0.99384;1.10486;1.12606;1.18167;1.18878;1.09125;1.00166;0.88644;0.9162;0.83539;0.67021;0.79463;0.6384;0.54315;0.50185;0.54267;0.46769;0.52772;0.48837;0.72044;0.63552;0.55614;0.5924;0.47631;0.39115;0.3296;0.326;0.29342;0.27034;0.25964;0.27623;0.19564;0.20178;0.17279;0.06099;-0.00775;0.01637;-0.08358;-0.03308;0.01577;0.05831;0.05636
Dec2004;-0.67136;1.1347;0.78109;0.58091;0.67788;0.84938;1.14086;0.862;0.98432;1.00989;1.06671;1.0777;0.98424;0.8984;0.79083;0.82889;0.75359;0.59614;0.7196;0.56522;0.47239;0.43142;0.47086;0.39841;0.45657;0.4185;0.65055;0.57089;0.49437;0.53466;0.42114;0.33646;0.27668;0.27204;0.23965;0.21684;0.2063;0.22383;0.14487;0.15135;0.12397;0.0134;-0.05426;-0.03136;-0.12934;-0.07939;-0.03254;0.00957
Jan2005;0.72001;0.0794;1.18652;0.87178;0.69139;0.76467;0.90872;1.18349;0.91671;1.03785;1.0628;1.11976;1.13159;1.03766;0.95203;0.84396;0.88084;0.79993;0.63761;0.76007;0.6021;0.50677;0.46555;0.50539;0.43257;0.48879;0.44985;0.68278;0.60078;0.52303;0.56255;0.44642;0.3602;0.29879;0.2934;0.26034;0.23666;0.22427;0.24164;0.15869;0.16389;0.13554;0.0212;-0.04961;-0.02483;-0.12584;-0.07487;-0.02687
Feb2005;0.59251;0.79748;0.34401;1.21017;0.94725;0.75098;0.81017;0.94274;1.1932;0.94417;1.05774;1.08366;1.13999;1.15295;1.06535;0.98489;0.88113;0.91161;0.83207;0.6662;0.78688;0.63473;0.54125;0.50168;0.5407;0.46849;0.52311;0.48373;0.71269;0.63076;0.55512;0.59108;0.4755;0.38984;0.3295;0.3236;0.2913;0.26757;0.25509;0.27199;0.18885;0.19291;0.16395;0.04987;-0.02112;0.004;-0.09726;-0.04725
Mar2005;-0.05332;0.24338;0.47215;0.16087;0.95331;0.79945;0.63415;0.71854;0.86568;1.11878;0.87576;0.98431;1.01185;1.06691;1.0816;1.00043;0.92685;0.83443;0.86753;0.79203;0.633;0.74927;0.6011;0.5098;0.47186;0.50963;0.43802;0.49285;0.45415;0.6804;0.59878;0.5235;0.56093;0.44927;0.36452;0.30531;0.30097;0.26891;0.24542;0.23388;0.25256;0.17093;0.17553;0.1472;0.03357;-0.03713;-0.01294;-0.11295
Apr2005;-0.59088;-0.49214;-0.21851;0.0463;-0.17592;0.61554;0.56085;0.41556;0.52212;0.68953;0.95742;0.72419;0.84171;0.87148;0.92877;0.94833;0.87101;0.80427;0.71955;0.7597;0.68923;0.53885;0.6544;0.50668;0.4188;0.38106;0.4183;0.34932;0.40585;0.3703;0.59561;0.52074;0.44844;0.48983;0.38038;0.29454;0.23603;0.23237;0.20012;0.17705;0.16649;0.18462;0.10426;0.11162;0.08513;-0.02687;-0.09669;-0.07052
May2005;-0.07999;-0.43198;-0.44178;-0.25947;-0.06599;-0.23439;0.42497;0.41105;0.28904;0.39541;0.57271;0.85017;0.63063;0.74557;0.77348;0.83186;0.8532;0.78818;0.72679;0.65176;0.6982;0.63637;0.49026;0.60858;0.46208;0.3784;0.34332;0.37971;0.31222;0.36783;0.33319;0.55482;0.48298;0.41404;0.45503;0.34855;0.26484;0.20816;0.20552;0.17398;0.15209;0.14226;0.16023;0.08332;0.09118;0.06443;-0.04826;-0.11584
Jun2005;-0.40203;-0.32939;-0.51646;-0.5326;-0.37004;-0.2114;-0.33456;0.24675;0.25521;0.16741;0.27746;0.43772;0.7127;0.50719;0.63417;0.66257;0.72673;0.75535;0.69236;0.6311;0.55316;0.6126;0.55279;0.40989;0.52997;0.38337;0.30524;0.27092;0.30703;0.24269;0.29236;0.25675;0.47517;0.41149;0.34706;0.38888;0.28235;0.1999;0.14411;0.13915;0.10753;0.08708;0.07318;0.08986;0.01303;0.02575;0.00155;-0.10813
Jul2005;0.1949;-0.18088;-0.22875;-0.41088;-0.43155;-0.31384;-0.1811;-0.27905;0.23477;0.24893;0.16199;0.26521;0.41841;0.67573;0.48494;0.60545;0.62975;0.69042;0.71825;0.65736;0.60367;0.52508;0.58196;0.52557;0.39495;0.51024;0.3698;0.29572;0.26229;0.29774;0.23642;0.28442;0.2506;0.46183;0.39952;0.33851;0.38177;0.279;0.20047;0.147;0.14249;0.11168;0.09166;0.07973;0.09544;0.02217;0.03403;0.01266
Aug2005;0.60745;0.46694;0.12716;0.04331;-0.12483;-0.15951;-0.06544;0.04436;-0.05311;0.40407;0.40047;0.31161;0.3973;0.52797;0.7728;0.59494;0.71091;0.73508;0.79405;0.82082;0.75832;0.70934;0.62984;0.67864;0.62051;0.49039;0.60219;0.4647;0.39243;0.35918;0.39299;0.33297;0.37763;0.34278;0.54847;0.48689;0.42633;0.46687;0.363;0.28514;0.23071;0.22582;0.19441;0.17407;0.16109;0.17533;0.1012;0.1119
Sep2005;-1.31008;-0.39412;-0.25523;-0.40581;-0.43207;-0.55504;-0.56526;-0.46666;-0.35731;-0.43072;0.02761;0.06181;0.00016;0.10625;0.24985;0.50486;0.33132;0.453;0.47405;0.53188;0.5603;0.49928;0.45196;0.38379;0.44315;0.39036;0.27923;0.38979;0.25542;0.18732;0.15497;0.18984;0.13353;0.17557;0.14514;0.35496;0.30345;0.24633;0.29638;0.19672;0.11837;0.06574;0.061;0.03145;0.01133;-0.00354;0.01252;-0.05886
Oct2005;0.05744;-0.8832;-0.31533;-0.24756;-0.3798;-0.41017;-0.52273;-0.5351;-0.44541;-0.35212;-0.42361;0.00159;0.03585;-0.02191;0.08187;0.22132;0.4729;0.29864;0.4202;0.4411;0.49783;0.52539;0.4671;0.42044;0.35143;0.41138;0.3612;0.25097;0.36019;0.23136;0.16784;0.13645;0.16899;0.11583;0.15549;0.12683;0.33437;0.28298;0.22637;0.27509;0.17462;0.09596;0.04446;0.03959;0.01029;-0.00877;-0.02459;-0.00797
Nov2005;-1.08014;-0.44836;-1.18657;-0.59678;-0.49268;-0.57066;-0.58342;-0.68025;-0.68885;-0.59933;-0.50985;-0.57242;-0.16487;-0.11894;-0.16242;-0.05262;0.09317;0.34301;0.17181;0.29342;0.31508;0.37271;0.4022;0.347;0.30313;0.23821;0.30052;0.25424;0.15039;0.25906;0.13277;0.07123;0.04128;0.07319;0.02153;0.06173;0.03427;0.24253;0.19446;0.13977;0.19088;0.0925;0.01435;-0.03654;-0.04211;-0.07051;-0.08857;-0.10519
Dec2005;-0.84639;-1.27526;-0.65527;-1.29239;-0.73813;-0.62802;-0.67899;-0.67661;-0.76559;-0.77236;-0.68388;-0.59755;-0.65736;-0.26318;-0.21425;-0.24649;-0.13566;0.01089;0.25712;0.09006;0.21131;0.23326;0.28962;0.31904;0.26562;0.22201;0.16214;0.22723;0.18336;0.08249;0.19;0.06651;0.00714;-0.02127;0.01055;-0.03912;-0.00014;-0.02596;0.18034;0.13495;0.08167;0.13255;0.0354;-0.04163;-0.09141;-0.0975;-0.12492;-0.14214
Jan2006;-1.32707;-1.5023;-1.60749;-0.92094;-1.45406;-0.90327;-0.7631;-0.79655;-0.78861;-0.87302;-0.87987;-0.79263;-0.70684;-0.76493;-0.38107;-0.32956;-0.3553;-0.24195;-0.09073;0.15682;-0.01389;0.10767;0.13105;0.18938;0.21989;0.1666;0.12236;0.06353;0.12993;0.08673;-0.01283;0.09729;-0.02664;-0.08597;-0.11505;-0.08264;-0.13268;-0.09477;-0.11991;0.0913;0.04748;-0.00585;0.04707;-0.05043;-0.12929;-0.17978;-0.18595;-0.21347
Feb2006;-0.85955;-1.30352;-1.51028;-1.65894;-1.0806;-1.53249;-1.00741;-0.86214;-0.87577;-0.86172;-0.94164;-0.94705;-0.86232;-0.77879;-0.83478;-0.4595;-0.40739;-0.42836;-0.31394;-0.15937;0.08785;-0.08143;0.03904;0.06381;0.12183;0.15214;0.10027;0.05762;0.00187;0.06885;0.02739;-0.07078;0.0392;-0.08214;-0.14019;-0.16875;-0.13641;-0.18593;-0.1486;-0.17277;0.0376;-0.00426;-0.05604;-0.00288;-0.09866;-0.1766;-0.2261;-0.23245
Mar2006;-0.2701;-0.64024;-0.96404;-1.17862;-1.37454;-1.01687;-1.47181;-1.0008;-0.88141;-0.89781;-0.87831;-0.95551;-0.96254;-0.88021;-0.7971;-0.85198;-0.48191;-0.42764;-0.44881;-0.33569;-0.18412;0.05848;-0.10616;0.01254;0.03688;0.09464;0.12481;0.07388;0.03081;-0.02421;0.0429;0.00224;-0.09331;0.01525;-0.10476;-0.16183;-0.19053;-0.15817;-0.20717;-0.17087;-0.19476;0.0142;-0.02575;-0.0777;-0.02251;-0.11773;-0.19555;-0.24441
Apr2006;-1.03939;-0.82448;-1.01458;-1.23985;-1.41406;-1.55179;-1.24693;-1.61456;-1.18589;-1.06046;-1.05267;-1.02706;-1.10145;-1.10919;-1.02666;-0.94506;-0.99576;-0.63664;-0.57342;-0.58935;-0.46787;-0.31302;-0.07394;-0.23246;-0.11596;-0.09204;-0.03527;-0.0049;-0.05247;-0.09295;-0.14348;-0.0736;-0.10707;-0.19456;-0.08775;-0.20604;-0.26282;-0.29079;-0.25845;-0.30573;-0.26929;-0.29284;-0.08738;-0.12446;-0.17331;-0.11666;-0.20781;-0.28157
May2006;-0.86404;-1.18827;-1.09061;-1.21661;-1.35811;-1.50307;-1.62303;-1.40091;-1.72231;-1.35249;-1.21694;-1.20412;-1.18033;-1.25017;-1.25566;-1.17594;-1.09999;-1.14584;-0.80765;-0.74138;-0.7491;-0.62684;-0.46952;-0.22566;-0.38209;-0.26564;-0.23915;-0.18147;-0.14978;-0.19424;-0.23403;-0.27962;-0.20684;-0.23302;-0.31512;-0.20865;-0.32486;-0.3821;-0.40921;-0.37642;-0.42181;-0.38615;-0.40904;-0.20712;-0.24121;-0.28697;-0.22922;-0.31445
Jun2006;-0.58331;-0.94358;-1.18402;-1.13863;-1.23652;-1.33852;-1.45445;-1.56939;-1.4073;-1.66057;-1.37443;-1.26204;-1.25477;-1.24127;-1.30635;-1.30949;-1.24148;-1.17597;-1.21313;-0.91364;-0.84734;-0.85078;-0.73535;-0.57843;-0.34172;-0.49003;-0.37668;-0.34937;-0.2932;-0.26185;-0.30443;-0.34184;-0.37994;-0.30831;-0.32928;-0.40777;-0.30371;-0.41466;-0.46906;-0.49499;-0.4625;-0.50551;-0.47622;-0.49717;-0.30361;-0.33578;-0.3787;-0.32272
Jul2006;-0.36144;-0.66214;-0.94504;-1.13869;-1.11835;-1.20523;-1.29055;-1.38797;-1.48866;-1.38144;-1.59153;-1.34667;-1.24771;-1.24699;-1.23887;-1.30138;-1.30651;-1.24454;-1.18713;-1.22362;-0.95036;-0.88882;-0.89045;-0.78114;-0.63533;-0.40904;-0.5476;-0.43766;-0.41224;-0.35818;-0.3277;-0.36889;-0.40397;-0.43578;-0.36442;-0.38428;-0.45632;-0.35572;-0.46246;-0.51476;-0.53863;-0.50674;-0.54699;-0.51858;-0.53686;-0.35159;-0.38025;-0.41959
Aug2006;0.06862;-0.2062;-0.49775;-0.79809;-1.00301;-1.01021;-1.08991;-1.1785;-1.26501;-1.36118;-1.26905;-1.47121;-1.24573;-1.16356;-1.16804;-1.15931;-1.21855;-1.22776;-1.16914;-1.1125;-1.14795;-0.88818;-0.83355;-0.83704;-0.73542;-0.5957;-0.37974;-0.51594;-0.41157;-0.38587;-0.33385;-0.30402;-0.34538;-0.37946;-0.41215;-0.34474;-0.36495;-0.44035;-0.34286;-0.44709;-0.49743;-0.52061;-0.48962;-0.52864;-0.50163;-0.52048;-0.33778;-0.36749
Sep2006;0.30283;0.23819;-0.04104;-0.31063;-0.59846;-0.80325;-0.81852;-0.90008;-0.98832;-1.06766;-1.17193;-1.10865;-1.30402;-1.10791;-1.0477;-1.06769;-1.06499;-1.12276;-1.13204;-1.07854;-1.02513;-1.0599;-0.80954;-0.76077;-0.76734;-0.67292;-0.54079;-0.33495;-0.46798;-0.36506;-0.34213;-0.29217;-0.26374;-0.3076;-0.34209;-0.37456;-0.30924;-0.33194;-0.40596;-0.3104;-0.41382;-0.46352;-0.48584;-0.45614;-0.49481;-0.47008;-0.48881;-0.30928
Oct2006;0.26636;0.3729;0.33534;0.06896;-0.20655;-0.48355;-0.68133;-0.69994;-0.77798;-0.86982;-0.94628;-1.05114;-0.99957;-1.19362;-1.0156;-0.96409;-0.99225;-0.99281;-1.04792;-1.05752;-1.00659;-0.95515;-0.99035;-0.74242;-0.69571;-0.70458;-0.61614;-0.4894;-0.28876;-0.41744;-0.31639;-0.29517;-0.247;-0.22004;-0.26533;-0.30006;-0.33432;-0.27189;-0.29733;-0.3727;-0.27882;-0.38217;-0.43053;-0.45342;-0.42348;-0.46253;-0.43778;-0.45604
Nov2006;-0.88328;-0.22055;0.06773;0.11175;-0.10911;-0.35182;-0.61222;-0.79606;-0.80972;-0.8817;-0.96685;-1.03915;-1.13926;-1.08803;-1.27158;-1.09791;-1.04639;-1.06636;-1.06319;-1.11538;-1.12458;-1.07508;-1.02427;-1.05847;-0.81649;-0.76452;-0.77136;-0.68259;-0.55586;-0.36008;-0.4865;-0.38667;-0.36515;-0.31787;-0.29094;-0.33401;-0.36808;-0.40043;-0.33834;-0.36237;-0.43518;-0.34125;-0.44129;-0.48919;-0.51131;-0.48128;-0.51839;-0.49513
Dec2006;1.30896;0.40104;0.39349;0.4711;0.42689;0.18168;-0.09395;-0.35844;-0.54958;-0.57602;-0.65436;-0.74611;-0.82427;-0.93541;-0.89058;-1.08808;-0.92006;-0.87995;-0.91179;-0.91659;-0.97262;-0.98436;-0.93619;-0.88373;-0.92078;-0.67528;-0.62794;-0.63785;-0.55461;-0.4318;-0.2397;-0.36877;-0.26868;-0.2476;-0.20089;-0.17452;-0.21839;-0.25413;-0.28912;-0.22892;-0.25657;-0.33464;-0.24235;-0.34389;-0.39121;-0.41321;-0.38375;-0.42212
Jan2007;1.29312;1.65732;0.95958;0.79524;0.77746;0.69976;0.43607;0.13087;-0.14628;-0.34797;-0.38389;-0.47005;-0.56756;-0.65604;-0.78108;-0.75468;-0.9601;-0.79943;-0.7645;-0.81251;-0.82805;-0.88963;-0.90367;-0.85524;-0.80302;-0.84332;-0.59176;-0.54728;-0.56264;-0.4843;-0.36331;-0.16863;-0.30152;-0.19914;-0.18018;-0.13277;-0.10704;-0.15569;-0.19418;-0.23248;-0.17037;-0.20193;-0.28226;-0.18782;-0.2948;-0.34462;-0.36798;-0.33735
Feb2007;-0.46546;0.66123;1.2183;0.67551;0.60972;0.62531;0.57082;0.33388;0.04819;-0.21559;-0.40861;-0.44346;-0.52692;-0.62065;-0.7052;-0.82638;-0.79881;-0.997;-0.83962;-0.80612;-0.85063;-0.86486;-0.92449;-0.93671;-0.88948;-0.83773;-0.87594;-0.62813;-0.58289;-0.59748;-0.51999;-0.40068;-0.20846;-0.33896;-0.23825;-0.21937;-0.17278;-0.14715;-0.19539;-0.2329;-0.27005;-0.20817;-0.23857;-0.31964;-0.2257;-0.33061;-0.37924;-0.40205
Mar2007;0.71158;0.32253;0.85285;1.22448;0.83099;0.76457;0.78504;0.71832;0.50122;0.21422;-0.04742;-0.23932;-0.27911;-0.3675;-0.46671;-0.55737;-0.68428;-0.66776;-0.88119;-0.72451;-0.68801;-0.74356;-0.75994;-0.82437;-0.83888;-0.7913;-0.74019;-0.78107;-0.52848;-0.4879;-0.50661;-0.43107;-0.31469;-0.12193;-0.25084;-0.14982;-0.13138;-0.08502;-0.06061;-0.10947;-0.14743;-0.18636;-0.1259;-0.15763;-0.23862;-0.1452;-0.25232;-0.30181
Apr2007;0.62935;0.81668;0.54747;0.91717;1.2055;0.89216;0.83536;0.84077;0.77373;0.57425;0.30224;0.05431;-0.1301;-0.16969;-0.25796;-0.35636;-0.44794;-0.57836;-0.56871;-0.78273;-0.62718;-0.59461;-0.65528;-0.67265;-0.73883;-0.755;-0.70908;-0.66007;-0.70048;-0.45056;-0.41414;-0.43468;-0.36147;-0.24928;-0.05874;-0.18612;-0.08729;-0.06938;-0.02335;0.00037;-0.0476;-0.08543;-0.12584;-0.06737;-0.09947;-0.18275;-0.08944;-0.19562
May2007;0.98215;1.02298;1.09929;0.90818;1.14076;1.37292;1.13275;1.09069;1.08067;1.01673;0.82163;0.57172;0.32636;0.14077;0.09811;0.00432;-0.09701;-0.19127;-0.32932;-0.336;-0.56542;-0.4191;-0.39172;-0.46;-0.48665;-0.55918;-0.57811;-0.53305;-0.4819;-0.52609;-0.27168;-0.24224;-0.27248;-0.20015;-0.08799;0.10336;-0.02801;0.06739;0.08526;0.13045;0.15222;0.10283;0.06406;0.01982;0.07536;0.04313;-0.0433;0.04895
Jun2007;0.97413;1.20446;1.23054;1.28175;1.13418;1.299;1.48609;1.29327;1.2661;1.25786;1.2067;1.0367;0.82062;0.59515;0.4179;0.37836;0.28722;0.18613;0.09297;-0.04587;-0.05948;-0.30073;-0.16967;-0.14857;-0.22188;-0.25614;-0.33118;-0.35309;-0.31223;-0.25984;-0.31159;-0.06076;-0.03851;-0.07461;-0.00585;0.10398;0.28465;0.15449;0.2439;0.26219;0.30478;0.32442;0.27357;0.236;0.18856;0.23783;0.20573;0.11846
Jul2007;0.91897;1.22853;1.39032;1.4022;1.4576;1.33381;1.42933;1.59512;1.4399;1.42007;1.38092;1.33363;1.18081;0.98875;0.78883;0.62732;0.596;0.51203;0.41079;0.31753;0.18379;0.1601;-0.08093;0.03247;0.05138;-0.02492;-0.06589;-0.14204;-0.16567;-0.12945;-0.08179;-0.13846;0.10394;0.12048;0.07875;0.14285;0.24794;0.42494;0.296;0.38115;0.3988;0.43897;0.45521;0.40668;0.36944;0.32279;0.36914;0.33818
Aug2007;0.02827;0.69276;1.0701;1.25574;1.28357;1.36697;1.2489;1.34881;1.52486;1.37476;1.35776;1.30635;1.26898;1.12647;0.93995;0.74829;0.5897;0.56048;0.4792;0.3827;0.29259;0.16485;0.14006;-0.09488;0.01451;0.0337;-0.03644;-0.07641;-0.14969;-0.17344;-0.13869;-0.09241;-0.14874;0.08869;0.10552;0.06245;0.12544;0.22983;0.40575;0.27949;0.36455;0.38258;0.42208;0.43832;0.39045;0.35306;0.3069;0.35012
Sep2007;-0.27945;-0.21245;0.38476;0.79568;1.03804;1.07838;1.19258;1.09336;1.20238;1.37403;1.2342;1.21839;1.17418;1.14839;1.01646;0.8384;0.65083;0.49595;0.46582;0.38794;0.29648;0.2105;0.08885;0.06902;-0.15566;-0.05189;-0.03214;-0.10248;-0.13832;-0.20729;-0.22938;-0.19487;-0.15102;-0.20782;0.02387;0.04345;0.00466;0.06789;0.1693;0.34304;0.22;0.30554;0.32344;0.36324;0.37953;0.3294;0.29276;0.24698
Oct2007;-0.67983;-0.63002;-0.47576;0.11512;0.53991;0.79784;0.84908;0.96715;0.87899;1.01859;1.1993;1.05862;1.06264;1.03737;1.01675;0.88996;0.71164;0.51847;0.36249;0.33053;0.25385;0.16602;0.08248;-0.03534;-0.05014;-0.25829;-0.15115;-0.12953;-0.19451;-0.22671;-0.29296;-0.31522;-0.28203;-0.23867;-0.29482;-0.07065;-0.04836;-0.08375;-0.0199;0.08328;0.25563;0.13122;0.21678;0.23571;0.2763;0.29361;0.2424;0.20526
Nov2007;-0.77686;-0.98033;-0.90073;-0.70868;-0.07664;0.35885;0.62965;0.68699;0.80676;0.71969;0.86151;1.03931;0.90793;0.9168;0.90286;0.89399;0.77506;0.59939;0.41186;0.25999;0.22839;0.15432;0.06951;-0.01056;-0.12326;-0.13426;-0.3371;-0.23047;-0.20558;-0.26965;-0.2993;-0.36406;-0.3847;-0.35178;-0.31033;-0.36299;-0.14268;-0.11919;-0.15226;-0.08818;0.01508;0.18765;0.06471;0.1503;0.16941;0.20981;0.22763;0.17715
Dec2007;0.21643;-0.35793;-0.7397;-0.74237;-0.59922;-0.02988;0.38327;0.64167;0.7038;0.82314;0.73527;0.87986;1.0541;0.92089;0.92794;0.91975;0.90547;0.78735;0.61483;0.42852;0.27743;0.24353;0.16995;0.08589;0.00581;-0.10575;-0.11612;-0.31716;-0.21205;-0.18996;-0.25289;-0.28174;-0.34529;-0.36609;-0.33283;-0.29067;-0.34338;-0.12581;-0.10283;-0.13549;-0.07229;0.03011;0.19979;0.07708;0.16227;0.18205;0.22207;0.24021
Jan2008;-0.50382;0.03498;-0.47756;-0.77324;-0.8016;-0.67236;-0.11451;0.29152;0.555;0.62209;0.74416;0.65954;0.80664;0.98123;0.85138;0.86146;0.85715;0.84258;0.72401;0.55059;0.36302;0.21074;0.17764;0.10421;0.02036;-0.059;-0.16994;-0.17862;-0.37859;-0.27464;-0.25404;-0.31835;-0.34634;-0.4108;-0.43231;-0.39835;-0.35594;-0.41147;-0.18981;-0.16651;-0.19826;-0.13421;-0.02939;0.14419;0.01967;0.10704;0.12647;0.1675
Feb2008;-0.34201;-0.48198;-0.16441;-0.53554;-0.78558;-0.8228;-0.69782;-0.15999;0.23292;0.49314;0.56679;0.68501;0.60298;0.75347;0.92759;0.7996;0.81176;0.81573;0.80568;0.68734;0.51518;0.32886;0.17848;0.14643;0.07487;-0.00678;-0.08592;-0.19442;-0.20144;-0.39853;-0.29471;-0.27584;-0.33948;-0.3661;-0.43016;-0.4522;-0.41845;-0.37541;-0.43127;-0.21173;-0.18772;-0.21912;-0.15483;-0.05014;0.12182;-0.00183;0.08516;0.10449
Mar2008;0.01034;-0.22951;-0.33618;-0.15922;-0.44485;-0.68943;-0.7553;-0.64191;-0.13425;0.23944;0.49234;0.56516;0.67815;0.6004;0.74554;0.91376;0.78842;0.80306;0.8126;0.80638;0.69338;0.52347;0.33976;0.19056;0.15806;0.08785;0.0069;-0.07258;-0.18163;-0.19236;-0.38727;-0.28413;-0.26507;-0.33029;-0.35775;-0.42147;-0.44396;-0.41082;-0.36814;-0.42519;-0.20678;-0.18251;-0.21439;-0.15039;-0.04441;0.12731;0.0046;0.09097
Apr2008;0.16015;0.08065;-0.07464;-0.16392;-0.06366;-0.31124;-0.5466;-0.62522;-0.53827;-0.09551;0.25301;0.49256;0.56627;0.67736;0.60188;0.74297;0.90122;0.77915;0.7966;0.80827;0.80021;0.69385;0.53067;0.35295;0.2085;0.17619;0.10782;0.02854;-0.04904;-0.15547;-0.16976;-0.35966;-0.25633;-0.23698;-0.30378;-0.33339;-0.39773;-0.42032;-0.38808;-0.34462;-0.40194;-0.18621;-0.16252;-0.19534;-0.13127;-0.02596;0.14509;0.02496
May2008;-0.25324;-0.10521;-0.0663;-0.15418;-0.21797;-0.1531;-0.33795;-0.52893;-0.60073;-0.52691;-0.14251;0.18237;0.41823;0.49272;0.60439;0.53166;0.67573;0.82765;0.71049;0.73518;0.75313;0.74654;0.64274;0.48499;0.3088;0.17003;0.14002;0.07443;-0.00101;-0.0761;-0.18021;-0.19611;-0.37854;-0.27308;-0.25357;-0.31869;-0.35099;-0.41578;-0.43926;-0.40689;-0.36208;-0.42023;-0.20938;-0.18529;-0.21778;-0.15449;-0.05158;0.11771
Jun2008;-0.47627;-0.48618;-0.3487;-0.28334;-0.33549;-0.37976;-0.32558;-0.46065;-0.59365;-0.64171;-0.58282;-0.2528;0.04497;0.28027;0.34989;0.46134;0.39519;0.54295;0.68585;0.57312;0.59871;0.62838;0.62768;0.53067;0.38338;0.21522;0.086;0.05748;-0.00406;-0.07474;-0.14998;-0.24813;-0.26071;-0.42967;-0.32441;-0.30615;-0.36409;-0.39492;-0.45672;-0.48077;-0.44859;-0.40417;-0.46458;-0.26389;-0.23923;-0.27017;-0.20828;-0.10611
Jul2008;0.10762;-0.22282;-0.31934;-0.24414;-0.18809;-0.23538;-0.28337;-0.22903;-0.35788;-0.49043;-0.53862;-0.49589;-0.19284;0.08678;0.29986;0.36032;0.46712;0.40049;0.54379;0.67791;0.57198;0.5964;0.62045;0.61675;0.52586;0.38428;0.22077;0.09868;0.07092;0.01009;-0.05885;-0.13322;-0.22815;-0.24098;-0.40674;-0.30817;-0.29113;-0.34409;-0.37335;-0.43269;-0.45426;-0.42336;-0.38084;-0.43947;-0.24678;-0.22457;-0.25407;-0.19338
Aug2008;1.10853;0.74912;0.38796;0.21282;0.22289;0.23629;0.17345;0.10734;0.15468;0.007;-0.1603;-0.22942;-0.20727;0.06702;0.31555;0.5077;0.56067;0.66137;0.59801;0.73021;0.86155;0.75961;0.78033;0.79369;0.78838;0.69494;0.55318;0.39027;0.2666;0.23818;0.17684;0.10693;0.02908;-0.06759;-0.08148;-0.25216;-0.15758;-0.14411;-0.20085;-0.23353;-0.29271;-0.31427;-0.28482;-0.24362;-0.30334;-0.11019;-0.09053;-0.12337
Sep2008;0.32444;0.90754;0.70277;0.41375;0.26279;0.27089;0.28132;0.22201;0.16138;0.20002;0.06743;-0.08839;-0.15448;-0.14274;0.1079;0.34212;0.52817;0.58073;0.68021;0.61785;0.74443;0.86661;0.77029;0.78889;0.80244;0.79653;0.7072;0.57199;0.4158;0.29742;0.26958;0.21058;0.14276;0.06519;-0.02963;-0.04263;-0.20879;-0.11671;-0.10495;-0.16007;-0.19111;-0.24906;-0.27022;-0.24116;-0.20195;-0.26278;-0.07461;-0.05606
Oct2008;0.30553;0.43857;0.89396;0.73572;0.47084;0.33634;0.35042;0.35847;0.30398;0.24224;0.26883;0.1376;-0.01339;-0.0817;-0.08359;0.14364;0.37488;0.55856;0.61385;0.71303;0.6485;0.77352;0.89439;0.79855;0.81474;0.83403;0.82792;0.73832;0.60404;0.45052;0.33512;0.30687;0.24801;0.18142;0.10271;0.00902;-0.00184;-0.16491;-0.074;-0.06541;-0.12088;-0.15209;-0.20823;-0.22958;-0.20054;-0.16109;-0.22241;-0.03619
