DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Aug2004;0.44175;0.78482;0.73794;0.55286;0.47244;0.47238;0.51692;0.52584;0.48507;0.44162;0.18632;0.17967;-0.03723;-0.29861;-0.11868;-0.12395;-0.17632;-0.18876;-0.17192;-0.22798;-0.20418;-0.28942;-0.07446;-0.17948;-0.12103;-0.21384;-0.35734;-0.42471;-0.45978;-0.45464;-0.48675;-0.4928;-0.51861;-0.534;-0.57686;-0.58899;-0.6894;-0.6876;-0.72518;-0.69276;-0.68523;-0.70091;-0.64746;-0.61678;-0.60941;-0.48078;-0.42716;-0.54644
Sep2004;0.35488;0.52463;0.80377;0.79289;0.60707;0.5436;0.54316;0.58845;0.60151;0.56436;0.52969;0.29086;0.27695;0.06195;-0.20216;-0.03158;-0.04359;-0.0934;-0.10211;-0.08592;-0.13833;-0.11619;-0.19981;0.00481;-0.09979;-0.04632;-0.14113;-0.28629;-0.3552;-0.39165;-0.38654;-0.41692;-0.42259;-0.44963;-0.46452;-0.5088;-0.52203;-0.62383;-0.61954;-0.65658;-0.62675;-0.61814;-0.63334;-0.58132;-0.55066;-0.54424;-0.41676;-0.36262
Oct2004;0.39389;0.46216;0.58694;0.83167;0.82461;0.65772;0.59466;0.59412;0.63735;0.65287;0.61072;0.57432;0.3334;0.32145;0.11093;-0.14709;0.0179;0.00208;-0.04887;-0.05647;-0.04126;-0.0922;-0.07057;-0.15223;0.04602;-0.05658;-0.00451;-0.09586;-0.24064;-0.30833;-0.3447;-0.34021;-0.37152;-0.37778;-0.40797;-0.42292;-0.46882;-0.48435;-0.58631;-0.58187;-0.62036;-0.59337;-0.58496;-0.60022;-0.54947;-0.5193;-0.5146;-0.3887
Nov2004;0.52313;0.62384;0.7244;0.78345;0.98228;0.93962;0.81272;0.73076;0.73258;0.76411;0.77852;0.73537;0.69876;0.46078;0.44315;0.22843;-0.03086;0.12445;0.11291;0.0637;0.05563;0.0703;0.01826;0.03888;-0.04199;0.14987;0.04291;0.09061;-0.00334;-0.14996;-0.21878;-0.25749;-0.25322;-0.28505;-0.29258;-0.32384;-0.3391;-0.38794;-0.40753;-0.51199;-0.50986;-0.55338;-0.52455;-0.51738;-0.53174;-0.48116;-0.45069;-0.44651
Dec2004;-0.68213;0.20219;0.40264;0.55932;0.64664;0.86793;0.84375;0.72208;0.64541;0.64944;0.68091;0.69601;0.65508;0.62279;0.39253;0.37939;0.1712;-0.08059;0.07446;0.06512;0.01781;0.01059;0.02459;-0.02651;-0.00591;-0.0858;0.10516;0.00075;0.04903;-0.04313;-0.18671;-0.25362;-0.29076;-0.28654;-0.31791;-0.32504;-0.35605;-0.37115;-0.41879;-0.43844;-0.54189;-0.53892;-0.58095;-0.55271;-0.54488;-0.55905;-0.50971;-0.47974
Jan2005;0.78432;0.09305;0.43863;0.55459;0.68839;0.75089;0.94455;0.90854;0.79236;0.71802;0.72058;0.75172;0.76703;0.72507;0.69148;0.46128;0.44069;0.22904;-0.02968;0.11882;0.10497;0.05665;0.04728;0.06208;0.01001;0.02926;-0.05187;0.13792;0.03096;0.07901;-0.01648;-0.16265;-0.22741;-0.26563;-0.26254;-0.2938;-0.30025;-0.33263;-0.34784;-0.39942;-0.41951;-0.52483;-0.52326;-0.56493;-0.53375;-0.52858;-0.54199;-0.49109
Feb2005;-0.12424;0.41378;0.00845;0.31841;0.48357;0.64098;0.70893;0.90096;0.86762;0.76501;0.69234;0.69502;0.72644;0.74332;0.70469;0.67369;0.44814;0.42826;0.22003;-0.03638;0.1116;0.09847;0.05108;0.04198;0.05698;0.00523;0.0241;-0.05628;0.13187;0.02591;0.07498;-0.0205;-0.16526;-0.2292;-0.26675;-0.26412;-0.29543;-0.30232;-0.33477;-0.35061;-0.40223;-0.42247;-0.52721;-0.52654;-0.56774;-0.53554;-0.53045;-0.54418
Mar2005;-0.3041;-0.32349;0.04912;-0.18027;0.10378;0.29363;0.49508;0.58242;0.7928;0.77482;0.68649;0.60785;0.61358;0.64393;0.66134;0.62796;0.60044;0.38551;0.37051;0.1663;-0.08213;0.06206;0.05084;0.00431;-0.00395;0.01025;-0.04056;-0.02102;-0.1005;0.08587;-0.01768;0.03016;-0.06339;-0.20443;-0.26783;-0.30385;-0.30067;-0.33198;-0.33901;-0.37087;-0.38594;-0.43623;-0.45529;-0.55998;-0.55849;-0.59881;-0.56693;-0.55973
Apr2005;-0.343;-0.46104;-0.45535;-0.18364;-0.33089;-0.01539;0.12086;0.30493;0.411;0.63085;0.63747;0.57251;0.49714;0.50853;0.53808;0.55723;0.52733;0.5022;0.29998;0.28626;0.09158;-0.14661;0.00204;-0.00678;-0.04959;-0.05799;-0.04453;-0.094;-0.07273;-0.14939;0.03148;-0.06963;-0.02194;-0.11018;-0.2478;-0.31122;-0.34833;-0.34456;-0.37572;-0.38311;-0.41168;-0.42733;-0.47567;-0.49388;-0.59604;-0.59633;-0.63594;-0.60185
May2005;0.18228;-0.09983;-0.21571;-0.19867;-0.0052;-0.12002;0.12855;0.2126;0.34131;0.43087;0.63461;0.65768;0.58504;0.51669;0.52711;0.55765;0.57758;0.55188;0.52906;0.33371;0.32427;0.13146;-0.10217;0.04254;0.02963;-0.014;-0.02022;-0.00545;-0.05344;-0.03287;-0.10793;0.06864;-0.0323;0.01575;-0.07008;-0.21155;-0.27559;-0.31408;-0.30984;-0.3403;-0.34696;-0.3737;-0.38951;-0.43801;-0.45607;-0.56164;-0.56028;-0.60023
Jun2005;0.52248;0.45804;0.25546;0.1463;0.16465;0.30436;0.20937;0.42649;0.46492;0.55697;0.62469;0.79345;0.81669;0.73382;0.68496;0.69039;0.72348;0.74364;0.71913;0.69685;0.49882;0.48518;0.29752;0.05926;0.19329;0.18018;0.13831;0.13242;0.1467;0.09968;0.11504;0.04118;0.20721;0.11043;0.15421;0.06208;-0.08424;-0.14909;-0.18991;-0.18642;-0.21634;-0.22243;-0.24973;-0.26577;-0.31852;-0.33442;-0.44317;-0.4435
Jul2005;-0.37957;0.12929;0.1516;9E-05;-0.08164;-0.07374;0.05404;-0.01383;0.19229;0.25307;0.34874;0.42496;0.59788;0.62902;0.55679;0.5169;0.52217;0.55285;0.57323;0.55199;0.53478;0.35428;0.34701;0.17306;-0.0424;0.0892;0.07873;0.04071;0.03414;0.04877;0.00399;0.01895;-0.05076;0.11154;0.02008;0.06427;-0.02001;-0.15597;-0.21472;-0.25367;-0.24986;-0.27918;-0.28563;-0.31144;-0.32795;-0.37824;-0.39324;-0.49669
Aug2005;0.55351;0.02896;0.35377;0.34952;0.21421;0.12975;0.12948;0.23647;0.16909;0.34482;0.38986;0.47026;0.53725;0.69214;0.72083;0.65133;0.61215;0.61855;0.64838;0.66776;0.64674;0.63142;0.45468;0.44441;0.26924;0.05282;0.17771;0.16745;0.13043;0.12439;0.13818;0.09469;0.10729;0.0378;0.19639;0.1048;0.14837;0.05971;-0.0787;-0.13794;-0.17844;-0.1743;-0.20372;-0.21022;-0.23697;-0.25439;-0.30621;-0.32197
Sep2005;-0.85417;-0.17316;-0.40255;-0.01707;0.0326;-0.07783;-0.14329;-0.14278;-0.04319;-0.09381;0.08386;0.14773;0.23587;0.31902;0.48633;0.52265;0.45608;0.42339;0.42771;0.45737;0.47663;0.45894;0.44632;0.28098;0.27577;0.10795;-0.09317;0.03187;0.0245;-0.00811;-0.01425;0.00029;-0.04045;-0.02965;-0.09471;0.06212;-0.02407;0.02097;-0.05983;-0.18905;-0.24642;-0.28543;-0.28116;-0.30929;-0.31565;-0.34335;-0.36083;-0.40868
Oct2005;0.10582;-0.57254;-0.13612;-0.36912;-0.02625;0.02363;-0.07986;-0.14189;-0.14063;-0.05207;-0.10253;0.0653;0.12843;0.22336;0.30944;0.47245;0.50905;0.44235;0.40819;0.41146;0.44105;0.45879;0.44327;0.4294;0.26475;0.26133;0.09631;-0.10258;0.02143;0.01658;-0.01417;-0.01928;-0.0061;-0.04616;-0.03831;-0.10189;0.05502;-0.03185;0.01296;-0.06877;-0.19895;-0.25839;-0.29762;-0.29384;-0.32218;-0.32864;-0.35767;-0.37493
Nov2005;-0.27299;-0.06807;-0.64211;-0.21137;-0.4172;-0.07835;-0.02749;-0.12417;-0.18376;-0.18205;-0.09764;-0.14415;0.01694;0.08207;0.17805;0.26793;0.43396;0.47054;0.40268;0.3712;0.37437;0.40452;0.42256;0.40801;0.39501;0.23302;0.23032;0.07097;-0.12151;-0.00144;-0.00524;-0.03612;-0.04093;-0.02801;-0.06712;-0.05844;-0.12076;0.0346;-0.05108;-0.00634;-0.08651;-0.21506;-0.27336;-0.31165;-0.30823;-0.33594;-0.3419;-0.37066
Dec2005;-0.21514;-0.3763;-0.15742;-0.6801;-0.26704;-0.45646;-0.11556;-0.06056;-0.15208;-0.20951;-0.20769;-0.12557;-0.17143;-0.01435;0.04986;0.14861;0.23812;0.40379;0.43979;0.37296;0.34155;0.34391;0.37388;0.39154;0.37869;0.36518;0.20558;0.20392;0.04689;-0.14305;-0.02506;-0.02721;-0.05715;-0.06124;-0.04815;-0.0861;-0.07821;-0.13915;0.014;-0.07043;-0.02566;-0.10567;-0.23274;-0.2903;-0.32793;-0.32475;-0.3519;-0.35766
Jan2006;-1.16691;-0.87329;-0.72879;-0.37015;-0.81986;-0.4026;-0.5564;-0.20919;-0.14385;-0.23185;-0.28769;-0.28618;-0.20623;-0.25071;-0.09791;-0.0304;0.0669;0.1562;0.32458;0.3633;0.29517;0.26425;0.26606;0.29676;0.31473;0.30217;0.28895;0.13101;0.12947;-0.02734;-0.21697;-0.09547;-0.09517;-0.12424;-0.12926;-0.1162;-0.15418;-0.14663;-0.20764;-0.05282;-0.13643;-0.09201;-0.17073;-0.29416;-0.3509;-0.38853;-0.38541;-0.41192
Feb2006;-0.62143;-1.11483;-0.99028;-0.85263;-0.51403;-0.89896;-0.48736;-0.62354;-0.26871;-0.19921;-0.28541;-0.33968;-0.33942;-0.26101;-0.30319;-0.15402;-0.08645;0.01106;0.10164;0.27224;0.31293;0.24708;0.2164;0.21921;0.2494;0.26743;0.25564;0.24315;0.08886;0.08867;-0.066;-0.25285;-0.13058;-0.12874;-0.15686;-0.16179;-0.1486;-0.18664;-0.17889;-0.23921;-0.08458;-0.16768;-0.12303;-0.20165;-0.32305;-0.37859;-0.41561;-0.41255
Mar2006;0.32683;-0.03838;-0.3908;-0.44414;-0.47022;-0.32905;-0.74168;-0.39063;-0.54403;-0.21011;-0.1462;-0.2325;-0.28935;-0.28977;-0.2132;-0.2562;-0.11042;-0.0453;0.04702;0.13293;0.29798;0.33426;0.26685;0.23529;0.23764;0.26765;0.28519;0.27357;0.26155;0.10869;0.10776;-0.0464;-0.23281;-0.1121;-0.11057;-0.13787;-0.1428;-0.12955;-0.16692;-0.15965;-0.21972;-0.06677;-0.14985;-0.10542;-0.18392;-0.3058;-0.36193;-0.39824
Apr2006;-0.63882;-0.31195;-0.48414;-0.68844;-0.74615;-0.72103;-0.57463;-0.89466;-0.579;-0.68865;-0.3554;-0.29106;-0.37375;-0.42467;-0.42239;-0.34753;-0.38681;-0.24391;-0.17159;-0.07759;0.01187;0.18092;0.22239;0.16433;0.1347;0.13859;0.16742;0.18477;0.1726;0.163;0.01668;0.01739;-0.12795;-0.30326;-0.18472;-0.18258;-0.21151;-0.21709;-0.20427;-0.24096;-0.23126;-0.28986;-0.14026;-0.22067;-0.1758;-0.25001;-0.36616;-0.41897
May2006;-0.99238;-1.09071;-0.88676;-0.98474;-1.09917;-1.13811;-1.0985;-0.96568;-1.19444;-0.91262;-0.96623;-0.6573;-0.57748;-0.64984;-0.69223;-0.68902;-0.61609;-0.65005;-0.5161;-0.4325;-0.32821;-0.23575;-0.05532;-0.00265;-0.04995;-0.07582;-0.06779;-0.03847;-0.02088;-0.03243;-0.03951;-0.17798;-0.1726;-0.31017;-0.47455;-0.35296;-0.34899;-0.37843;-0.38467;-0.37201;-0.40708;-0.39576;-0.45309;-0.30482;-0.38092;-0.33234;-0.40324;-0.51019
Jun2006;-0.89263;-1.26223;-1.30718;-1.17367;-1.2412;-1.3159;-1.34566;-1.3207;-1.20869;-1.36976;-1.13273;-1.16395;-0.89285;-0.81147;-0.87767;-0.90988;-0.90751;-0.84261;-0.86611;-0.7494;-0.66535;-0.555;-0.46524;-0.28497;-0.22286;-0.25461;-0.2767;-0.26527;-0.23709;-0.2195;-0.22998;-0.23655;-0.36261;-0.35531;-0.48277;-0.63688;-0.51579;-0.50805;-0.5355;-0.5422;-0.53031;-0.56415;-0.5542;-0.61068;-0.46767;-0.54026;-0.48988;-0.55539
Jul2006;-1.0451;-1.21616;-1.44399;-1.46557;-1.37691;-1.43075;-1.48432;-1.50495;-1.48269;-1.38632;-1.49915;-1.2903;-1.30851;-1.069;-0.98881;-1.04079;-1.06966;-1.06719;-1.00942;-1.02801;-0.92194;-0.84245;-0.73905;-0.65462;-0.48376;-0.41709;-0.44244;-0.45836;-0.4472;-0.42073;-0.40388;-0.41222;-0.41819;-0.53067;-0.52398;-0.6438;-0.78693;-0.66577;-0.6553;-0.68116;-0.68725;-0.67602;-0.7083;-0.69906;-0.75323;-0.61713;-0.68556;-0.63548
Aug2006;0.47174;-0.42587;-0.81104;-1.12883;-1.20858;-1.14135;-1.1975;-1.25999;-1.27794;-1.26331;-1.19749;-1.31239;-1.12567;-1.16205;-0.94018;-0.86591;-0.92173;-0.95448;-0.95129;-0.89392;-0.91175;-0.80794;-0.73753;-0.63996;-0.55952;-0.39609;-0.3338;-0.36204;-0.37924;-0.36779;-0.34203;-0.32514;-0.33355;-0.34016;-0.45384;-0.44804;-0.57019;-0.71642;-0.6;-0.59012;-0.61512;-0.62047;-0.60911;-0.64102;-0.6329;-0.68674;-0.55194;-0.62104
Sep2006;0.70492;0.75915;0.01778;-0.43638;-0.78159;-0.89458;-0.8392;-0.89731;-0.96681;-0.98026;-0.98018;-0.93318;-1.07282;-0.90713;-0.96844;-0.75905;-0.69274;-0.74973;-0.78313;-0.78236;-0.72682;-0.74616;-0.64809;-0.58168;-0.49078;-0.41915;-0.26274;-0.20915;-0.24089;-0.25871;-0.25068;-0.22477;-0.20837;-0.21917;-0.22558;-0.34164;-0.33704;-0.46251;-0.60926;-0.49491;-0.48649;-0.51228;-0.51593;-0.50476;-0.53573;-0.52911;-0.58262;-0.44994
Oct2006;0.2461;0.60997;0.71133;0.05216;-0.37253;-0.70176;-0.81534;-0.76409;-0.82107;-0.89062;-0.9038;-0.91174;-0.86705;-1.01088;-0.86001;-0.92212;-0.72259;-0.65843;-0.71238;-0.74512;-0.74673;-0.69269;-0.71077;-0.61415;-0.54921;-0.46146;-0.3924;-0.23902;-0.18644;-0.21653;-0.23454;-0.22715;-0.203;-0.18716;-0.20062;-0.20707;-0.32358;-0.32151;-0.44745;-0.59487;-0.48166;-0.47489;-0.5002;-0.50371;-0.49343;-0.52398;-0.51903;-0.57245
Nov2006;-0.63992;-0.15486;0.37327;0.53739;-0.08063;-0.47648;-0.78582;-0.88969;-0.83779;-0.89307;-0.95887;-0.97171;-0.97987;-0.93753;-1.07258;-0.92798;-0.98388;-0.7856;-0.71829;-0.77071;-0.80285;-0.80456;-0.75136;-0.76898;-0.67359;-0.60556;-0.51723;-0.44859;-0.29579;-0.24279;-0.27091;-0.28923;-0.28142;-0.25758;-0.24199;-0.25455;-0.26144;-0.37515;-0.37294;-0.49756;-0.63944;-0.526;-0.51745;-0.54198;-0.54576;-0.53549;-0.56507;-0.56012
Dec2006;1.14544;0.39094;0.34496;0.69988;0.77757;0.16074;-0.25681;-0.57187;-0.6853;-0.64341;-0.70167;-0.7721;-0.78877;-0.80622;-0.76817;-0.91538;-0.77387;-0.84377;-0.65343;-0.59257;-0.6477;-0.68145;-0.68412;-0.62927;-0.64763;-0.5499;-0.48574;-0.40006;-0.33488;-0.18526;-0.13586;-0.16767;-0.18523;-0.1784;-0.15483;-0.1394;-0.1528;-0.16081;-0.27745;-0.27653;-0.40375;-0.55083;-0.43904;-0.43228;-0.45624;-0.46004;-0.4496;-0.48022
Jan2007;0.20444;0.94903;0.37671;0.36371;0.72326;0.79776;0.19441;-0.22225;-0.53176;-0.64229;-0.60274;-0.66066;-0.73088;-0.75057;-0.77428;-0.74165;-0.8906;-0.75482;-0.83013;-0.65113;-0.59785;-0.65199;-0.68816;-0.69082;-0.63624;-0.65517;-0.55462;-0.49101;-0.40691;-0.34312;-0.19335;-0.14105;-0.1729;-0.18829;-0.18256;-0.15859;-0.14334;-0.15804;-0.16708;-0.28652;-0.28542;-0.41441;-0.56357;-0.4478;-0.44174;-0.4663;-0.47084;-0.46005
Feb2007;0.29178;0.33787;0.93896;0.43781;0.38953;0.71082;0.78526;0.20624;-0.20755;-0.51557;-0.62758;-0.59;-0.64789;-0.71782;-0.73513;-0.75797;-0.72755;-0.8752;-0.74202;-0.81932;-0.64093;-0.58808;-0.64212;-0.67716;-0.68025;-0.62579;-0.64395;-0.54478;-0.48138;-0.39812;-0.33483;-0.18653;-0.13517;-0.16714;-0.18252;-0.17688;-0.15328;-0.13818;-0.15299;-0.16166;-0.28019;-0.27881;-0.40759;-0.55769;-0.44258;-0.43598;-0.46032;-0.46492
Mar2007;0.55928;0.55356;0.55336;0.93964;0.57426;0.51481;0.79194;0.85428;0.30817;-0.10255;-0.41632;-0.52761;-0.49287;-0.55138;-0.62313;-0.64075;-0.66256;-0.63714;-0.79433;-0.66043;-0.73754;-0.56322;-0.51181;-0.56949;-0.60643;-0.60952;-0.55547;-0.57474;-0.47626;-0.41648;-0.33513;-0.27372;-0.12864;-0.07924;-0.11039;-0.12598;-0.11966;-0.09642;-0.08141;-0.09653;-0.1048;-0.22406;-0.2238;-0.35265;-0.503;-0.39032;-0.38469;-0.40903
Apr2007;0.5261;0.65908;0.64028;0.66741;0.94442;0.67162;0.61194;0.84119;0.89756;0.39662;0.00928;-0.29057;-0.40542;-0.37569;-0.43342;-0.50373;-0.52211;-0.54815;-0.52838;-0.68153;-0.54901;-0.63236;-0.46864;-0.42143;-0.47852;-0.51673;-0.52029;-0.46707;-0.48629;-0.38904;-0.33561;-0.25844;-0.19846;-0.05704;-0.01053;-0.04299;-0.05922;-0.05426;-0.03108;-0.01669;-0.03013;-0.03913;-0.1583;-0.159;-0.28681;-0.44024;-0.32831;-0.32374
May2007;0.6909;0.78808;0.85651;0.84223;0.86703;1.09479;0.90164;0.83915;1.01376;1.05983;0.62181;0.26159;-0.05011;-0.17914;-0.15519;-0.21328;-0.28345;-0.30249;-0.33124;-0.32582;-0.49033;-0.36379;-0.45349;-0.29295;-0.25667;-0.31788;-0.35794;-0.36117;-0.30654;-0.32936;-0.23085;-0.18372;-0.11348;-0.0541;0.08622;0.1301;0.09263;0.07332;0.07795;0.10055;0.11479;0.10107;0.09183;-0.02915;-0.02824;-0.15595;-0.31476;-0.20835
Jun2007;0.26818;0.6243;0.72776;0.79241;0.78897;0.79893;0.99087;0.83973;0.80595;0.97962;1.02875;0.64411;0.32474;0.04569;-0.07671;-0.05462;-0.11066;-0.17655;-0.19496;-0.22648;-0.22296;-0.39039;-0.27559;-0.36398;-0.21477;-0.18278;-0.246;-0.28639;-0.29;-0.23429;-0.26158;-0.16347;-0.12032;-0.05439;0.00518;0.13944;0.18165;0.14842;0.12843;0.13407;0.15506;0.16863;0.15492;0.14489;0.02466;0.02329;-0.10181;-0.25826
Jul2007;-0.38604;-0.06385;0.2975;0.42704;0.50898;0.5073;0.51161;0.70785;0.5778;0.57448;0.7312;0.79319;0.46761;0.19143;-0.0537;-0.16351;-0.14558;-0.196;-0.25626;-0.27704;-0.30888;-0.3055;-0.45857;-0.35243;-0.43153;-0.29395;-0.26593;-0.32278;-0.36186;-0.36534;-0.31171;-0.33859;-0.24467;-0.2004;-0.13966;-0.0823;0.05047;0.09503;0.06564;0.04592;0.05228;0.07153;0.08392;0.07039;0.05932;-0.05614;-0.05684;-0.17523
Aug2007;0.09065;-0.18927;0.01523;0.32205;0.43073;0.51835;0.51441;0.52385;0.71771;0.59;0.57976;0.71955;0.7856;0.47481;0.20645;-0.03504;-0.14547;-0.12862;-0.17631;-0.23405;-0.25223;-0.28198;-0.28184;-0.43422;-0.33123;-0.40963;-0.27314;-0.24664;-0.3025;-0.34185;-0.34498;-0.29367;-0.32014;-0.22934;-0.18658;-0.12765;-0.07352;0.05758;0.10046;0.07044;0.05164;0.05876;0.07798;0.09064;0.07646;0.06513;-0.04842;-0.04994
Sep2007;-0.327;-0.18674;-0.38363;-0.16532;0.15099;0.26129;0.35218;0.35577;0.37123;0.55562;0.44171;0.44177;0.58028;0.65417;0.36147;0.10559;-0.1249;-0.22752;-0.2104;-0.25656;-0.31268;-0.32827;-0.3555;-0.35137;-0.49925;-0.40216;-0.47866;-0.34331;-0.31586;-0.36672;-0.405;-0.4076;-0.35807;-0.38566;-0.29784;-0.25433;-0.19363;-0.13874;-0.00991;0.03248;0.00513;-0.01371;-0.00626;0.01254;0.025;0.00935;-0.00128;-0.11151
Oct2007;-0.02062;-0.28019;-0.19314;-0.35674;-0.15283;0.13765;0.23575;0.3239;0.32755;0.3512;0.52334;0.41436;0.42104;0.55466;0.63042;0.34608;0.09628;-0.13618;-0.23842;-0.22162;-0.26726;-0.32079;-0.33445;-0.36037;-0.35677;-0.4953;-0.3977;-0.47275;-0.33888;-0.31051;-0.36065;-0.39961;-0.40297;-0.35419;-0.38277;-0.29822;-0.25499;-0.19579;-0.1411;-0.01422;0.02782;-0.00349;-0.02146;-0.01399;0.005;0.01749;-1E-04;-0.01177
Nov2007;-1.04621;-0.50249;-0.63348;-0.45874;-0.56921;-0.34847;-0.04262;0.06358;0.15445;0.16013;0.18485;0.35628;0.25313;0.26675;0.40788;0.49544;0.22206;-0.02035;-0.2458;-0.34277;-0.32464;-0.36936;-0.42123;-0.43298;-0.45595;-0.44979;-0.58416;-0.48736;-0.55839;-0.42439;-0.39478;-0.44392;-0.48151;-0.48432;-0.43693;-0.46338;-0.38058;-0.33658;-0.27673;-0.22277;-0.09453;-0.05045;-0.07898;-0.09629;-0.08764;-0.06884;-0.05612;-0.07296
Dec2007;0.82572;-0.25528;-0.13717;-0.36274;-0.2586;-0.42043;-0.22576;0.05601;0.15557;0.24032;0.24463;0.26772;0.43259;0.32846;0.33874;0.47734;0.55804;0.28456;0.0438;-0.18072;-0.27909;-0.26219;-0.30686;-0.35913;-0.37138;-0.39564;-0.39086;-0.52598;-0.43102;-0.50501;-0.37139;-0.3421;-0.39031;-0.4283;-0.43113;-0.38392;-0.41121;-0.32929;-0.28693;-0.22796;-0.17525;-0.04844;-0.00604;-0.03591;-0.053;-0.04444;-0.02584;-0.01345
Jan2008;-0.77833;0.26799;-0.52273;-0.28907;-0.47811;-0.35451;-0.49585;-0.30118;-0.01597;0.08543;0.17063;0.17623;0.2005;0.36508;0.26278;0.27769;0.41408;0.49415;0.22427;-0.01681;-0.2427;-0.3413;-0.32631;-0.37039;-0.42284;-0.43537;-0.46008;-0.454;-0.5882;-0.49387;-0.5687;-0.43323;-0.40039;-0.44697;-0.48508;-0.48731;-0.43971;-0.46734;-0.3836;-0.34171;-0.28265;-0.23017;-0.10083;-0.05502;-0.08537;-0.10102;-0.0926;-0.07365
Feb2008;0.04297;-0.46892;0.14336;-0.49652;-0.27289;-0.45497;-0.33336;-0.47686;-0.29594;-0.01564;0.08607;0.16803;0.17404;0.19889;0.36271;0.26211;0.27754;0.41513;0.49653;0.22754;-0.01332;-0.2384;-0.33689;-0.32109;-0.36488;-0.41681;-0.4296;-0.454;-0.44782;-0.58188;-0.48855;-0.56368;-0.42942;-0.39661;-0.44261;-0.48062;-0.4829;-0.43538;-0.46341;-0.38024;-0.33856;-0.28028;-0.22778;-0.09908;-0.05381;-0.08352;-0.09938;-0.0908
Mar2008;-0.14077;-0.1595;-0.42543;-0.03861;-0.51307;-0.32517;-0.4806;-0.35449;-0.48983;-0.316;-0.04045;0.0621;0.14126;0.14809;0.16976;0.33065;0.23113;0.24789;0.38749;0.47075;0.20831;-0.02774;-0.24946;-0.347;-0.33082;-0.37376;-0.42579;-0.4385;-0.46338;-0.4592;-0.59033;-0.49773;-0.57166;-0.43903;-0.40715;-0.45182;-0.48935;-0.49194;-0.44496;-0.47366;-0.39151;-0.35005;-0.29233;-0.24032;-0.11158;-0.06556;-0.09432;-0.11058
Apr2008;0.22571;0.04316;0.02405;-0.15275;0.08556;-0.27358;-0.20391;-0.36697;-0.26943;-0.41055;-0.25923;-0.0106;0.08712;0.16512;0.17105;0.19021;0.34152;0.24402;0.25995;0.39757;0.47653;0.22375;-0.00135;-0.21602;-0.31093;-0.29644;-0.33839;-0.38966;-0.40243;-0.42611;-0.42642;-0.55537;-0.46333;-0.53727;-0.40767;-0.3782;-0.42412;-0.46188;-0.46509;-0.41777;-0.44503;-0.36419;-0.32351;-0.26657;-0.21417;-0.08709;-0.04135;-0.06898
May2008;0.32772;0.34254;0.25947;0.24501;0.1208;0.26978;0.00349;0.01984;-0.12615;-0.07402;-0.21871;-0.10882;0.10366;0.18555;0.25893;0.26555;0.28431;0.42433;0.33019;0.34423;0.47572;0.54874;0.29604;0.07525;-0.14002;-0.23359;-0.21869;-0.25899;-0.30901;-0.32192;-0.34708;-0.35049;-0.47963;-0.3887;-0.4603;-0.33336;-0.30553;-0.35367;-0.39214;-0.39523;-0.34824;-0.37579;-0.29732;-0.25595;-0.19948;-0.14881;-0.0265;0.0178
Jun2008;0.31029;0.38107;0.37486;0.33113;0.32255;0.22535;0.336;0.12464;0.11381;-0.01472;0.02351;-0.1043;-0.0096;0.18616;0.25845;0.32965;0.33547;0.35477;0.48708;0.39947;0.40722;0.53074;0.59676;0.3518;0.13828;-0.06857;-0.16087;-0.14635;-0.1835;-0.23204;-0.24917;-0.27248;-0.2801;-0.40367;-0.31391;-0.38321;-0.26118;-0.23498;-0.28429;-0.32318;-0.32594;-0.28066;-0.30904;-0.23458;-0.19476;-0.13974;-0.09019;0.02727
Jul2008;-0.01139;0.1658;0.26878;0.28139;0.2519;0.24632;0.15999;0.27131;0.08405;0.0759;-0.03656;-0.0012;-0.10908;-0.01607;0.15658;0.21826;0.28596;0.28856;0.31148;0.4344;0.35665;0.36526;0.47924;0.54051;0.3181;0.11744;-0.07826;-0.16278;-0.14949;-0.18511;-0.23096;-0.248;-0.27116;-0.2794;-0.40057;-0.31627;-0.38343;-0.26551;-0.23856;-0.28622;-0.32241;-0.32476;-0.28108;-0.30825;-0.2373;-0.19945;-0.14663;-0.09869
Aug2008;0.36776;0.1995;0.32097;0.39778;0.40403;0.35798;0.34992;0.26163;0.37412;0.18628;0.17147;0.05232;0.08419;-0.03324;0.04542;0.2137;0.27348;0.33712;0.34137;0.3623;0.48941;0.41368;0.42281;0.53604;0.59821;0.3757;0.17357;-0.02329;-0.10979;-0.09671;-0.13272;-0.17967;-0.19747;-0.22234;-0.22912;-0.35174;-0.27074;-0.33985;-0.22681;-0.20113;-0.24767;-0.28346;-0.28644;-0.24333;-0.27223;-0.20084;-0.16421;-0.11115
